G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 27, 2009",10:00p,,Box Score,,Houston Rockets,W,,96,87,1,0,W 1,20403,2:14,,False,POR,2010
2,"Thu, Oct 29, 2009",10:30p,,Box Score,,Denver Nuggets,L,,94,97,1,1,L 1,20218,2:49,,False,POR,2010
3,"Sat, Oct 31, 2009",8:30p,,Box Score,@,Houston Rockets,L,,107,111,1,2,L 2,18100,2:25,,False,POR,2010
4,"Sun, Nov 1, 2009",7:00p,,Box Score,@,Oklahoma City Thunder,W,,83,74,2,2,W 1,16920,2:21,,False,POR,2010
5,"Tue, Nov 3, 2009",10:00p,,Box Score,,Atlanta Hawks,L,,91,97,2,3,L 1,20325,2:11,,False,POR,2010
6,"Fri, Nov 6, 2009",10:30p,,Box Score,,San Antonio Spurs,W,,96,84,3,3,W 1,20498,2:33,,False,POR,2010
7,"Sun, Nov 8, 2009",9:00p,,Box Score,,Minnesota Timberwolves,W,,116,93,4,3,W 2,20306,2:08,,False,POR,2010
8,"Tue, Nov 10, 2009",8:00p,,Box Score,@,Memphis Grizzlies,W,,93,79,5,3,W 3,10589,2:25,,False,POR,2010
9,"Wed, Nov 11, 2009",8:00p,,Box Score,@,Minnesota Timberwolves,W,,107,84,6,3,W 4,13555,2:07,,False,POR,2010
10,"Fri, Nov 13, 2009",8:00p,,Box Score,@,New Orleans Hornets,W,,86,78,7,3,W 5,14742,2:20,,False,POR,2010
11,"Sat, Nov 14, 2009",7:00p,,Box Score,@,Charlotte Bobcats,W,,80,74,8,3,W 6,15872,2:21,,False,POR,2010
12,"Mon, Nov 16, 2009",7:00p,,Box Score,@,Atlanta Hawks,L,OT,95,99,8,4,L 1,12977,2:34,,False,POR,2010
13,"Wed, Nov 18, 2009",10:00p,,Box Score,,Detroit Pistons,W,,87,81,9,4,W 1,20391,2:21,,False,POR,2010
14,"Fri, Nov 20, 2009",10:30p,,Box Score,@,Golden State Warriors,L,,94,108,9,5,L 1,18630,2:19,,False,POR,2010
15,"Sat, Nov 21, 2009",10:00p,,Box Score,,Minnesota Timberwolves,W,,106,78,10,5,W 1,20453,2:15,,False,POR,2010
16,"Mon, Nov 23, 2009",10:00p,,Box Score,,Chicago Bulls,W,,122,98,11,5,W 2,20383,2:13,,False,POR,2010
17,"Wed, Nov 25, 2009",10:00p,,Box Score,,New Jersey Nets,W,,93,83,12,5,W 3,20322,2:09,,False,POR,2010
18,"Fri, Nov 27, 2009",10:00p,,Box Score,,Memphis Grizzlies,L,,96,106,12,6,L 1,20540,2:10,,False,POR,2010
19,"Sat, Nov 28, 2009",9:00p,,Box Score,@,Utah Jazz,L,,92,108,12,7,L 2,18051,2:09,,False,POR,2010
20,"Tue, Dec 1, 2009",10:00p,,Box Score,,Miami Heat,L,,100,107,12,8,L 3,20417,2:19,,False,POR,2010
21,"Sat, Dec 5, 2009",10:00p,,Box Score,,Houston Rockets,W,,90,89,13,8,W 1,20555,2:25,,False,POR,2010
22,"Mon, Dec 7, 2009",7:30p,,Box Score,@,New York Knicks,L,,84,93,13,9,L 1,19763,2:14,,False,POR,2010
23,"Wed, Dec 9, 2009",7:00p,,Box Score,@,Indiana Pacers,W,,102,91,14,9,W 1,11487,2:12,,False,POR,2010
24,"Fri, Dec 11, 2009",8:00p,,Box Score,@,Cleveland Cavaliers,L,,99,104,14,10,L 1,20562,2:30,,False,POR,2010
25,"Sat, Dec 12, 2009",8:30p,,Box Score,@,Milwaukee Bucks,L,2OT,101,108,14,11,L 2,15973,2:51,,False,POR,2010
26,"Tue, Dec 15, 2009",10:00p,,Box Score,,Sacramento Kings,W,,95,88,15,11,W 1,20588,2:15,,False,POR,2010
27,"Thu, Dec 17, 2009",10:30p,,Box Score,,Phoenix Suns,W,,105,102,16,11,W 2,20559,2:41,,False,POR,2010
28,"Sat, Dec 19, 2009",7:00p,,Box Score,@,Orlando Magic,L,,83,92,16,12,L 1,17461,2:17,,False,POR,2010
29,"Sun, Dec 20, 2009",6:00p,,Box Score,@,Miami Heat,W,,102,95,17,12,W 1,16500,2:08,,False,POR,2010
30,"Tue, Dec 22, 2009",8:30p,,Box Score,@,Dallas Mavericks,W,,85,81,18,12,W 2,19863,2:19,,False,POR,2010
31,"Wed, Dec 23, 2009",8:30p,,Box Score,@,San Antonio Spurs,W,,98,94,19,12,W 3,18581,2:18,,False,POR,2010
32,"Fri, Dec 25, 2009",10:30p,,Box Score,,Denver Nuggets,W,,107,96,20,12,W 4,20664,2:24,,False,POR,2010
33,"Mon, Dec 28, 2009",10:00p,,Box Score,,Philadelphia 76ers,L,,93,104,20,13,L 1,20640,2:08,,False,POR,2010
34,"Wed, Dec 30, 2009",10:00p,,Box Score,,Los Angeles Clippers,W,,103,99,21,13,W 1,20505,2:24,,False,POR,2010
35,"Sat, Jan 2, 2010",10:00p,,Box Score,,Golden State Warriors,W,,105,89,22,13,W 2,20507,2:19,,False,POR,2010
36,"Mon, Jan 4, 2010",10:30p,,Box Score,@,Los Angeles Clippers,L,,95,105,22,14,L 1,15104,2:05,,False,POR,2010
37,"Tue, Jan 5, 2010",10:00p,,Box Score,,Memphis Grizzlies,L,,105,109,22,15,L 2,20278,2:27,,False,POR,2010
38,"Fri, Jan 8, 2010",10:00p,,Box Score,,Los Angeles Lakers,W,,107,98,23,15,W 1,20629,2:16,,False,POR,2010
39,"Sun, Jan 10, 2010",9:00p,,Box Score,,Cleveland Cavaliers,L,,94,106,23,16,L 1,20614,2:29,,False,POR,2010
40,"Wed, Jan 13, 2010",10:00p,,Box Score,,Milwaukee Bucks,W,,120,108,24,16,W 1,20465,2:18,,False,POR,2010
41,"Fri, Jan 15, 2010",10:30p,,Box Score,,Orlando Magic,W,,102,87,25,16,W 2,20650,2:19,,False,POR,2010
42,"Mon, Jan 18, 2010",1:00p,,Box Score,@,Washington Wizards,L,,92,97,25,17,L 1,12209,2:15,,False,POR,2010
43,"Wed, Jan 20, 2010",7:00p,,Box Score,@,Philadelphia 76ers,W,,98,90,26,17,W 1,12607,2:13,,False,POR,2010
44,"Fri, Jan 22, 2010",7:30p,,Box Score,@,Boston Celtics,L,OT,95,98,26,18,L 1,18624,2:38,,False,POR,2010
45,"Sat, Jan 23, 2010",7:30p,,Box Score,@,Detroit Pistons,W,,97,93,27,18,W 1,19114,2:33,,False,POR,2010
46,"Mon, Jan 25, 2010",10:00p,,Box Score,,New Orleans Hornets,L,,97,98,27,19,L 1,20249,2:18,,False,POR,2010
47,"Wed, Jan 27, 2010",10:00p,,Box Score,,Utah Jazz,L,,95,106,27,20,L 2,20384,2:26,,False,POR,2010
48,"Fri, Jan 29, 2010",8:30p,,Box Score,@,Houston Rockets,L,,100,104,27,21,L 3,16129,2:35,,False,POR,2010
49,"Sat, Jan 30, 2010",9:00p,,Box Score,@,Dallas Mavericks,W,OT,114,112,28,21,W 1,20078,2:41,,False,POR,2010
50,"Mon, Feb 1, 2010",10:00p,,Box Score,,Charlotte Bobcats,W,,98,79,29,21,W 2,20106,2:09,,False,POR,2010
51,"Wed, Feb 3, 2010",9:00p,,Box Score,@,Utah Jazz,L,,105,118,29,22,L 1,19911,2:15,,False,POR,2010
52,"Thu, Feb 4, 2010",10:30p,,Box Score,,San Antonio Spurs,W,,96,93,30,22,W 1,20572,2:31,,False,POR,2010
53,"Sat, Feb 6, 2010",10:00p,,Box Score,,Los Angeles Lakers,L,,82,99,30,23,L 1,20688,2:09,,False,POR,2010
54,"Tue, Feb 9, 2010",10:00p,,Box Score,,Oklahoma City Thunder,L,,77,89,30,24,L 2,20460,2:10,,False,POR,2010
55,"Wed, Feb 10, 2010",9:00p,,Box Score,@,Phoenix Suns,W,,108,101,31,24,W 1,18190,2:19,,False,POR,2010
56,"Tue, Feb 16, 2010",10:00p,,Box Score,,Los Angeles Clippers,W,,109,87,32,24,W 2,20265,2:14,,False,POR,2010
57,"Fri, Feb 19, 2010",10:30p,,Box Score,,Boston Celtics,L,,76,96,32,25,L 1,20618,2:32,,False,POR,2010
58,"Sun, Feb 21, 2010",10:30p,,Box Score,,Utah Jazz,L,OT,89,93,32,26,L 2,20565,2:48,,False,POR,2010
59,"Tue, Feb 23, 2010",7:30p,,Box Score,@,New Jersey Nets,W,,102,93,33,26,W 1,11138,2:07,,False,POR,2010
60,"Wed, Feb 24, 2010",7:00p,,Box Score,@,Toronto Raptors,W,,101,87,34,26,W 2,16161,2:08,,False,POR,2010
61,"Fri, Feb 26, 2010",8:00p,,Box Score,@,Chicago Bulls,L,OT,111,115,34,27,L 1,21508,2:37,,False,POR,2010
62,"Sat, Feb 27, 2010",8:00p,,Box Score,@,Minnesota Timberwolves,W,,110,91,35,27,W 1,19266,2:13,,False,POR,2010
63,"Mon, Mar 1, 2010",8:00p,,Box Score,@,Memphis Grizzlies,W,,103,93,36,27,W 2,11123,2:24,,False,POR,2010
64,"Wed, Mar 3, 2010",10:00p,,Box Score,,Indiana Pacers,W,,102,79,37,27,W 3,20623,2:12,,False,POR,2010
65,"Sun, Mar 7, 2010",10:30p,,Box Score,@,Denver Nuggets,L,,106,118,37,28,L 1,17266,,,False,POR,2010
66,"Tue, Mar 9, 2010",10:00p,,Box Score,,Sacramento Kings,W,,88,81,38,28,W 1,20587,2:10,,False,POR,2010
67,"Thu, Mar 11, 2010",10:30p,,Box Score,@,Golden State Warriors,W,,110,105,39,28,W 2,17308,2:35,,False,POR,2010
68,"Fri, Mar 12, 2010",10:00p,,Box Score,@,Sacramento Kings,W,,110,94,40,28,W 3,12110,2:18,,False,POR,2010
69,"Sun, Mar 14, 2010",9:00p,,Box Score,,Toronto Raptors,W,,109,98,41,28,W 4,20639,2:13,,False,POR,2010
70,"Fri, Mar 19, 2010",10:00p,,Box Score,,Washington Wizards,W,,76,74,42,28,W 5,20592,2:19,,False,POR,2010
71,"Sun, Mar 21, 2010",10:30p,,Box Score,@,Phoenix Suns,L,,87,93,42,29,L 1,18422,2:36,,False,POR,2010
72,"Thu, Mar 25, 2010",10:30p,,Box Score,,Dallas Mavericks,W,,101,89,43,29,W 1,20611,2:28,,False,POR,2010
73,"Sat, Mar 27, 2010",8:00p,,Box Score,@,New Orleans Hornets,W,,112,101,44,29,W 2,16475,2:06,,False,POR,2010
74,"Sun, Mar 28, 2010",7:00p,,Box Score,@,Oklahoma City Thunder,W,,92,87,45,29,W 3,18203,2:16,,False,POR,2010
75,"Wed, Mar 31, 2010",10:00p,,Box Score,,New York Knicks,W,,118,90,46,29,W 4,20636,2:04,,False,POR,2010
76,"Thu, Apr 1, 2010",10:30p,,Box Score,@,Denver Nuggets,L,,92,109,46,30,L 1,19155,2:33,,False,POR,2010
77,"Sat, Apr 3, 2010",10:00p,,Box Score,@,Sacramento Kings,W,,98,87,47,30,W 1,12875,2:15,,False,POR,2010
78,"Wed, Apr 7, 2010",10:30p,,Box Score,@,Los Angeles Clippers,W,,93,85,48,30,W 2,16790,2:01,,False,POR,2010
79,"Fri, Apr 9, 2010",10:00p,,Box Score,,Dallas Mavericks,L,,77,83,48,31,L 1,20693,2:25,,False,POR,2010
80,"Sun, Apr 11, 2010",3:30p,,Box Score,@,Los Angeles Lakers,W,,91,88,49,31,W 1,18997,2:33,,False,POR,2010
81,"Mon, Apr 12, 2010",10:00p,,Box Score,,Oklahoma City Thunder,W,,103,95,50,31,W 2,20691,2:29,,False,POR,2010
82,"Wed, Apr 14, 2010",10:30p,,Box Score,,Golden State Warriors,L,,116,122,50,32,L 1,20482,2:18,,False,POR,2010
