G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Nov 3, 2004",8:30p,,Box Score,,Sacramento Kings,W,,101,85,1,0,W 1,18797,,,False,SAS,2005
2,"Fri, Nov 5, 2004",10:30p,,Box Score,@,Los Angeles Lakers,W,,105,96,2,0,W 2,18997,,,False,SAS,2005
3,"Sun, Nov 7, 2004",8:00p,,Box Score,@,Seattle SuperSonics,L,,94,113,2,1,L 1,15851,,,False,SAS,2005
4,"Wed, Nov 10, 2004",8:30p,,Box Score,,Golden State Warriors,W,,91,71,3,1,W 1,16826,,,False,SAS,2005
5,"Fri, Nov 12, 2004",8:00p,,Box Score,,Miami Heat,W,,93,84,4,1,W 2,18797,,,False,SAS,2005
6,"Sat, Nov 13, 2004",7:00p,,Box Score,@,Atlanta Hawks,W,,103,88,5,1,W 3,11326,,,False,SAS,2005
7,"Tue, Nov 16, 2004",8:30p,,Box Score,,New York Knicks,W,,99,81,6,1,W 4,17705,,,False,SAS,2005
8,"Thu, Nov 18, 2004",7:00p,,Box Score,@,Philadelphia 76ers,W,,88,80,7,1,W 5,16446,,,False,SAS,2005
9,"Fri, Nov 19, 2004",7:30p,,Box Score,@,Boston Celtics,W,,92,84,8,1,W 6,15586,2:15,,False,SAS,2005
10,"Sun, Nov 21, 2004",1:00p,,Box Score,@,Toronto Raptors,L,,91,96,8,2,L 1,17264,,,False,SAS,2005
11,"Mon, Nov 22, 2004",8:00p,,Box Score,@,Memphis Grizzlies,L,,90,93,8,3,L 2,16127,,,False,SAS,2005
12,"Wed, Nov 24, 2004",8:30p,,Box Score,,Dallas Mavericks,W,,94,80,9,3,W 1,18797,,,False,SAS,2005
13,"Fri, Nov 26, 2004",9:00p,,Box Score,@,Denver Nuggets,W,,89,75,10,3,W 2,19099,,,False,SAS,2005
14,"Sat, Nov 27, 2004",8:30p,,Box Score,,Utah Jazz,W,,109,76,11,3,W 3,17543,,,False,SAS,2005
15,"Tue, Nov 30, 2004",8:30p,,Box Score,@,Dallas Mavericks,W,,107,89,12,3,W 4,19455,,,False,SAS,2005
16,"Wed, Dec 1, 2004",8:30p,,Box Score,,Philadelphia 76ers,W,,105,72,13,3,W 5,17566,,,False,SAS,2005
17,"Fri, Dec 3, 2004",8:00p,,Box Score,,Detroit Pistons,W,,80,77,14,3,W 6,18797,,,False,SAS,2005
18,"Sat, Dec 4, 2004",8:30p,,Box Score,@,Milwaukee Bucks,W,,104,83,15,3,W 7,17812,,,False,SAS,2005
19,"Mon, Dec 6, 2004",8:30p,,Box Score,@,Chicago Bulls,W,,91,75,16,3,W 8,16353,,,False,SAS,2005
20,"Wed, Dec 8, 2004",8:30p,,Box Score,,Seattle SuperSonics,L,,96,102,16,4,L 1,18797,,,False,SAS,2005
21,"Thu, Dec 9, 2004",8:00p,,Box Score,@,Houston Rockets,L,,80,81,16,5,L 2,16170,,,False,SAS,2005
22,"Sat, Dec 11, 2004",8:30p,,Box Score,,Cleveland Cavaliers,W,,116,97,17,5,W 1,18797,,,False,SAS,2005
23,"Wed, Dec 15, 2004",8:30p,,Box Score,,Orlando Magic,W,,94,91,18,5,W 2,17384,,,False,SAS,2005
24,"Fri, Dec 17, 2004",8:00p,,Box Score,@,New Orleans Hornets,W,,83,67,19,5,W 3,13071,,,False,SAS,2005
25,"Sat, Dec 18, 2004",8:30p,,Box Score,,Golden State Warriors,W,,104,85,20,5,W 4,17467,,,False,SAS,2005
26,"Wed, Dec 22, 2004",7:00p,,Box Score,@,Orlando Magic,L,,87,93,20,6,L 1,16325,,,False,SAS,2005
27,"Thu, Dec 23, 2004",8:00p,,Box Score,,Minnesota Timberwolves,W,,96,82,21,6,W 1,18797,,,False,SAS,2005
28,"Sun, Dec 26, 2004",7:00p,,Box Score,,Boston Celtics,W,,107,90,22,6,W 2,17541,2:08,,False,SAS,2005
29,"Tue, Dec 28, 2004",8:30p,,Box Score,,Phoenix Suns,W,,115,94,23,6,W 3,18797,,,False,SAS,2005
30,"Thu, Dec 30, 2004",10:30p,,Box Score,@,Portland Trail Blazers,W,,114,80,24,6,W 4,18677,,,False,SAS,2005
31,"Fri, Dec 31, 2004",9:30p,,Box Score,@,Los Angeles Clippers,W,,98,79,25,6,W 5,17115,,,False,SAS,2005
