G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Thu, Oct 30, 2003",8:00p,,Box Score,,Denver Nuggets,W,,102,85,1,0,W 1,18189,,,False,HOU,2004
2,"Sat, Nov 1, 2003",8:30p,,Box Score,,Memphis Grizzlies,L,,71,79,1,1,L 1,13051,,,False,HOU,2004
3,"Mon, Nov 3, 2003",8:30p,,Box Score,@,Chicago Bulls,W,,98,66,2,1,W 1,17792,,,False,HOU,2004
4,"Tue, Nov 4, 2003",7:30p,,Box Score,@,New Jersey Nets,W,,86,75,3,1,W 2,11784,,,False,HOU,2004
5,"Sat, Nov 8, 2003",8:30p,,Box Score,,Orlando Magic,W,,96,86,4,1,W 3,18148,,,False,HOU,2004
6,"Tue, Nov 11, 2003",8:30p,,Box Score,,Miami Heat,W,,90,70,5,1,W 4,11135,,,False,HOU,2004
7,"Thu, Nov 13, 2003",7:30p,,Box Score,@,Dallas Mavericks,L,,86,97,5,2,L 1,19663,,,False,HOU,2004
8,"Fri, Nov 14, 2003",8:30p,,Box Score,,Phoenix Suns,W,,90,85,6,2,W 1,18134,,,False,HOU,2004
9,"Sun, Nov 16, 2003",1:00p,,Box Score,@,Toronto Raptors,L,2OT,97,101,6,3,L 1,19547,,,False,HOU,2004
10,"Mon, Nov 17, 2003",7:00p,,Box Score,@,Philadelphia 76ers,W,,74,66,7,3,W 1,18486,,,False,HOU,2004
11,"Wed, Nov 19, 2003",8:30p,,Box Score,,Golden State Warriors,W,,85,83,8,3,W 2,10888,,,False,HOU,2004
12,"Fri, Nov 21, 2003",10:30p,,Box Score,@,Portland Trail Blazers,L,,78,85,8,4,L 1,16898,,,False,HOU,2004
13,"Mon, Nov 24, 2003",10:30p,,Box Score,@,Los Angeles Clippers,W,,105,90,9,4,W 1,16962,,,False,HOU,2004
14,"Wed, Nov 26, 2003",9:00p,,Box Score,@,Utah Jazz,L,,76,83,9,5,L 1,18292,,,False,HOU,2004
15,"Fri, Nov 28, 2003",10:00p,,Box Score,@,Sacramento Kings,L,,74,103,9,6,L 2,17317,,,False,HOU,2004
16,"Sat, Nov 29, 2003",10:00p,,Box Score,@,Seattle SuperSonics,L,,88,95,9,7,L 3,15909,,,False,HOU,2004
17,"Wed, Dec 3, 2003",8:30p,,Box Score,,Utah Jazz,W,OT,107,101,10,7,W 1,12971,,,False,HOU,2004
18,"Fri, Dec 5, 2003",8:00p,,Box Score,@,New Orleans Hornets,W,,83,74,11,7,W 2,13886,,,False,HOU,2004
19,"Sat, Dec 6, 2003",8:30p,,Box Score,,Detroit Pistons,W,,86,80,12,7,W 3,18144,,,False,HOU,2004
20,"Tue, Dec 9, 2003",8:30p,,Box Score,,Portland Trail Blazers,W,,93,91,13,7,W 4,10679,,,False,HOU,2004
21,"Thu, Dec 11, 2003",8:30p,,Box Score,,San Antonio Spurs,L,,67,71,13,8,L 1,18170,,,False,HOU,2004
