G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 29, 2002",10:00p,,Box Score,@,Sacramento Kings,L,,67,94,0,1,L 1,17317,,,False,CLE,2003
2,"Wed, Oct 30, 2002",10:30p,,Box Score,@,Los Angeles Clippers,W,,98,96,1,1,W 1,16822,,,False,CLE,2003
3,"Fri, Nov 1, 2002",9:00p,,Box Score,@,Phoenix Suns,L,,74,78,1,2,L 1,16133,,,False,CLE,2003
4,"Tue, Nov 5, 2002",7:00p,,Box Score,,Los Angeles Lakers,W,,89,70,2,2,W 1,19833,,,False,CLE,2003
5,"Wed, Nov 6, 2002",7:00p,,Box Score,@,Washington Wizards,L,,100,107,2,3,L 1,20173,,,False,CLE,2003
6,"Fri, Nov 8, 2002",7:00p,,Box Score,@,Philadelphia 76ers,L,,84,108,2,4,L 2,17626,,,False,CLE,2003
7,"Sat, Nov 9, 2002",7:30p,,Box Score,,Washington Wizards,L,,79,93,2,5,L 3,20562,,,False,CLE,2003
8,"Tue, Nov 12, 2002",7:00p,,Box Score,@,Indiana Pacers,L,,75,95,2,6,L 4,14877,,,False,CLE,2003
9,"Wed, Nov 13, 2002",7:00p,,Box Score,,Dallas Mavericks,L,,99,103,2,7,L 5,12764,,,False,CLE,2003
10,"Sat, Nov 16, 2002",7:30p,,Box Score,,San Antonio Spurs,L,,77,90,2,8,L 6,10031,,,False,CLE,2003
11,"Mon, Nov 18, 2002",8:30p,,Box Score,@,San Antonio Spurs,L,,78,104,2,9,L 7,14767,,,False,CLE,2003
12,"Tue, Nov 19, 2002",8:30p,,Box Score,@,Houston Rockets,L,,80,97,2,10,L 8,8984,,,False,CLE,2003
13,"Fri, Nov 22, 2002",7:30p,,Box Score,@,New Jersey Nets,L,,79,120,2,11,L 9,12014,,,False,CLE,2003
14,"Sat, Nov 23, 2002",7:30p,,Box Score,,New Orleans Hornets,L,,84,97,2,12,L 10,11207,,,False,CLE,2003
15,"Tue, Nov 26, 2002",7:00p,,Box Score,,Sacramento Kings,L,,85,91,2,13,L 11,11595,,,False,CLE,2003
16,"Wed, Nov 27, 2002",8:00p,,Box Score,@,Milwaukee Bucks,L,,80,112,2,14,L 12,15684,,,False,CLE,2003
17,"Fri, Nov 29, 2002",7:30p,,Box Score,,Philadelphia 76ers,L,,99,106,2,15,L 13,18129,,,False,CLE,2003
