G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 28, 2009",8:00p,,Box Score,@,Memphis Grizzlies,W,,96,74,1,0,W 1,17212,2:25,,False,DET,2010
2,"Fri, Oct 30, 2009",8:00p,,Box Score,,Oklahoma City Thunder,L,,83,91,1,1,L 1,22076,2:35,,False,DET,2010
3,"Sat, Oct 31, 2009",8:30p,,Box Score,@,Milwaukee Bucks,L,,85,96,1,2,L 2,15095,2:19,,False,DET,2010
4,"Tue, Nov 3, 2009",7:30p,,Box Score,,Orlando Magic,W,,85,80,2,2,W 1,15487,2:23,,False,DET,2010
5,"Wed, Nov 4, 2009",7:00p,,Box Score,@,Toronto Raptors,L,,99,110,2,3,L 1,17915,2:23,,False,DET,2010
6,"Fri, Nov 6, 2009",7:00p,,Box Score,@,Orlando Magic,L,,103,110,2,4,L 2,17461,2:39,,False,DET,2010
7,"Sun, Nov 8, 2009",1:00p,,Box Score,,Philadelphia 76ers,W,,88,81,3,4,W 1,17187,2:16,,False,DET,2010
8,"Wed, Nov 11, 2009",7:30p,,Box Score,,Charlotte Bobcats,W,,98,75,4,4,W 2,15417,2:19,,False,DET,2010
9,"Sat, Nov 14, 2009",7:00p,,Box Score,@,Washington Wizards,W,,106,103,5,4,W 3,20173,2:31,,False,DET,2010
10,"Sun, Nov 15, 2009",6:00p,,Box Score,,Dallas Mavericks,L,,90,95,5,5,L 1,18215,2:14,,False,DET,2010
11,"Tue, Nov 17, 2009",10:30p,,Box Score,@,Los Angeles Lakers,L,,93,106,5,6,L 2,18997,2:15,,False,DET,2010
12,"Wed, Nov 18, 2009",10:00p,,Box Score,@,Portland Trail Blazers,L,,81,87,5,7,L 3,20391,2:21,,False,DET,2010
13,"Sat, Nov 21, 2009",9:00p,,Box Score,@,Utah Jazz,L,OT,97,100,5,8,L 4,18355,2:37,,False,DET,2010
14,"Sun, Nov 22, 2009",8:00p,,Box Score,@,Phoenix Suns,L,,91,117,5,9,L 5,18422,2:12,,False,DET,2010
15,"Wed, Nov 25, 2009",8:00p,,Box Score,,Cleveland Cavaliers,L,,88,98,5,10,L 6,22076,2:26,,False,DET,2010
16,"Fri, Nov 27, 2009",8:00p,,Box Score,,Los Angeles Clippers,L,,96,104,5,11,L 7,18954,2:27,,False,DET,2010
17,"Sun, Nov 29, 2009",1:00p,,Box Score,,Atlanta Hawks,W,,94,88,6,11,W 1,15273,2:13,,False,DET,2010
18,"Wed, Dec 2, 2009",8:00p,,Box Score,@,Chicago Bulls,L,,85,92,6,12,L 1,21523,2:29,,False,DET,2010
19,"Fri, Dec 4, 2009",8:00p,,Box Score,,Milwaukee Bucks,W,,105,96,7,12,W 1,16557,2:28,,False,DET,2010
20,"Sun, Dec 6, 2009",6:00p,,Box Score,,Washington Wizards,W,,98,94,8,12,W 2,14123,2:31,,False,DET,2010
21,"Wed, Dec 9, 2009",7:00p,,Box Score,@,Philadelphia 76ers,W,,90,86,9,12,W 3,12136,2:19,,False,DET,2010
22,"Thu, Dec 10, 2009",7:30p,,Box Score,,Denver Nuggets,W,,101,99,10,12,W 4,17176,2:33,,False,DET,2010
23,"Sat, Dec 12, 2009",7:30p,,Box Score,,Golden State Warriors,W,,104,95,11,12,W 5,16952,2:33,,False,DET,2010
24,"Tue, Dec 15, 2009",8:30p,,Box Score,@,Houston Rockets,L,,96,107,11,13,L 1,14899,2:17,,False,DET,2010
25,"Wed, Dec 16, 2009",8:00p,,Box Score,@,New Orleans Hornets,L,,87,95,11,14,L 2,13196,2:20,,False,DET,2010
26,"Fri, Dec 18, 2009",8:00p,,Box Score,@,Oklahoma City Thunder,L,,98,109,11,15,L 3,17774,2:29,,False,DET,2010
