G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 31, 2007",7:00p,,Box Score,,Milwaukee Bucks,W,,102,83,1,0,W 1,17519,2:21,,False,ORL,2008
2,"Fri, Nov 2, 2007",7:00p,,Box Score,,Detroit Pistons,L,,92,116,1,1,L 1,17519,2:18,,False,ORL,2008
3,"Sat, Nov 3, 2007",7:00p,,Box Score,@,Washington Wizards,W,,94,82,2,1,W 1,20173,2:12,,False,ORL,2008
4,"Tue, Nov 6, 2007",8:00p,,Box Score,@,Minnesota Timberwolves,W,,111,103,3,1,W 2,12003,2:28,,False,ORL,2008
5,"Wed, Nov 7, 2007",7:00p,,Box Score,@,Toronto Raptors,W,,105,96,4,1,W 3,17977,2:19,,False,ORL,2008
6,"Fri, Nov 9, 2007",7:30p,,Box Score,@,New York Knicks,W,,112,102,5,1,W 4,19763,2:23,,False,ORL,2008
7,"Sat, Nov 10, 2007",7:00p,,Box Score,,Phoenix Suns,L,,96,106,5,2,L 1,17519,2:06,,False,ORL,2008
8,"Tue, Nov 13, 2007",7:00p,,Box Score,,Seattle SuperSonics,W,,103,76,6,2,W 1,16101,2:10,,False,ORL,2008
9,"Wed, Nov 14, 2007",7:00p,,Box Score,@,Cleveland Cavaliers,W,OT,117,116,7,2,W 2,20562,2:43,,False,ORL,2008
10,"Fri, Nov 16, 2007",7:30p,,Box Score,@,New Jersey Nets,W,,95,70,8,2,W 3,15115,2:24,,False,ORL,2008
11,"Sun, Nov 18, 2007",6:00p,,Box Score,,Boston Celtics,W,,104,102,9,2,W 4,17519,2:38,,False,ORL,2008
12,"Mon, Nov 19, 2007",8:00p,,Box Score,@,New Orleans Hornets,W,,95,88,10,2,W 5,11741,2:09,,False,ORL,2008
13,"Wed, Nov 21, 2007",8:30p,,Box Score,@,San Antonio Spurs,L,,110,128,10,3,L 1,18797,2:11,,False,ORL,2008
14,"Fri, Nov 23, 2007",7:00p,,Box Score,,Charlotte Bobcats,W,,105,92,11,3,W 1,17136,2:17,,False,ORL,2008
