G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 27, 2010",8:30p,,Box Score,@,Dallas Mavericks,L,,86,101,0,1,L 1,19440,2:13,,False,CHA,2011
2,"Fri, Oct 29, 2010",7:00p,,Box Score,,Indiana Pacers,L,,101,104,0,2,L 2,18351,2:25,,False,CHA,2011
3,"Sat, Oct 30, 2010",8:30p,,Box Score,@,Milwaukee Bucks,L,,88,98,0,3,L 3,16519,2:18,,False,CHA,2011
4,"Wed, Nov 3, 2010",7:00p,,Box Score,@,New Jersey Nets,W,,85,83,1,3,W 1,11778,2:23,,False,CHA,2011
5,"Fri, Nov 5, 2010",7:30p,,Box Score,@,Detroit Pistons,L,,90,97,1,4,L 1,13291,2:17,,False,CHA,2011
6,"Sat, Nov 6, 2010",7:00p,,Box Score,,Orlando Magic,L,,88,91,1,5,L 2,18136,2:11,,False,CHA,2011
7,"Mon, Nov 8, 2010",7:00p,,Box Score,,San Antonio Spurs,L,,91,95,1,6,L 3,14152,2:15,,False,CHA,2011
8,"Wed, Nov 10, 2010",7:00p,,Box Score,@,Toronto Raptors,W,,101,96,2,6,W 1,14309,2:20,,False,CHA,2011
9,"Fri, Nov 12, 2010",7:00p,,Box Score,@,Washington Wizards,W,,93,85,3,6,W 2,14855,2:12,,False,CHA,2011
10,"Sat, Nov 13, 2010",7:00p,,Box Score,,Utah Jazz,L,,95,96,3,7,L 1,15486,2:12,,False,CHA,2011
11,"Mon, Nov 15, 2010",7:00p,,Box Score,,Minnesota Timberwolves,W,,113,110,4,7,W 1,11211,2:33,,False,CHA,2011
12,"Fri, Nov 19, 2010",7:30p,,Box Score,@,Miami Heat,L,,87,95,4,8,L 1,19600,2:14,,False,CHA,2011
13,"Sat, Nov 20, 2010",7:00p,,Box Score,,Phoenix Suns,W,,123,105,5,8,W 1,16428,2:17,,False,CHA,2011
14,"Tue, Nov 23, 2010",7:30p,,Box Score,@,New York Knicks,L,,107,110,5,9,L 1,19763,2:20,,False,CHA,2011
15,"Wed, Nov 24, 2010",7:00p,,Box Score,,New York Knicks,L,,95,99,5,10,L 2,15588,2:10,,False,CHA,2011
16,"Fri, Nov 26, 2010",7:00p,,Box Score,,Houston Rockets,W,,99,89,6,10,W 1,16473,2:13,,False,CHA,2011
17,"Sat, Nov 27, 2010",9:00p,,Box Score,@,Milwaukee Bucks,L,,101,104,6,11,L 1,15213,2:35,,False,CHA,2011
18,"Wed, Dec 1, 2010",8:00p,,Box Score,@,New Orleans Hornets,L,,73,89,6,12,L 2,10866,2:13,,False,CHA,2011
19,"Fri, Dec 3, 2010",7:00p,,Box Score,,New Jersey Nets,W,OT,91,84,7,12,W 1,12183,2:41,,False,CHA,2011
20,"Sat, Dec 4, 2010",7:30p,,Box Score,@,Philadelphia 76ers,L,,91,109,7,13,L 1,14611,2:12,,False,CHA,2011
21,"Tue, Dec 7, 2010",7:00p,,Box Score,,Denver Nuggets,W,,100,98,8,13,W 1,15737,2:11,,False,CHA,2011
22,"Fri, Dec 10, 2010",7:00p,,Box Score,@,Indiana Pacers,L,,92,100,8,14,L 1,13128,2:12,,False,CHA,2011
23,"Sat, Dec 11, 2010",7:00p,,Box Score,,Boston Celtics,L,,62,93,8,15,L 2,19603,2:10,,False,CHA,2011
24,"Tue, Dec 14, 2010",7:00p,,Box Score,,Toronto Raptors,W,,97,91,9,15,W 1,12482,2:23,,False,CHA,2011
25,"Wed, Dec 15, 2010",8:00p,,Box Score,@,Memphis Grizzlies,L,,80,113,9,16,L 1,12219,2:14,,False,CHA,2011
26,"Fri, Dec 17, 2010",7:30p,,Box Score,@,Atlanta Hawks,L,,85,90,9,17,L 2,15006,2:14,,False,CHA,2011
27,"Mon, Dec 20, 2010",7:00p,,Box Score,@,Washington Wizards,L,,75,108,9,18,L 3,13825,2:13,,False,CHA,2011
28,"Tue, Dec 21, 2010",7:00p,,Box Score,,Oklahoma City Thunder,L,,81,99,9,19,L 4,16876,2:18,,False,CHA,2011
29,"Mon, Dec 27, 2010",7:00p,,Box Score,,Detroit Pistons,W,,105,100,10,19,W 1,14418,2:06,,False,CHA,2011
30,"Wed, Dec 29, 2010",7:00p,,Box Score,,Cleveland Cavaliers,W,,101,92,11,19,W 2,15287,2:18,,False,CHA,2011
31,"Fri, Dec 31, 2010",3:00p,,Box Score,,Golden State Warriors,L,,95,96,11,20,L 1,16249,2:08,,False,CHA,2011
32,"Mon, Jan 3, 2011",7:00p,,Box Score,,Miami Heat,L,,82,96,11,21,L 2,19233,2:06,,False,CHA,2011
33,"Wed, Jan 5, 2011",8:00p,,Box Score,@,Minnesota Timberwolves,W,OT,108,105,12,21,W 1,14881,2:42,,False,CHA,2011
34,"Sat, Jan 8, 2011",7:00p,,Box Score,,Washington Wizards,W,,104,89,13,21,W 2,16038,2:08,,False,CHA,2011
35,"Mon, Jan 10, 2011",7:00p,,Box Score,,Memphis Grizzlies,W,,96,82,14,21,W 3,10188,2:10,,False,CHA,2011
36,"Wed, Jan 12, 2011",7:00p,,Box Score,,Chicago Bulls,W,,96,91,15,21,W 4,12468,2:24,,False,CHA,2011
37,"Fri, Jan 14, 2011",7:30p,,Box Score,@,Boston Celtics,L,,94,99,15,22,L 1,18624,2:17,,False,CHA,2011
38,"Sat, Jan 15, 2011",7:00p,,Box Score,,New Orleans Hornets,L,,81,88,15,23,L 2,17486,2:09,,False,CHA,2011
39,"Mon, Jan 17, 2011",2:00p,,Box Score,@,Philadelphia 76ers,L,OT,92,96,15,24,L 3,13508,2:33,,False,CHA,2011
40,"Tue, Jan 18, 2011",8:00p,,Box Score,@,Chicago Bulls,W,,83,82,16,24,W 1,21263,2:14,,False,CHA,2011
41,"Thu, Jan 20, 2011",7:00p,,Box Score,,Philadelphia 76ers,W,,100,97,17,24,W 2,14326,2:12,,False,CHA,2011
42,"Sat, Jan 22, 2011",7:00p,,Box Score,,Atlanta Hawks,L,,87,103,17,25,L 1,17286,1:58,,False,CHA,2011
43,"Tue, Jan 25, 2011",10:00p,,Box Score,@,Sacramento Kings,W,,94,89,18,25,W 1,13984,2:25,,False,CHA,2011
44,"Wed, Jan 26, 2011",9:00p,,Box Score,@,Phoenix Suns,W,,114,107,19,25,W 2,16986,2:06,,False,CHA,2011
45,"Fri, Jan 28, 2011",10:30p,,Box Score,@,Golden State Warriors,W,OT,121,113,20,25,W 3,18407,2:36,,False,CHA,2011
46,"Sat, Jan 29, 2011",10:30p,,Box Score,@,Los Angeles Clippers,L,,88,103,20,26,L 1,18332,2:18,,False,CHA,2011
47,"Mon, Jan 31, 2011",9:00p,,Box Score,@,Utah Jazz,L,,78,83,20,27,L 2,19499,2:09,,False,CHA,2011
48,"Wed, Feb 2, 2011",7:30p,,Box Score,@,Detroit Pistons,W,,97,87,21,27,W 1,14376,2:13,,False,CHA,2011
49,"Fri, Feb 4, 2011",7:00p,,Box Score,,Miami Heat,L,,97,109,21,28,L 1,19592,2:14,,False,CHA,2011
50,"Sat, Feb 5, 2011",7:00p,,Box Score,,Dallas Mavericks,L,,92,101,21,29,L 2,17743,2:11,,False,CHA,2011
51,"Mon, Feb 7, 2011",7:00p,,Box Score,,Boston Celtics,W,,94,89,22,29,W 1,19081,2:19,,False,CHA,2011
52,"Wed, Feb 9, 2011",7:00p,,Box Score,@,Indiana Pacers,L,,103,104,22,30,L 1,10268,2:15,,False,CHA,2011
53,"Fri, Feb 11, 2011",7:00p,,Box Score,,New Jersey Nets,L,,89,94,22,31,L 2,15386,2:22,,False,CHA,2011
54,"Sat, Feb 12, 2011",7:00p,,Box Score,@,Atlanta Hawks,W,,88,86,23,31,W 1,16948,2:12,,False,CHA,2011
55,"Mon, Feb 14, 2011",7:00p,,Box Score,,Los Angeles Lakers,W,,109,89,24,31,W 2,19488,2:09,,False,CHA,2011
56,"Tue, Feb 15, 2011",8:00p,,Box Score,@,Chicago Bulls,L,,94,106,24,32,L 1,21391,2:14,,False,CHA,2011
57,"Tue, Feb 22, 2011",7:00p,,Box Score,,Toronto Raptors,W,,114,101,25,32,W 1,12976,2:11,,False,CHA,2011
