G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 18, 1974",,Box Score,@,Milwaukee Bucks,W,,106,101,1,0,W 1,,,,False,HOU,1975
2,"Sat, Oct 19, 1974",,Box Score,@,Atlanta Hawks,L,,112,118,1,1,L 1,,,,False,HOU,1975
3,"Tue, Oct 22, 1974",,Box Score,@,New York Knicks,L,,100,110,1,2,L 2,,,,False,HOU,1975
4,"Wed, Oct 23, 1974",,Box Score,@,Washington Bullets,L,,95,99,1,3,L 3,,,,False,HOU,1975
5,"Fri, Oct 25, 1974",,Box Score,,Philadelphia 76ers,W,,110,86,2,3,W 1,,,,False,HOU,1975
6,"Wed, Oct 30, 1974",,Box Score,@,New Orleans Jazz,W,,113,100,3,3,W 2,,,,False,HOU,1975
7,"Thu, Oct 31, 1974",,Box Score,,Washington Bullets,W,,95,92,4,3,W 3,,,,False,HOU,1975
8,"Sat, Nov 2, 1974",,Box Score,,Kansas City-Omaha Kings,W,,120,97,5,3,W 4,,,,False,HOU,1975
9,"Tue, Nov 5, 1974",,Box Score,,New York Knicks,L,,93,106,5,4,L 1,,,,False,HOU,1975
10,"Thu, Nov 7, 1974",,Box Score,,Milwaukee Bucks,W,,103,93,6,4,W 1,,,,False,HOU,1975
11,"Sat, Nov 9, 1974",,Box Score,,Phoenix Suns,L,,96,101,6,5,L 1,,,,False,HOU,1975
12,"Tue, Nov 12, 1974",,Box Score,@,Kansas City-Omaha Kings,W,,103,99,7,5,W 1,,,"at Omaha, NE",False,HOU,1975
13,"Thu, Nov 14, 1974",,Box Score,,Chicago Bulls,W,,105,96,8,5,W 2,,,,False,HOU,1975
14,"Sat, Nov 16, 1974",,Box Score,,Detroit Pistons,W,,118,98,9,5,W 3,,,,False,HOU,1975
15,"Tue, Nov 19, 1974",,Box Score,,Cleveland Cavaliers,W,,94,85,10,5,W 4,,,,False,HOU,1975
16,"Fri, Nov 22, 1974",,Box Score,@,Los Angeles Lakers,L,,83,89,10,6,L 1,,,,False,HOU,1975
17,"Sun, Nov 24, 1974",,Box Score,@,Seattle SuperSonics,W,,124,109,11,6,W 1,,,,False,HOU,1975
18,"Tue, Nov 26, 1974",,Box Score,@,Golden State Warriors,L,,124,144,11,7,L 1,,,,False,HOU,1975
19,"Wed, Nov 27, 1974",,Box Score,@,Portland Trail Blazers,L,,97,111,11,8,L 2,,,,False,HOU,1975
20,"Fri, Nov 29, 1974",,Box Score,,Atlanta Hawks,L,,91,96,11,9,L 3,,,,False,HOU,1975
21,"Sat, Nov 30, 1974",,Box Score,@,Phoenix Suns,L,,100,112,11,10,L 4,,,,False,HOU,1975
22,"Tue, Dec 3, 1974",,Box Score,@,Cleveland Cavaliers,L,,91,97,11,11,L 5,,,,False,HOU,1975
23,"Wed, Dec 4, 1974",,Box Score,@,Detroit Pistons,L,,69,86,11,12,L 6,,,,False,HOU,1975
24,"Fri, Dec 6, 1974",,Box Score,,Boston Celtics,L,OT,114,120,11,13,L 7,5268,,,False,HOU,1975
25,"Tue, Dec 10, 1974",,Box Score,,Golden State Warriors,W,,111,97,12,13,W 1,,,,False,HOU,1975
26,"Wed, Dec 11, 1974",,Box Score,@,Philadelphia 76ers,L,,96,103,12,14,L 1,,,,False,HOU,1975
27,"Thu, Dec 12, 1974",,Box Score,@,Buffalo Braves,L,,113,124,12,15,L 2,,,"at Toronto, Canada",False,HOU,1975
28,"Sat, Dec 14, 1974",,Box Score,,Kansas City-Omaha Kings,W,,123,84,13,15,W 1,,,,False,HOU,1975
29,"Tue, Dec 17, 1974",,Box Score,,New Orleans Jazz,W,,109,83,14,15,W 2,,,,False,HOU,1975
30,"Fri, Dec 20, 1974",,Box Score,,Washington Bullets,W,,116,91,15,15,W 3,,,,False,HOU,1975
31,"Sat, Dec 21, 1974",,Box Score,@,Atlanta Hawks,W,,101,96,16,15,W 4,,,,False,HOU,1975
32,"Thu, Dec 26, 1974",,Box Score,,Atlanta Hawks,W,,114,86,17,15,W 5,,,,False,HOU,1975
33,"Sat, Dec 28, 1974",,Box Score,,Buffalo Braves,W,,125,117,18,15,W 6,,,,False,HOU,1975
34,"Mon, Dec 30, 1974",,Box Score,,Los Angeles Lakers,W,,120,107,19,15,W 7,,,,False,HOU,1975
35,"Fri, Jan 3, 1975",,Box Score,@,Cleveland Cavaliers,L,,83,95,19,16,L 1,,,,False,HOU,1975
36,"Sat, Jan 4, 1975",,Box Score,@,Milwaukee Bucks,L,,89,93,19,17,L 2,,,,False,HOU,1975
37,"Sun, Jan 5, 1975",,Box Score,@,Kansas City-Omaha Kings,W,,115,106,20,17,W 1,,,,False,HOU,1975
38,"Tue, Jan 7, 1975",,Box Score,@,Chicago Bulls,L,,97,106,20,18,L 1,,,,False,HOU,1975
39,"Thu, Jan 9, 1975",,Box Score,,Washington Bullets,L,,94,102,20,19,L 2,,,,False,HOU,1975
40,"Fri, Jan 10, 1975",,Box Score,@,New Orleans Jazz,L,,108,111,20,20,L 3,,,,False,HOU,1975
41,"Thu, Jan 16, 1975",,Box Score,,Seattle SuperSonics,L,OT,125,127,20,21,L 4,,,,False,HOU,1975
42,"Fri, Jan 17, 1975",,Box Score,,Portland Trail Blazers,L,,106,127,20,22,L 5,,,,False,HOU,1975
43,"Sat, Jan 18, 1975",,Box Score,@,Boston Celtics,L,,101,123,20,23,L 6,11283,,"at Hartford, CT",False,HOU,1975
44,"Tue, Jan 21, 1975",,Box Score,,Boston Celtics,L,,102,113,20,24,L 7,4576,,,False,HOU,1975
