G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 29, 2008",9:00p,,Box Score,,Denver Nuggets,W,,98,94,1,0,W 1,19911,2:21,,False,UTA,2009
2,"Sat, Nov 1, 2008",9:00p,,Box Score,,Los Angeles Clippers,W,,101,79,2,0,W 2,19602,2:13,,False,UTA,2009
3,"Mon, Nov 3, 2008",10:30p,,Box Score,@,Los Angeles Clippers,W,,89,73,3,0,W 3,12712,2:08,,False,UTA,2009
4,"Wed, Nov 5, 2008",9:00p,,Box Score,,Portland Trail Blazers,W,,103,96,4,0,W 4,19911,2:16,,False,UTA,2009
5,"Fri, Nov 7, 2008",9:00p,,Box Score,,Oklahoma City Thunder,W,,104,97,5,0,W 5,19911,2:16,,False,UTA,2009
6,"Sun, Nov 9, 2008",3:00p,,Box Score,@,New York Knicks,L,,99,107,5,1,L 1,19344,2:05,,False,UTA,2009
7,"Tue, Nov 11, 2008",7:00p,,Box Score,@,Philadelphia 76ers,W,,93,80,6,1,W 1,12839,2:11,,False,UTA,2009
8,"Wed, Nov 12, 2008",8:00p,,Box Score,@,Washington Wizards,L,,87,95,6,2,L 1,14885,2:12,,False,UTA,2009
9,"Fri, Nov 14, 2008",7:00p,,Box Score,@,Charlotte Bobcats,L,,96,104,6,3,L 2,14189,2:19,,False,UTA,2009
10,"Sat, Nov 15, 2008",7:30p,,Box Score,@,Cleveland Cavaliers,L,,93,105,6,4,L 3,20562,2:18,,False,UTA,2009
11,"Mon, Nov 17, 2008",9:00p,,Box Score,,Phoenix Suns,W,,109,97,7,4,W 1,19911,2:18,,False,UTA,2009
12,"Wed, Nov 19, 2008",9:00p,,Box Score,,Milwaukee Bucks,W,,105,94,8,4,W 2,19911,2:15,,False,UTA,2009
13,"Fri, Nov 21, 2008",8:30p,,Box Score,@,San Antonio Spurs,L,,94,119,8,5,L 1,17354,2:06,,False,UTA,2009
14,"Sat, Nov 22, 2008",8:00p,,Box Score,@,Memphis Grizzlies,W,,103,94,9,5,W 1,13121,2:11,,False,UTA,2009
15,"Mon, Nov 24, 2008",9:00p,,Box Score,,Chicago Bulls,L,,100,101,9,6,L 1,19911,2:09,,False,UTA,2009
16,"Wed, Nov 26, 2008",9:00p,,Box Score,,Memphis Grizzlies,W,,117,100,10,6,W 1,19911,2:13,,False,UTA,2009
17,"Fri, Nov 28, 2008",9:00p,,Box Score,,Sacramento Kings,W,,120,94,11,6,W 2,19911,2:06,,False,UTA,2009
18,"Sat, Nov 29, 2008",9:00p,,Box Score,,New Jersey Nets,L,,88,105,11,7,L 1,19911,2:15,,False,UTA,2009
19,"Tue, Dec 2, 2008",10:00p,,Box Score,@,Sacramento Kings,W,,99,94,12,7,W 1,10798,2:19,,False,UTA,2009
20,"Wed, Dec 3, 2008",9:00p,,Box Score,,Miami Heat,L,,89,93,12,8,L 1,19911,2:17,,False,UTA,2009
