G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 30, 2001",7:30p,,Box Score,,Toronto Raptors,W,,114,85,1,0,W 1,16088,,,False,ORL,2002
2,"Fri, Nov 2, 2001",7:00p,,Box Score,@,Indiana Pacers,L,,107,117,1,1,L 1,18345,,,False,ORL,2002
3,"Sat, Nov 3, 2001",8:30p,,Box Score,@,Cleveland Cavaliers,W,,99,69,2,1,W 1,16930,,,False,ORL,2002
4,"Mon, Nov 5, 2001",7:30p,,Box Score,,Seattle SuperSonics,L,2OT,119,123,2,2,L 1,13723,,,False,ORL,2002
5,"Tue, Nov 6, 2001",8:00p,,Box Score,@,San Antonio Spurs,L,,89,104,2,3,L 2,15927,,,False,ORL,2002
6,"Fri, Nov 9, 2001",7:30p,,Box Score,,Sacramento Kings,W,,115,105,3,3,W 1,17248,,,False,ORL,2002
7,"Sun, Nov 11, 2001",9:30p,,Box Score,@,Los Angeles Lakers,L,,95,108,3,4,L 1,18997,,,False,ORL,2002
8,"Mon, Nov 12, 2001",9:00p,,Box Score,@,Utah Jazz,L,,98,105,3,5,L 2,18135,,,False,ORL,2002
9,"Wed, Nov 14, 2001",8:00p,,Box Score,@,Phoenix Suns,W,,93,92,4,5,W 1,17393,,,False,ORL,2002
10,"Thu, Nov 15, 2001",9:00p,,Box Score,@,Denver Nuggets,W,,101,82,5,5,W 2,12015,,,False,ORL,2002
11,"Sat, Nov 17, 2001",8:00p,,Box Score,@,Minnesota Timberwolves,L,,95,103,5,6,L 1,19479,,,False,ORL,2002
12,"Wed, Nov 21, 2001",7:30p,,Box Score,,Minnesota Timberwolves,W,,117,106,6,6,W 1,15014,,,False,ORL,2002
13,"Fri, Nov 23, 2001",7:30p,,Box Score,@,Charlotte Hornets,W,,109,99,7,6,W 2,12097,,,False,ORL,2002
14,"Sat, Nov 24, 2001",7:30p,,Box Score,,Charlotte Hornets,L,,101,103,7,7,L 1,14003,,,False,ORL,2002
15,"Mon, Nov 26, 2001",7:30p,,Box Score,,Detroit Pistons,L,,100,105,7,8,L 2,12510,,,False,ORL,2002
16,"Thu, Nov 29, 2001",7:30p,,Box Score,,Boston Celtics,L,,89,99,7,9,L 3,14519,2:08,,False,ORL,2002
17,"Sat, Dec 1, 2001",6:30p,,Box Score,@,Washington Wizards,W,,96,87,8,9,W 1,20674,,,False,ORL,2002
18,"Mon, Dec 3, 2001",7:30p,,Box Score,,Memphis Grizzlies,W,,113,71,9,9,W 2,13340,,,False,ORL,2002
19,"Wed, Dec 5, 2001",7:30p,,Box Score,,Chicago Bulls,W,,102,74,10,9,W 3,13023,,,False,ORL,2002
20,"Fri, Dec 7, 2001",7:30p,,Box Score,,Atlanta Hawks,W,,129,94,11,9,W 4,13541,,,False,ORL,2002
21,"Sat, Dec 8, 2001",7:00p,,Box Score,@,Atlanta Hawks,L,,104,107,11,10,L 1,14836,,,False,ORL,2002
22,"Mon, Dec 10, 2001",10:30p,,Box Score,@,Los Angeles Clippers,L,,92,100,11,11,L 2,18964,,,False,ORL,2002
23,"Tue, Dec 11, 2001",10:00p,,Box Score,@,Sacramento Kings,L,,100,112,11,12,L 3,17317,,,False,ORL,2002
24,"Thu, Dec 13, 2001",9:00p,,Box Score,@,Golden State Warriors,W,,105,100,12,12,W 1,16072,,,False,ORL,2002
25,"Sat, Dec 15, 2001",10:00p,,Box Score,@,Portland Trail Blazers,L,,106,117,12,13,L 1,18643,,,False,ORL,2002
