G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 31, 2007",8:00p,,Box Score,@,New Orleans Hornets,L,,90,104,0,1,L 1,15188,2:15,,False,SAC,2008
2,"Fri, Nov 2, 2007",8:30p,,Box Score,@,San Antonio Spurs,L,,80,96,0,2,L 2,17072,2:13,,False,SAC,2008
3,"Sat, Nov 3, 2007",8:30p,,Box Score,@,Dallas Mavericks,L,,102,123,0,3,L 3,20343,2:15,,False,SAC,2008
4,"Tue, Nov 6, 2007",10:00p,,Box Score,,Seattle SuperSonics,W,,104,98,1,3,W 1,14908,2:31,,False,SAC,2008
5,"Fri, Nov 9, 2007",10:30p,,Box Score,,Cleveland Cavaliers,L,,91,93,1,4,L 1,15293,2:36,,False,SAC,2008
6,"Sat, Nov 10, 2007",10:00p,,Box Score,,Minnesota Timberwolves,W,,100,93,2,4,W 1,13170,2:29,,False,SAC,2008
7,"Mon, Nov 12, 2007",9:00p,,Box Score,@,Utah Jazz,L,,93,117,2,5,L 1,19911,2:16,,False,SAC,2008
8,"Wed, Nov 14, 2007",8:00p,,Box Score,@,Minnesota Timberwolves,L,,103,108,2,6,L 2,11656,2:15,,False,SAC,2008
9,"Fri, Nov 16, 2007",10:00p,,Box Score,,New York Knicks,W,2OT,123,118,3,6,W 1,12549,3:10,,False,SAC,2008
10,"Sun, Nov 18, 2007",9:00p,,Box Score,,Detroit Pistons,W,,105,95,4,6,W 2,12978,2:28,,False,SAC,2008
11,"Tue, Nov 20, 2007",10:00p,,Box Score,,Phoenix Suns,L,,98,100,4,7,L 1,13592,2:23,,False,SAC,2008
12,"Wed, Nov 21, 2007",9:00p,,Box Score,@,Phoenix Suns,L,,111,127,4,8,L 2,18422,2:09,,False,SAC,2008
13,"Fri, Nov 23, 2007",10:00p,,Box Score,@,Portland Trail Blazers,L,,84,87,4,9,L 3,19980,2:23,,False,SAC,2008
14,"Mon, Nov 26, 2007",10:00p,,Box Score,,San Antonio Spurs,W,,112,99,5,9,W 1,12587,2:17,,False,SAC,2008
15,"Wed, Nov 28, 2007",10:00p,,Box Score,,Golden State Warriors,L,,96,103,5,10,L 1,13652,2:24,,False,SAC,2008
16,"Sat, Dec 1, 2007",10:00p,,Box Score,,Houston Rockets,W,,107,99,6,10,W 1,15081,2:11,,False,SAC,2008
17,"Tue, Dec 4, 2007",10:00p,,Box Score,,Utah Jazz,W,,117,107,7,10,W 2,12688,2:25,,False,SAC,2008
18,"Fri, Dec 7, 2007",10:00p,,Box Score,,Los Angeles Clippers,L,,87,97,7,11,L 1,13094,2:15,,False,SAC,2008
19,"Sat, Dec 8, 2007",9:00p,,Box Score,@,Denver Nuggets,L,,97,101,7,12,L 2,15493,2:29,,False,SAC,2008
20,"Mon, Dec 10, 2007",10:00p,,Box Score,,Milwaukee Bucks,W,,96,93,8,12,W 1,12449,2:09,,False,SAC,2008
21,"Wed, Dec 12, 2007",7:30p,,Box Score,@,Boston Celtics,L,,78,90,8,13,L 1,18624,2:13,,False,SAC,2008
22,"Fri, Dec 14, 2007",7:00p,,Box Score,@,Philadelphia 76ers,W,,109,99,9,13,W 1,10856,2:20,,False,SAC,2008
23,"Sat, Dec 15, 2007",7:00p,,Box Score,@,Washington Wizards,L,,79,92,9,14,L 1,20173,2:08,,False,SAC,2008
24,"Tue, Dec 18, 2007",7:30p,,Box Score,@,New Jersey Nets,W,,106,101,10,14,W 1,11902,2:21,,False,SAC,2008
25,"Wed, Dec 19, 2007",8:00p,,Box Score,@,Milwaukee Bucks,W,,102,89,11,14,W 2,13746,2:10,,False,SAC,2008
26,"Sun, Dec 23, 2007",9:00p,,Box Score,,Denver Nuggets,L,,105,106,11,15,L 1,15055,2:30,,False,SAC,2008
27,"Wed, Dec 26, 2007",10:00p,,Box Score,,Boston Celtics,L,,69,89,11,16,L 2,17317,2:19,,False,SAC,2008
28,"Fri, Dec 28, 2007",10:00p,,Box Score,,Philadelphia 76ers,L,,80,92,11,17,L 3,13897,2:10,,False,SAC,2008
29,"Sun, Dec 30, 2007",9:00p,,Box Score,,Phoenix Suns,L,,102,117,11,18,L 4,15962,2:10,,False,SAC,2008
30,"Wed, Jan 2, 2008",7:30p,,Box Score,@,New York Knicks,W,,107,97,12,18,W 1,19763,2:26,,False,SAC,2008
31,"Fri, Jan 4, 2008",7:30p,,Box Score,@,Cleveland Cavaliers,L,,93,97,12,19,L 1,20562,2:13,,False,SAC,2008
32,"Sat, Jan 5, 2008",8:30p,,Box Score,@,Chicago Bulls,L,,93,94,12,20,L 2,21908,2:36,,False,SAC,2008
33,"Tue, Jan 8, 2008",10:00p,,Box Score,,Orlando Magic,W,,104,100,13,20,W 1,12831,2:25,,False,SAC,2008
34,"Thu, Jan 10, 2008",10:00p,,Box Score,,Memphis Grizzlies,W,,116,113,14,20,W 2,12493,2:26,,False,SAC,2008
35,"Sat, Jan 12, 2008",10:00p,,Box Score,,Indiana Pacers,L,,105,111,14,21,L 1,14047,2:18,,False,SAC,2008
36,"Mon, Jan 14, 2008",10:00p,,Box Score,,Dallas Mavericks,W,,122,120,15,21,W 1,14077,2:27,,False,SAC,2008
37,"Wed, Jan 16, 2008",7:00p,,Box Score,@,Toronto Raptors,L,,91,116,15,22,L 1,17760,2:07,,False,SAC,2008
38,"Fri, Jan 18, 2008",8:00p,,Box Score,@,Detroit Pistons,W,,100,93,16,22,W 1,22076,2:19,,False,SAC,2008
39,"Sat, Jan 19, 2008",7:00p,,Box Score,@,Indiana Pacers,W,,110,104,17,22,W 2,14015,2:15,,False,SAC,2008
40,"Tue, Jan 22, 2008",10:00p,,Box Score,,New Jersey Nets,W,,128,94,18,22,W 3,13232,2:12,,False,SAC,2008
41,"Wed, Jan 23, 2008",10:30p,,Box Score,@,Los Angeles Clippers,L,,85,111,18,23,L 1,15513,2:21,,False,SAC,2008
42,"Fri, Jan 25, 2008",9:00p,,Box Score,@,Utah Jazz,L,,113,127,18,24,L 2,19911,2:20,,False,SAC,2008
43,"Sun, Jan 27, 2008",9:00p,,Box Score,@,Seattle SuperSonics,W,,103,101,19,24,W 1,13409,,,False,SAC,2008
44,"Wed, Jan 30, 2008",10:00p,,Box Score,,Charlotte Bobcats,W,,105,91,20,24,W 2,12627,2:13,,False,SAC,2008
45,"Fri, Feb 1, 2008",10:00p,,Box Score,,New Orleans Hornets,W,,112,103,21,24,W 3,14245,2:10,,False,SAC,2008
46,"Sat, Feb 2, 2008",10:00p,,Box Score,,Chicago Bulls,W,,105,101,22,24,W 4,15526,2:27,,False,SAC,2008
47,"Wed, Feb 6, 2008",10:00p,,Box Score,,Seattle SuperSonics,L,,92,105,22,25,L 1,13136,2:09,,False,SAC,2008
48,"Fri, Feb 8, 2008",10:00p,,Box Score,,Utah Jazz,W,,117,104,23,25,W 1,14865,2:29,,False,SAC,2008
49,"Sat, Feb 9, 2008",10:30p,,Box Score,@,Golden State Warriors,L,,102,105,23,26,L 1,20018,2:26,,False,SAC,2008
50,"Tue, Feb 12, 2008",8:00p,,Box Score,@,Memphis Grizzlies,L,,94,107,23,27,L 2,10161,2:09,,False,SAC,2008
51,"Wed, Feb 13, 2008",8:30p,,Box Score,@,Houston Rockets,L,,87,89,23,28,L 3,16115,2:17,,False,SAC,2008
52,"Tue, Feb 19, 2008",10:00p,,Box Score,@,Portland Trail Blazers,W,,105,94,24,28,W 1,19980,2:11,,False,SAC,2008
53,"Wed, Feb 20, 2008",10:00p,,Box Score,,Atlanta Hawks,W,,119,107,25,28,W 2,13641,2:27,,False,SAC,2008
