G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Nov 3, 2004",7:30p,,Box Score,,Philadelphia 76ers,L,,95,98,0,1,L 1,18624,2:19,,False,BOS,2005
2,"Fri, Nov 5, 2004",7:30p,,Box Score,,Indiana Pacers,L,,94,100,0,2,L 2,13702,2:24,,False,BOS,2005
3,"Sat, Nov 6, 2004",7:30p,,Box Score,@,New York Knicks,W,,107,73,1,2,W 1,19763,2:13,,False,BOS,2005
4,"Wed, Nov 10, 2004",7:00p,,Box Score,,Portland Trail Blazers,W,,90,88,2,2,W 2,13341,2:17,,False,BOS,2005
5,"Fri, Nov 12, 2004",7:30p,,Box Score,,Charlotte Bobcats,W,,91,74,3,2,W 3,14012,2:08,,False,BOS,2005
6,"Wed, Nov 17, 2004",7:00p,,Box Score,@,Washington Wizards,L,OT,105,110,3,3,L 1,14613,2:41,,False,BOS,2005
7,"Fri, Nov 19, 2004",7:30p,,Box Score,,San Antonio Spurs,L,,84,92,3,4,L 2,15586,2:15,,False,BOS,2005
8,"Sun, Nov 21, 2004",6:00p,,Box Score,,Seattle SuperSonics,W,,102,83,4,4,W 1,15410,2:08,,False,BOS,2005
9,"Tue, Nov 23, 2004",7:00p,,Box Score,@,Indiana Pacers,L,,96,106,4,5,L 1,17135,2:18,,False,BOS,2005
10,"Wed, Nov 24, 2004",7:00p,,Box Score,@,Philadelphia 76ers,L,,97,110,4,6,L 2,14901,2:11,,False,BOS,2005
11,"Fri, Nov 26, 2004",7:30p,,Box Score,,Cleveland Cavaliers,L,,96,98,4,7,L 3,18624,2:14,,False,BOS,2005
12,"Sun, Nov 28, 2004",6:00p,,Box Score,@,Miami Heat,L,,104,106,4,8,L 4,19600,2:30,,False,BOS,2005
13,"Mon, Nov 29, 2004",7:00p,,Box Score,@,Orlando Magic,W,,117,101,5,8,W 1,12124,2:11,,False,BOS,2005
14,"Wed, Dec 1, 2004",7:00p,,Box Score,,Milwaukee Bucks,W,,101,100,6,8,W 2,13180,2:24,,False,BOS,2005
15,"Fri, Dec 3, 2004",7:30p,,Box Score,,Toronto Raptors,W,,91,89,7,8,W 3,15201,2:21,,False,BOS,2005
16,"Sun, Dec 5, 2004",9:00p,,Box Score,@,Sacramento Kings,L,,105,119,7,9,L 1,17317,2:05,,False,BOS,2005
17,"Mon, Dec 6, 2004",10:30p,,Box Score,@,Golden State Warriors,L,,106,110,7,10,L 2,14038,2:22,,False,BOS,2005
18,"Thu, Dec 9, 2004",10:30p,,Box Score,@,Portland Trail Blazers,L,,87,89,7,11,L 3,15531,2:29,,False,BOS,2005
19,"Sat, Dec 11, 2004",10:00p,,Box Score,@,Seattle SuperSonics,W,,98,84,8,11,W 1,17072,2:19,,False,BOS,2005
20,"Mon, Dec 13, 2004",10:30p,,Box Score,@,Los Angeles Clippers,W,2OT,134,127,9,11,W 2,16007,3:08,,False,BOS,2005
21,"Wed, Dec 15, 2004",7:00p,,Box Score,,Denver Nuggets,L,,99,100,9,12,L 1,15371,2:21,,False,BOS,2005
