G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Nov 6, 1993",,Box Score,,Los Angeles Lakers,W,,129,101,1,0,W 1,14813,,,False,SEA,1994
2,"Mon, Nov 8, 1993",,Box Score,@,Utah Jazz,W,,101,100,2,0,W 2,19911,,,False,SEA,1994
3,"Tue, Nov 9, 1993",,Box Score,,Denver Nuggets,W,,118,86,3,0,W 3,14253,,,False,SEA,1994
4,"Thu, Nov 11, 1993",,Box Score,,Cleveland Cavaliers,W,,115,102,4,0,W 4,14813,,,False,SEA,1994
5,"Sat, Nov 13, 1993",,Box Score,,Atlanta Hawks,W,OT,97,89,5,0,W 5,14813,,,False,SEA,1994
6,"Tue, Nov 16, 1993",,Box Score,,Chicago Bulls,W,,95,94,6,0,W 6,14813,,,False,SEA,1994
7,"Fri, Nov 19, 1993",,Box Score,,Dallas Mavericks,W,,116,87,7,0,W 7,14253,,,False,SEA,1994
8,"Sat, Nov 20, 1993",,Box Score,@,Golden State Warriors,W,,112,97,8,0,W 8,15025,,,False,SEA,1994
9,"Wed, Nov 24, 1993",,Box Score,@,Sacramento Kings,W,,120,93,9,0,W 9,17317,,,False,SEA,1994
10,"Fri, Nov 26, 1993",,Box Score,@,Minnesota Timberwolves,W,,110,92,10,0,W 10,18298,,,False,SEA,1994
11,"Sat, Nov 27, 1993",,Box Score,@,Cleveland Cavaliers,L,,90,101,10,1,L 1,20273,,,False,SEA,1994
12,"Tue, Nov 30, 1993",,Box Score,@,Philadelphia 76ers,W,,92,80,11,1,W 1,13193,,,False,SEA,1994
13,"Thu, Dec 2, 1993",,Box Score,@,Washington Bullets,W,,105,95,12,1,W 2,18756,,,False,SEA,1994
14,"Sat, Dec 4, 1993",,Box Score,,Minnesota Timberwolves,W,,99,82,13,1,W 3,14693,,,False,SEA,1994
15,"Mon, Dec 6, 1993",,Box Score,,Washington Bullets,W,,103,96,14,1,W 4,14253,,,False,SEA,1994
16,"Wed, Dec 8, 1993",,Box Score,@,San Antonio Spurs,W,OT,109,107,15,1,W 5,18184,,,False,SEA,1994
17,"Thu, Dec 9, 1993",,Box Score,@,Dallas Mavericks,W,,125,93,16,1,W 6,13112,,,False,SEA,1994
18,"Sat, Dec 11, 1993",,Box Score,@,Houston Rockets,L,,75,82,16,2,L 1,16611,,,False,SEA,1994
