G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 29, 2003",10:30p,,Box Score,,Cleveland Cavaliers,W,,106,92,1,0,W 1,17317,,,False,SAC,2004
2,"Fri, Oct 31, 2003",10:30p,,Box Score,,Philadelphia 76ers,W,,100,89,2,0,W 2,17317,,,False,SAC,2004
3,"Sat, Nov 1, 2003",9:00p,,Box Score,@,Denver Nuggets,L,,88,109,2,1,L 1,18111,,,False,SAC,2004
4,"Wed, Nov 5, 2003",8:00p,,Box Score,@,Minnesota Timberwolves,W,OT,125,121,3,1,W 1,15889,,,False,SAC,2004
5,"Fri, Nov 7, 2003",7:30p,,Box Score,@,New York Knicks,L,,111,114,3,2,L 1,19333,,,False,SAC,2004
6,"Sun, Nov 9, 2003",6:00p,,Box Score,@,Boston Celtics,L,,82,91,3,3,L 2,16502,2:02,,False,SAC,2004
7,"Tue, Nov 11, 2003",10:00p,,Box Score,,Detroit Pistons,W,,97,91,4,3,W 1,17317,,,False,SAC,2004
8,"Thu, Nov 13, 2003",10:00p,,Box Score,@,Portland Trail Blazers,L,OT,110,112,4,4,L 1,17422,,,False,SAC,2004
9,"Fri, Nov 14, 2003",10:00p,,Box Score,,Toronto Raptors,W,,94,64,5,4,W 1,17317,,,False,SAC,2004
10,"Sun, Nov 16, 2003",7:00p,,Box Score,,Golden State Warriors,W,,106,104,6,4,W 2,17317,,,False,SAC,2004
11,"Wed, Nov 19, 2003",9:00p,,Box Score,@,Utah Jazz,W,,118,110,7,4,W 3,17664,,,False,SAC,2004
12,"Fri, Nov 21, 2003",10:00p,,Box Score,,Orlando Magic,W,,122,92,8,4,W 4,17317,,,False,SAC,2004
13,"Sun, Nov 23, 2003",8:00p,,Box Score,,Chicago Bulls,W,,110,99,9,4,W 5,17317,,,False,SAC,2004
14,"Tue, Nov 25, 2003",10:00p,,Box Score,,Memphis Grizzlies,W,,109,89,10,4,W 6,17317,,,False,SAC,2004
15,"Fri, Nov 28, 2003",10:00p,,Box Score,,Houston Rockets,W,,103,74,11,4,W 7,17317,,,False,SAC,2004
16,"Sun, Nov 30, 2003",9:00p,,Box Score,,New Jersey Nets,W,,105,92,12,4,W 8,17317,,,False,SAC,2004
17,"Fri, Dec 5, 2003",10:30p,,Box Score,,Minnesota Timberwolves,L,OT,109,112,12,5,L 1,17317,,,False,SAC,2004
