G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 15, 1971",,Box Score,,Seattle SuperSonics,L,,88,119,0,1,L 1,,,,False,POR,1972
2,"Sun, Oct 17, 1971",,Box Score,,Milwaukee Bucks,L,,94,127,0,2,L 2,,,,False,POR,1972
3,"Tue, Oct 19, 1971",,Box Score,,Detroit Pistons,L,,99,101,0,3,L 3,,,,False,POR,1972
4,"Sat, Oct 23, 1971",,Box Score,,Cincinnati Royals,W,,104,100,1,3,W 1,,,,False,POR,1972
5,"Tue, Oct 26, 1971",,Box Score,,Chicago Bulls,L,,111,123,1,4,L 1,,,,False,POR,1972
6,"Fri, Oct 29, 1971",,Box Score,,Buffalo Braves,L,,119,120,1,5,L 2,,,,False,POR,1972
7,"Thu, Nov 4, 1971",,Box Score,@,Houston Rockets,W,,112,110,2,5,W 1,,,,False,POR,1972
8,"Sat, Nov 6, 1971",,Box Score,@,Boston Celtics,L,,109,124,2,6,L 1,7196,,,False,POR,1972
9,"Sun, Nov 7, 1971",,Box Score,@,Cleveland Cavaliers,L,,99,120,2,7,L 2,,,,False,POR,1972
10,"Tue, Nov 9, 1971",,Box Score,@,Buffalo Braves,L,,100,109,2,8,L 3,,,,False,POR,1972
11,"Wed, Nov 10, 1971",,Box Score,@,Detroit Pistons,L,,122,139,2,9,L 4,,,,False,POR,1972
12,"Fri, Nov 12, 1971",,Box Score,,Cleveland Cavaliers,L,,104,106,2,10,L 5,,,,False,POR,1972
13,"Sat, Nov 13, 1971",,Box Score,,Los Angeles Lakers,L,,108,130,2,11,L 6,,,,False,POR,1972
14,"Tue, Nov 16, 1971",,Box Score,,Milwaukee Bucks,L,,105,125,2,12,L 7,,,,False,POR,1972
15,"Thu, Nov 18, 1971",,Box Score,@,Golden State Warriors,L,,105,115,2,13,L 8,,,"at Oakland, CA",False,POR,1972
16,"Fri, Nov 19, 1971",,Box Score,,Cleveland Cavaliers,W,,118,105,3,13,W 1,,,,False,POR,1972
17,"Sat, Nov 20, 1971",,Box Score,,Seattle SuperSonics,L,,100,104,3,14,L 1,,,,False,POR,1972
18,"Tue, Nov 23, 1971",,Box Score,@,Chicago Bulls,L,,94,130,3,15,L 2,,,Sidney Wicks of Portland scored a field goal for Chicago,False,POR,1972
19,"Wed, Nov 24, 1971",,Box Score,@,Cincinnati Royals,L,,112,114,3,16,L 3,,,,False,POR,1972
20,"Fri, Nov 26, 1971",,Box Score,@,Milwaukee Bucks,L,,105,120,3,17,L 4,,,,False,POR,1972
21,"Sat, Nov 27, 1971",,Box Score,@,Philadelphia 76ers,L,,93,116,3,18,L 5,,,,False,POR,1972
22,"Tue, Nov 30, 1971",,Box Score,,Phoenix Suns,L,OT,111,121,3,19,L 6,,,,False,POR,1972
23,"Wed, Dec 1, 1971",,Box Score,@,Phoenix Suns,L,,103,139,3,20,L 7,,,,False,POR,1972
