G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 3, 1995",,Box Score,@,Utah Jazz,L,,94,112,0,1,L 1,19911,2:02,,False,SEA,1996
2,"Sat, Nov 4, 1995",,Box Score,,Los Angeles Lakers,W,,103,89,1,1,W 1,17102,2:20,,False,SEA,1996
3,"Tue, Nov 7, 1995",,Box Score,,Los Angeles Clippers,W,,127,108,2,1,W 2,17102,,,False,SEA,1996
4,"Wed, Nov 8, 1995",,Box Score,@,Denver Nuggets,W,,122,117,3,1,W 3,17171,2:20,,False,SEA,1996
5,"Fri, Nov 10, 1995",,Box Score,@,Los Angeles Lakers,L,,97,100,3,2,L 1,15542,,,False,SEA,1996
6,"Sat, Nov 11, 1995",,Box Score,,Vancouver Grizzlies,W,,117,81,4,2,W 1,17102,,,False,SEA,1996
7,"Tue, Nov 14, 1995",,Box Score,@,Philadelphia 76ers,W,,115,107,5,2,W 2,10098,,,False,SEA,1996
8,"Wed, Nov 15, 1995",,Box Score,@,Detroit Pistons,L,,87,94,5,3,L 1,14732,,,False,SEA,1996
9,"Fri, Nov 17, 1995",,Box Score,@,Charlotte Hornets,W,,98,96,6,3,W 1,24042,,,False,SEA,1996
10,"Sat, Nov 18, 1995",,Box Score,@,Indiana Pacers,L,,104,118,6,4,L 1,16724,,,False,SEA,1996
11,"Tue, Nov 21, 1995",,Box Score,@,Toronto Raptors,L,,97,102,6,5,L 2,21836,,,False,SEA,1996
12,"Wed, Nov 22, 1995",,Box Score,@,Minnesota Timberwolves,W,,106,97,7,5,W 1,12504,,,False,SEA,1996
13,"Fri, Nov 24, 1995",,Box Score,,San Antonio Spurs,W,,112,100,8,5,W 2,17072,,,False,SEA,1996
14,"Sun, Nov 26, 1995",,Box Score,,Chicago Bulls,W,,97,92,9,5,W 3,17072,,,False,SEA,1996
15,"Tue, Nov 28, 1995",,Box Score,,Indiana Pacers,L,,101,102,9,6,L 1,17072,,,False,SEA,1996
16,"Fri, Dec 1, 1995",,Box Score,,Milwaukee Bucks,W,,110,99,10,6,W 1,17072,,,False,SEA,1996
17,"Tue, Dec 5, 1995",,Box Score,,Toronto Raptors,W,,119,89,11,6,W 2,17072,,,False,SEA,1996
18,"Fri, Dec 8, 1995",,Box Score,@,Sacramento Kings,W,,120,103,12,6,W 3,17317,,,False,SEA,1996
19,"Sat, Dec 9, 1995",,Box Score,,Portland Trail Blazers,W,,106,97,13,6,W 4,17072,,,False,SEA,1996
20,"Tue, Dec 12, 1995",,Box Score,@,Dallas Mavericks,L,OT,101,112,13,7,L 1,16089,,,False,SEA,1996
21,"Wed, Dec 13, 1995",,Box Score,@,San Antonio Spurs,W,,88,83,14,7,W 1,13645,,,False,SEA,1996
22,"Fri, Dec 15, 1995",,Box Score,,Golden State Warriors,W,,108,101,15,7,W 2,17072,,,False,SEA,1996
23,"Tue, Dec 19, 1995",,Box Score,@,Vancouver Grizzlies,L,,93,94,15,8,L 1,16701,,,False,SEA,1996
24,"Thu, Dec 21, 1995",,Box Score,,Vancouver Grizzlies,W,,92,68,16,8,W 1,17072,,,False,SEA,1996
25,"Sat, Dec 23, 1995",,Box Score,,Washington Bullets,W,,118,100,17,8,W 2,17072,,,False,SEA,1996
26,"Wed, Dec 27, 1995",,Box Score,,Denver Nuggets,W,,99,83,18,8,W 3,17072,,,False,SEA,1996
27,"Fri, Dec 29, 1995",,Box Score,,Boston Celtics,W,,124,85,19,8,W 4,17072,2:25,,False,SEA,1996
28,"Sat, Dec 30, 1995",,Box Score,@,Phoenix Suns,W,OT,123,112,20,8,W 5,19023,,,False,SEA,1996
29,"Tue, Jan 2, 1996",,Box Score,@,Atlanta Hawks,W,,111,88,21,8,W 6,8524,,,False,SEA,1996
30,"Thu, Jan 4, 1996",,Box Score,@,Miami Heat,W,,84,81,22,8,W 7,14964,,,False,SEA,1996
31,"Fri, Jan 5, 1996",,Box Score,@,Orlando Magic,L,,93,115,22,9,L 1,17248,,,False,SEA,1996
32,"Tue, Jan 9, 1996",,Box Score,@,Milwaukee Bucks,W,,97,92,23,9,W 1,15388,,,False,SEA,1996
33,"Wed, Jan 10, 1996",,Box Score,@,Chicago Bulls,L,,87,113,23,10,L 1,23877,,,False,SEA,1996
34,"Fri, Jan 12, 1996",,Box Score,,Miami Heat,W,,113,81,24,10,W 1,17072,,,False,SEA,1996
35,"Mon, Jan 15, 1996",,Box Score,@,Golden State Warriors,W,,104,95,25,10,W 2,15025,,,False,SEA,1996
36,"Tue, Jan 16, 1996",,Box Score,,Cleveland Cavaliers,W,,99,90,26,10,W 3,17072,,,False,SEA,1996
