G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Nov 1, 2005",8:00p,,Box Score,@,San Antonio Spurs,L,,91,102,0,1,L 1,18797,,,False,DEN,2006
2,"Wed, Nov 2, 2005",10:30p,,Box Score,,Los Angeles Lakers,L,OT,97,99,0,2,L 2,19245,,,False,DEN,2006
3,"Fri, Nov 4, 2005",9:00p,,Box Score,,Portland Trail Blazers,W,,107,68,1,2,W 1,15595,,,False,DEN,2006
4,"Sun, Nov 6, 2005",9:30p,,Box Score,@,Los Angeles Lakers,L,,92,112,1,3,L 1,18997,,,False,DEN,2006
5,"Wed, Nov 9, 2005",10:30p,,Box Score,,Sacramento Kings,W,,107,91,2,3,W 1,12371,,,False,DEN,2006
6,"Fri, Nov 11, 2005",10:00p,,Box Score,@,Sacramento Kings,L,,85,101,2,4,L 1,17317,,,False,DEN,2006
7,"Sun, Nov 13, 2005",9:00p,,Box Score,,Minnesota Timberwolves,W,,102,91,3,4,W 1,16545,,,False,DEN,2006
8,"Tue, Nov 15, 2005",8:30p,,Box Score,@,Dallas Mavericks,L,,80,83,3,5,L 1,20189,,,False,DEN,2006
9,"Wed, Nov 16, 2005",8:00p,,Box Score,@,New Orleans/Oklahoma City Hornets,W,,91,81,4,5,W 1,18442,,,False,DEN,2006
10,"Fri, Nov 18, 2005",9:00p,,Box Score,,New York Knicks,W,,95,86,5,5,W 2,18218,,,False,DEN,2006
11,"Sun, Nov 20, 2005",9:00p,,Box Score,,Memphis Grizzlies,W,,99,83,6,5,W 3,16072,,,False,DEN,2006
12,"Tue, Nov 22, 2005",7:00p,,Box Score,@,Washington Wizards,W,,108,105,7,5,W 4,15980,,,False,DEN,2006
13,"Wed, Nov 23, 2005",7:30p,,Box Score,@,Detroit Pistons,L,,89,114,7,6,L 1,22076,,,False,DEN,2006
14,"Fri, Nov 25, 2005",9:00p,,Box Score,,Los Angeles Clippers,W,,105,95,8,6,W 1,18142,,,False,DEN,2006
15,"Mon, Nov 28, 2005",9:00p,,Box Score,,New Jersey Nets,L,,92,101,8,7,L 1,13817,,,False,DEN,2006
16,"Wed, Nov 30, 2005",9:00p,,Box Score,,New Orleans/Oklahoma City Hornets,L,,95,102,8,8,L 2,15603,,,False,DEN,2006
17,"Fri, Dec 2, 2005",9:00p,,Box Score,@,Phoenix Suns,L,,97,102,8,9,L 3,17852,,,False,DEN,2006
18,"Sat, Dec 3, 2005",9:00p,,Box Score,,Miami Heat,W,,101,99,9,9,W 1,18196,,,False,DEN,2006
19,"Tue, Dec 6, 2005",9:00p,,Box Score,,Atlanta Hawks,W,,125,116,10,9,W 2,13206,,,False,DEN,2006
20,"Fri, Dec 9, 2005",7:30p,,Box Score,@,Miami Heat,W,,100,92,11,9,W 3,19896,,,False,DEN,2006
21,"Sat, Dec 10, 2005",7:00p,,Box Score,@,Orlando Magic,L,,83,94,11,10,L 1,16569,,,False,DEN,2006
22,"Tue, Dec 13, 2005",7:30p,,Box Score,@,Charlotte Bobcats,W,,101,85,12,10,W 1,13288,,,False,DEN,2006
23,"Thu, Dec 15, 2005",8:00p,,Box Score,@,Cleveland Cavaliers,L,,85,94,12,11,L 1,17182,,,False,DEN,2006
24,"Fri, Dec 16, 2005",7:30p,,Box Score,@,New Jersey Nets,L,OT,106,115,12,12,L 2,13947,,,False,DEN,2006
25,"Sun, Dec 18, 2005",2:00p,,Box Score,@,Atlanta Hawks,L,OT,107,110,12,13,L 3,16674,,,False,DEN,2006
26,"Wed, Dec 21, 2005",9:00p,,Box Score,,Washington Wizards,L,,110,116,12,14,L 4,18467,,,False,DEN,2006
27,"Fri, Dec 23, 2005",9:00p,,Box Score,,Houston Rockets,W,,108,86,13,14,W 1,18629,,,False,DEN,2006
28,"Mon, Dec 26, 2005",10:30p,,Box Score,@,Golden State Warriors,W,,118,112,14,14,W 2,20007,,,False,DEN,2006
29,"Tue, Dec 27, 2005",9:00p,,Box Score,,Philadelphia 76ers,L,,106,108,14,15,L 1,19667,,,False,DEN,2006
30,"Thu, Dec 29, 2005",10:30p,,Box Score,,Seattle SuperSonics,L,,105,112,14,16,L 2,15641,,,False,DEN,2006
31,"Sat, Dec 31, 2005",9:00p,,Box Score,,San Antonio Spurs,L,,88,98,14,17,L 3,18296,,,False,DEN,2006
32,"Mon, Jan 2, 2006",9:00p,,Box Score,,Boston Celtics,W,,120,110,15,17,W 1,14722,2:16,,False,DEN,2006
33,"Wed, Jan 4, 2006",9:00p,,Box Score,,Indiana Pacers,W,,106,86,16,17,W 2,14041,,,False,DEN,2006
34,"Fri, Jan 6, 2006",9:00p,,Box Score,,Dallas Mavericks,L,OT,112,114,16,18,L 1,18256,,,False,DEN,2006
35,"Sun, Jan 8, 2006",8:30p,,Box Score,@,Houston Rockets,W,,92,90,17,18,W 1,15316,,,False,DEN,2006
