G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Oct 29, 1983",,Box Score,,San Antonio Spurs,W,,106,100,1,0,W 1,14119,,,False,HOU,1984
2,"Tue, Nov 1, 1983",,Box Score,@,Indiana Pacers,L,,108,116,1,1,L 1,14629,,,False,HOU,1984
3,"Wed, Nov 2, 1983",,Box Score,@,Cleveland Cavaliers,L,,94,103,1,2,L 2,11155,,,False,HOU,1984
4,"Fri, Nov 4, 1983",,Box Score,@,Detroit Pistons,W,,113,108,2,2,W 1,20718,,,False,HOU,1984
5,"Sat, Nov 5, 1983",,Box Score,@,Kansas City Kings,L,,106,123,2,3,L 1,12355,,,False,HOU,1984
6,"Tue, Nov 8, 1983",,Box Score,,Portland Trail Blazers,L,,104,122,2,4,L 2,15259,,,False,HOU,1984
7,"Thu, Nov 10, 1983",,Box Score,,Utah Jazz,L,,109,118,2,5,L 3,7716,,,False,HOU,1984
8,"Sat, Nov 12, 1983",,Box Score,,Dallas Mavericks,W,,100,98,3,5,W 1,13059,,,False,HOU,1984
9,"Tue, Nov 15, 1983",,Box Score,,New Jersey Nets,L,,86,104,3,6,L 1,9856,,,False,HOU,1984
10,"Fri, Nov 18, 1983",,Box Score,@,Denver Nuggets,L,,127,134,3,7,L 2,9886,,,False,HOU,1984
11,"Sat, Nov 19, 1983",,Box Score,,Golden State Warriors,W,,125,105,4,7,W 1,9358,,,False,HOU,1984
12,"Tue, Nov 22, 1983",,Box Score,,Phoenix Suns,W,,118,96,5,7,W 2,9105,,,False,HOU,1984
13,"Fri, Nov 25, 1983",,Box Score,,Philadelphia 76ers,L,,101,115,5,8,L 1,16016,2:05,,False,HOU,1984
14,"Sat, Nov 26, 1983",,Box Score,@,Atlanta Hawks,L,,109,115,5,9,L 2,12159,,,False,HOU,1984
15,"Tue, Nov 29, 1983",,Box Score,,Chicago Bulls,W,,116,110,6,9,W 1,8976,,,False,HOU,1984
16,"Wed, Nov 30, 1983",,Box Score,@,Dallas Mavericks,L,,102,113,6,10,L 1,16538,,,False,HOU,1984
17,"Fri, Dec 2, 1983",,Box Score,,Seattle SuperSonics,W,,125,102,7,10,W 1,9616,,,False,HOU,1984
18,"Sat, Dec 3, 1983",,Box Score,@,New York Knicks,L,,101,117,7,11,L 1,19591,,,False,HOU,1984
19,"Tue, Dec 6, 1983",,Box Score,,Washington Bullets,L,,109,113,7,12,L 2,9214,,,False,HOU,1984
