G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 30, 2007",8:00p,,Box Score,,Portland Trail Blazers,W,,106,97,1,0,W 1,18797,2:30,,False,SAS,2008
2,"Wed, Oct 31, 2007",8:00p,,Box Score,@,Memphis Grizzlies,W,,104,101,2,0,W 2,17538,2:23,,False,SAS,2008
3,"Fri, Nov 2, 2007",8:30p,,Box Score,,Sacramento Kings,W,,96,80,3,0,W 3,17072,2:13,,False,SAS,2008
4,"Tue, Nov 6, 2007",8:30p,,Box Score,@,Houston Rockets,L,,81,89,3,1,L 1,18280,2:10,,False,SAS,2008
5,"Wed, Nov 7, 2007",8:00p,,Box Score,,Miami Heat,W,,88,78,4,1,W 1,17503,2:26,,False,SAS,2008
6,"Fri, Nov 9, 2007",8:00p,,Box Score,@,New Orleans Hornets,W,,97,85,5,1,W 2,15297,2:05,,False,SAS,2008
7,"Sun, Nov 11, 2007",8:00p,,Box Score,,Milwaukee Bucks,W,,113,88,6,1,W 3,17670,2:16,,False,SAS,2008
8,"Tue, Nov 13, 2007",8:30p,,Box Score,,Los Angeles Lakers,W,,107,92,7,1,W 4,18797,2:09,,False,SAS,2008
9,"Thu, Nov 15, 2007",8:00p,,Box Score,@,Dallas Mavericks,L,,92,105,7,2,L 1,20468,2:33,,False,SAS,2008
10,"Fri, Nov 16, 2007",8:00p,,Box Score,,Houston Rockets,W,,90,84,8,2,W 1,18797,2:14,,False,SAS,2008
11,"Tue, Nov 20, 2007",7:00p,,Box Score,@,Atlanta Hawks,W,,95,83,9,2,W 2,17025,2:10,,False,SAS,2008
12,"Wed, Nov 21, 2007",8:30p,,Box Score,,Orlando Magic,W,,128,110,10,2,W 3,18797,2:11,,False,SAS,2008
13,"Fri, Nov 23, 2007",8:30p,,Box Score,,Memphis Grizzlies,W,,101,88,11,2,W 4,18797,2:03,,False,SAS,2008
14,"Sun, Nov 25, 2007",9:00p,,Box Score,@,Seattle SuperSonics,W,,116,101,12,2,W 5,14186,,,False,SAS,2008
15,"Mon, Nov 26, 2007",10:00p,,Box Score,@,Sacramento Kings,L,,99,112,12,3,L 1,12587,2:17,,False,SAS,2008
16,"Wed, Nov 28, 2007",8:30p,,Box Score,,Washington Wizards,W,,109,94,13,3,W 1,18386,2:02,,False,SAS,2008
17,"Fri, Nov 30, 2007",8:00p,,Box Score,@,Minnesota Timberwolves,W,,106,91,14,3,W 2,16297,2:09,,False,SAS,2008
18,"Sun, Dec 2, 2007",3:30p,,Box Score,,Portland Trail Blazers,W,,100,79,15,3,W 3,18797,2:07,,False,SAS,2008
19,"Wed, Dec 5, 2007",8:30p,,Box Score,,Dallas Mavericks,W,,97,95,16,3,W 4,18797,2:29,,False,SAS,2008
20,"Fri, Dec 7, 2007",9:30p,,Box Score,,Utah Jazz,W,,104,98,17,3,W 5,18797,2:42,,False,SAS,2008
21,"Tue, Dec 11, 2007",10:30p,,Box Score,@,Golden State Warriors,L,,84,96,17,4,L 1,19827,2:08,,False,SAS,2008
22,"Thu, Dec 13, 2007",10:30p,,Box Score,@,Los Angeles Lakers,L,,97,102,17,5,L 2,18997,2:30,,False,SAS,2008
23,"Sat, Dec 15, 2007",8:30p,,Box Score,,Denver Nuggets,W,,102,91,18,5,W 1,18797,2:05,,False,SAS,2008
24,"Mon, Dec 17, 2007",8:30p,,Box Score,,Phoenix Suns,L,,95,100,18,6,L 1,18797,2:17,,False,SAS,2008
25,"Wed, Dec 19, 2007",8:00p,,Box Score,@,Memphis Grizzlies,L,,85,88,18,7,L 2,13260,2:16,,False,SAS,2008
26,"Sat, Dec 22, 2007",8:30p,,Box Score,,Los Angeles Clippers,W,,99,90,19,7,W 1,18797,2:06,,False,SAS,2008
27,"Wed, Dec 26, 2007",8:30p,,Box Score,,Chicago Bulls,W,,94,79,20,7,W 2,18797,2:06,,False,SAS,2008
28,"Fri, Dec 28, 2007",8:30p,,Box Score,,Toronto Raptors,L,,73,83,20,8,L 1,18797,2:14,,False,SAS,2008
29,"Sun, Dec 30, 2007",8:30p,,Box Score,,Memphis Grizzlies,W,,111,87,21,8,W 1,18797,2:17,,False,SAS,2008
30,"Thu, Jan 3, 2008",9:00p,,Box Score,@,Denver Nuggets,L,,77,80,21,9,L 1,19155,2:17,,False,SAS,2008
31,"Fri, Jan 4, 2008",8:30p,,Box Score,,New York Knicks,W,,97,93,22,9,W 1,18797,2:09,,False,SAS,2008
32,"Sun, Jan 6, 2008",3:30p,,Box Score,@,Los Angeles Clippers,W,,88,82,23,9,W 2,16623,2:21,,False,SAS,2008
33,"Mon, Jan 7, 2008",10:30p,,Box Score,@,Golden State Warriors,L,OT,121,130,23,10,L 1,19107,2:37,,False,SAS,2008
34,"Thu, Jan 10, 2008",8:00p,,Box Score,,Detroit Pistons,L,,80,90,23,11,L 2,18797,2:26,,False,SAS,2008
35,"Sat, Jan 12, 2008",8:30p,,Box Score,,Minnesota Timberwolves,W,,105,88,24,11,W 1,18797,2:17,,False,SAS,2008
36,"Mon, Jan 14, 2008",8:30p,,Box Score,,Philadelphia 76ers,W,,89,82,25,11,W 2,17609,2:26,,False,SAS,2008
37,"Thu, Jan 17, 2008",8:00p,,Box Score,,Cleveland Cavaliers,L,,88,90,25,12,L 1,18482,2:23,,False,SAS,2008
38,"Sat, Jan 19, 2008",8:30p,,Box Score,@,Houston Rockets,L,,81,83,25,13,L 2,18353,2:10,,False,SAS,2008
39,"Mon, Jan 21, 2008",1:00p,,Box Score,@,Charlotte Bobcats,W,,95,86,26,13,W 1,17124,2:01,,False,SAS,2008
40,"Wed, Jan 23, 2008",9:00p,,Box Score,,Los Angeles Lakers,W,,103,91,27,13,W 2,18797,2:23,,False,SAS,2008
41,"Thu, Jan 24, 2008",8:00p,,Box Score,@,Miami Heat,W,,90,89,28,13,W 3,19600,2:28,,False,SAS,2008
42,"Sat, Jan 26, 2008",8:30p,,Box Score,,New Orleans Hornets,L,,78,102,28,14,L 1,18797,2:01,,False,SAS,2008
43,"Mon, Jan 28, 2008",9:00p,,Box Score,@,Utah Jazz,L,,91,97,28,15,L 2,19911,2:17,,False,SAS,2008
44,"Tue, Jan 29, 2008",10:00p,,Box Score,@,Seattle SuperSonics,L,,85,88,28,16,L 3,13295,,,False,SAS,2008
45,"Thu, Jan 31, 2008",10:30p,,Box Score,@,Phoenix Suns,W,,84,81,29,16,W 1,18422,2:33,,False,SAS,2008
46,"Tue, Feb 5, 2008",7:00p,,Box Score,@,Indiana Pacers,W,,116,89,30,16,W 2,11288,2:17,,False,SAS,2008
47,"Wed, Feb 6, 2008",7:00p,,Box Score,@,Washington Wizards,W,,85,77,31,16,W 3,20173,2:10,,False,SAS,2008
48,"Fri, Feb 8, 2008",7:30p,,Box Score,@,New York Knicks,W,OT,99,93,32,16,W 4,19763,2:43,,False,SAS,2008
49,"Sun, Feb 10, 2008",1:00p,,Box Score,@,Boston Celtics,L,,90,98,32,17,L 1,18624,2:36,,False,SAS,2008
50,"Mon, Feb 11, 2008",7:00p,,Box Score,@,Toronto Raptors,W,,93,88,33,17,W 1,19800,2:24,,False,SAS,2008
51,"Wed, Feb 13, 2008",7:00p,,Box Score,@,Cleveland Cavaliers,W,,112,105,34,17,W 2,20562,2:14,,False,SAS,2008
52,"Tue, Feb 19, 2008",8:30p,,Box Score,,Charlotte Bobcats,W,,85,65,35,17,W 3,18383,2:24,,False,SAS,2008
53,"Thu, Feb 21, 2008",8:00p,,Box Score,@,Minnesota Timberwolves,W,,100,99,36,17,W 4,13920,2:22,,False,SAS,2008
54,"Sat, Feb 23, 2008",8:30p,,Box Score,,New Orleans Hornets,W,,98,89,37,17,W 5,18797,2:06,,False,SAS,2008
55,"Mon, Feb 25, 2008",8:30p,,Box Score,,Atlanta Hawks,W,,89,74,38,17,W 6,18113,2:11,,False,SAS,2008
56,"Thu, Feb 28, 2008",8:00p,,Box Score,,Dallas Mavericks,W,,97,94,39,17,W 7,18797,2:30,,False,SAS,2008
57,"Sat, Mar 1, 2008",8:30p,,Box Score,@,Milwaukee Bucks,W,,96,94,40,17,W 8,16974,2:26,,False,SAS,2008
