G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
29,"Tue, Dec 23, 2008",7:00p,,Box Score,@,Cleveland Cavaliers,L,,90,99,19,10,L 1,20562,2:11,,False,HOU,2009
30,"Fri, Dec 26, 2008",8:00p,,Box Score,@,New Orleans Hornets,L,,79,88,19,11,L 2,18326,2:21,,False,HOU,2009
31,"Sat, Dec 27, 2008",8:30p,,Box Score,,Utah Jazz,W,2OT,120,115,20,11,W 1,18245,2:44,,False,HOU,2009
32,"Mon, Dec 29, 2008",8:30p,,Box Score,,Washington Wizards,L,,87,89,20,12,L 1,18278,2:12,,False,HOU,2009
33,"Wed, Dec 31, 2008",7:00p,,Box Score,,Milwaukee Bucks,W,,85,81,21,12,W 1,18228,2:11,,False,HOU,2009
34,"Fri, Jan 2, 2009",7:00p,,Box Score,@,Toronto Raptors,L,,73,94,21,13,L 1,19800,2:01,,False,HOU,2009
35,"Sat, Jan 3, 2009",7:00p,,Box Score,@,Atlanta Hawks,L,,100,103,21,14,L 2,16740,2:13,,False,HOU,2009
36,"Tue, Jan 6, 2009",7:00p,,Box Score,@,Philadelphia 76ers,L,,96,104,21,15,L 3,14858,2:19,,False,HOU,2009
37,"Wed, Jan 7, 2009",7:30p,,Box Score,@,Boston Celtics,W,,89,85,22,15,W 1,18624,2:17,,False,HOU,2009
38,"Fri, Jan 9, 2009",8:00p,,Box Score,@,Oklahoma City Thunder,W,,98,96,23,15,W 2,19136,2:14,,False,HOU,2009
39,"Sat, Jan 10, 2009",8:30p,,Box Score,,New York Knicks,W,,96,76,24,15,W 3,18280,1:57,,False,HOU,2009
40,"Tue, Jan 13, 2009",8:30p,,Box Score,,Los Angeles Lakers,L,,100,105,24,16,L 1,18557,2:14,,False,HOU,2009
41,"Sat, Jan 17, 2009",8:30p,,Box Score,,Miami Heat,W,,93,86,25,16,W 1,18369,2:07,,False,HOU,2009
42,"Mon, Jan 19, 2009",2:00p,,Box Score,,Denver Nuggets,W,,115,113,26,16,W 2,18199,2:15,,False,HOU,2009
43,"Wed, Jan 21, 2009",8:30p,,Box Score,,Utah Jazz,W,,108,99,27,16,W 3,17037,2:15,,False,HOU,2009
44,"Fri, Jan 23, 2009",7:00p,,Box Score,@,Indiana Pacers,L,,102,107,27,17,L 1,14486,2:20,,False,HOU,2009
45,"Sun, Jan 25, 2009",6:30p,,Box Score,@,Detroit Pistons,W,,108,105,28,17,W 1,22076,2:21,,False,HOU,2009
46,"Mon, Jan 26, 2009",7:30p,,Box Score,@,New York Knicks,L,,98,104,28,18,L 1,19155,2:15,,False,HOU,2009
47,"Wed, Jan 28, 2009",8:30p,,Box Score,,Philadelphia 76ers,L,,93,95,28,19,L 2,15544,2:17,,False,HOU,2009
48,"Sat, Jan 31, 2009",8:30p,,Box Score,,Golden State Warriors,W,,110,93,29,19,W 1,16702,2:17,,False,HOU,2009
49,"Tue, Feb 3, 2009",8:30p,,Box Score,,Chicago Bulls,W,,107,100,30,19,W 2,16653,2:18,,False,HOU,2009
50,"Wed, Feb 4, 2009",8:00p,,Box Score,@,Memphis Grizzlies,L,,93,104,30,20,L 1,10109,2:10,,False,HOU,2009
51,"Sat, Feb 7, 2009",8:30p,,Box Score,,Minnesota Timberwolves,W,,107,90,31,20,W 1,16815,2:04,,False,HOU,2009
52,"Mon, Feb 9, 2009",8:00p,,Box Score,@,Milwaukee Bucks,L,,112,124,31,21,L 1,13904,2:16,,False,HOU,2009
53,"Wed, Feb 11, 2009",8:30p,,Box Score,,Sacramento Kings,W,,94,82,32,21,W 1,15626,2:13,,False,HOU,2009
54,"Tue, Feb 17, 2009",8:30p,,Box Score,,New Jersey Nets,W,,114,88,33,21,W 2,14921,2:03,,False,HOU,2009
55,"Fri, Feb 20, 2009",8:00p,,Box Score,,Dallas Mavericks,W,,93,86,34,21,W 3,18195,2:21,,False,HOU,2009
56,"Sun, Feb 22, 2009",5:00p,,Box Score,,Charlotte Bobcats,W,,99,78,35,21,W 4,17124,2:13,,False,HOU,2009
57,"Tue, Feb 24, 2009",8:30p,,Box Score,,Portland Trail Blazers,W,,98,94,36,21,W 5,17515,2:22,,False,HOU,2009
58,"Thu, Feb 26, 2009",8:00p,,Box Score,,Cleveland Cavaliers,W,,93,74,37,21,W 6,18399,2:21,,False,HOU,2009
59,"Sat, Feb 28, 2009",8:30p,,Box Score,@,Chicago Bulls,L,,102,105,37,22,L 1,22394,2:13,,False,HOU,2009
60,"Sun, Mar 1, 2009",7:00p,,Box Score,@,Minnesota Timberwolves,W,,105,94,38,22,W 1,13716,2:02,,False,HOU,2009
61,"Tue, Mar 3, 2009",8:30p,,Box Score,,Toronto Raptors,W,,107,97,39,22,W 2,16291,2:01,,False,HOU,2009
62,"Wed, Mar 4, 2009",9:00p,,Box Score,@,Utah Jazz,L,,94,101,39,23,L 1,19911,2:16,,False,HOU,2009
63,"Fri, Mar 6, 2009",8:30p,,Box Score,,Phoenix Suns,W,,116,112,40,23,W 1,18045,2:18,,False,HOU,2009
64,"Sun, Mar 8, 2009",7:00p,,Box Score,,Memphis Grizzlies,W,,93,83,41,23,W 2,16179,2:11,,False,HOU,2009
65,"Mon, Mar 9, 2009",9:00p,,Box Score,@,Denver Nuggets,W,,97,95,42,23,W 3,16020,2:22,,False,HOU,2009
66,"Wed, Mar 11, 2009",8:30p,,Box Score,,Los Angeles Lakers,L,,96,102,42,24,L 1,18449,2:18,,False,HOU,2009
67,"Fri, Mar 13, 2009",7:00p,,Box Score,@,Charlotte Bobcats,W,,91,86,43,24,W 1,16809,2:11,,False,HOU,2009
68,"Sat, Mar 14, 2009",8:30p,,Box Score,,San Antonio Spurs,L,,85,88,43,25,L 1,18300,2:08,,False,HOU,2009
69,"Mon, Mar 16, 2009",8:00p,,Box Score,@,New Orleans Hornets,W,,95,84,44,25,W 1,17723,2:12,,False,HOU,2009
70,"Wed, Mar 18, 2009",9:30p,,Box Score,,Detroit Pistons,W,2OT,106,101,45,25,W 2,18275,2:57,,False,HOU,2009
71,"Fri, Mar 20, 2009",8:30p,,Box Score,,Minnesota Timberwolves,W,,107,88,46,25,W 3,17456,2:01,,False,HOU,2009
72,"Sun, Mar 22, 2009",3:30p,,Box Score,@,San Antonio Spurs,W,,87,85,47,25,W 4,18797,2:18,,False,HOU,2009
73,"Tue, Mar 24, 2009",10:30p,,Box Score,@,Utah Jazz,L,,86,99,47,26,L 1,19911,2:15,,False,HOU,2009
74,"Sat, Mar 28, 2009",8:30p,,Box Score,,Los Angeles Clippers,W,,110,93,48,26,W 1,18267,2:11,,False,HOU,2009
75,"Wed, Apr 1, 2009",10:00p,,Box Score,@,Phoenix Suns,L,,109,114,48,27,L 1,18422,2:24,,False,HOU,2009
76,"Fri, Apr 3, 2009",10:30p,,Box Score,@,Los Angeles Lakers,L,,81,93,48,28,L 2,18997,2:27,,False,HOU,2009
77,"Sun, Apr 5, 2009",7:00p,,Box Score,,Portland Trail Blazers,W,,102,88,49,28,W 1,18214,2:20,,False,HOU,2009
78,"Tue, Apr 7, 2009",8:30p,,Box Score,,Orlando Magic,W,,93,83,50,28,W 2,18389,2:17,,False,HOU,2009
79,"Thu, Apr 9, 2009",10:00p,,Box Score,@,Sacramento Kings,W,,115,98,51,28,W 3,12897,2:01,,False,HOU,2009
80,"Fri, Apr 10, 2009",10:30p,,Box Score,@,Golden State Warriors,W,,113,109,52,28,W 4,19596,2:22,,False,HOU,2009
81,"Mon, Apr 13, 2009",8:30p,,Box Score,,New Orleans Hornets,W,,86,66,53,28,W 5,18409,2:00,,False,HOU,2009
82,"Wed, Apr 15, 2009",8:00p,,Box Score,@,Dallas Mavericks,L,,84,95,53,29,L 1,20350,2:23,,False,HOU,2009
1,"Sat, Apr 18, 2009",10:30p,,Box Score,@,Portland Trail Blazers,W,,108,81,1,0,W 1,20329,2:24,,True,HOU,2009
2,"Tue, Apr 21, 2009",10:00p,,Box Score,@,Portland Trail Blazers,L,,103,107,1,1,L 1,20408,2:35,,True,HOU,2009
3,"Fri, Apr 24, 2009",9:30p,,Box Score,,Portland Trail Blazers,W,,86,83,2,1,W 1,18371,2:30,,True,HOU,2009
4,"Sun, Apr 26, 2009",9:00p,,Box Score,,Portland Trail Blazers,W,,89,88,3,1,W 2,18271,2:35,,True,HOU,2009
5,"Tue, Apr 28, 2009",10:00p,,Box Score,@,Portland Trail Blazers,L,,77,88,3,2,L 1,20462,2:08,,True,HOU,2009
6,"Thu, Apr 30, 2009",9:30p,,Box Score,,Portland Trail Blazers,W,,92,76,4,2,W 1,18376,2:12,,True,HOU,2009
7,"Mon, May 4, 2009",10:30p,,Box Score,@,Los Angeles Lakers,W,,100,92,5,2,W 2,18997,2:34,,True,HOU,2009
8,"Wed, May 6, 2009",10:30p,,Box Score,@,Los Angeles Lakers,L,,98,111,5,3,L 1,18997,2:37,,True,HOU,2009
9,"Fri, May 8, 2009",9:30p,,Box Score,,Los Angeles Lakers,L,,94,108,5,4,L 2,18495,2:34,,True,HOU,2009
10,"Sun, May 10, 2009",3:30p,,Box Score,,Los Angeles Lakers,W,,99,87,6,4,W 1,18313,2:25,,True,HOU,2009
11,"Tue, May 12, 2009",10:30p,,Box Score,@,Los Angeles Lakers,L,,78,118,6,5,L 1,18997,2:25,,True,HOU,2009
12,"Thu, May 14, 2009",9:30p,,Box Score,,Los Angeles Lakers,W,,95,80,7,5,W 1,18501,2:35,,True,HOU,2009
13,"Sun, May 17, 2009",3:30p,,Box Score,@,Los Angeles Lakers,L,,70,89,7,6,L 1,18997,2:22,,True,HOU,2009
