G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 4, 1988",,Box Score,@,Philadelphia 76ers,L,,110,129,0,1,L 1,13468,,,False,LAC,1989
2,"Sat, Nov 5, 1988",,Box Score,@,Miami Heat,W,,111,91,1,1,W 1,15008,,,False,LAC,1989
3,"Tue, Nov 8, 1988",,Box Score,@,Charlotte Hornets,L,,105,117,1,2,L 1,18865,,,False,LAC,1989
4,"Wed, Nov 9, 1988",,Box Score,@,Cleveland Cavaliers,L,,91,108,1,3,L 2,16513,,,False,LAC,1989
5,"Sat, Nov 12, 1988",,Box Score,,Phoenix Suns,W,OT,138,127,2,3,W 1,13826,,,False,LAC,1989
6,"Tue, Nov 15, 1988",,Box Score,@,Portland Trail Blazers,L,,103,125,2,4,L 1,12812,,,False,LAC,1989
7,"Wed, Nov 16, 1988",,Box Score,,Sacramento Kings,W,,112,101,3,4,W 1,,,,False,LAC,1989
8,"Fri, Nov 18, 1988",,Box Score,,Indiana Pacers,W,,113,110,4,4,W 2,10638,,,False,LAC,1989
9,"Sat, Nov 19, 1988",,Box Score,@,Denver Nuggets,L,,107,134,4,5,L 1,10405,,,False,LAC,1989
10,"Mon, Nov 21, 1988",,Box Score,@,Utah Jazz,L,,98,117,4,6,L 2,12444,,,False,LAC,1989
11,"Wed, Nov 23, 1988",,Box Score,,Chicago Bulls,W,,105,97,5,6,W 1,15352,,,False,LAC,1989
12,"Fri, Nov 25, 1988",,Box Score,,New Jersey Nets,W,,100,93,6,6,W 2,,,,False,LAC,1989
13,"Tue, Nov 29, 1988",,Box Score,@,Sacramento Kings,L,,95,123,6,7,L 1,16517,,,False,LAC,1989
14,"Wed, Nov 30, 1988",,Box Score,,New York Knicks,L,OT,128,135,6,8,L 2,11507,,,False,LAC,1989
15,"Fri, Dec 2, 1988",,Box Score,@,Seattle SuperSonics,L,,104,154,6,9,L 3,,,,False,LAC,1989
16,"Sat, Dec 3, 1988",,Box Score,@,Phoenix Suns,L,OT,106,114,6,10,L 4,,,,False,LAC,1989
17,"Tue, Dec 6, 1988",,Box Score,,Los Angeles Lakers,L,,102,111,6,11,L 5,15352,,,False,LAC,1989
18,"Thu, Dec 8, 1988",,Box Score,,Houston Rockets,W,,120,116,7,11,W 1,10565,,,False,LAC,1989
19,"Sat, Dec 10, 1988",,Box Score,,Utah Jazz,L,,102,110,7,12,L 1,11652,,,False,LAC,1989
20,"Tue, Dec 13, 1988",,Box Score,@,Portland Trail Blazers,L,,92,113,7,13,L 2,12848,,,False,LAC,1989
21,"Wed, Dec 14, 1988",,Box Score,,Miami Heat,L,,88,89,7,14,L 3,,,,False,LAC,1989
22,"Fri, Dec 16, 1988",,Box Score,,Denver Nuggets,W,,121,118,8,14,W 1,,,,False,LAC,1989
23,"Sat, Dec 17, 1988",,Box Score,@,Denver Nuggets,L,,99,114,8,15,L 1,12254,,,False,LAC,1989
24,"Tue, Dec 20, 1988",,Box Score,@,Golden State Warriors,L,,111,113,8,16,L 2,12772,,,False,LAC,1989
25,"Thu, Dec 22, 1988",,Box Score,@,Houston Rockets,L,,109,125,8,17,L 3,16611,,,False,LAC,1989
26,"Fri, Dec 23, 1988",,Box Score,@,San Antonio Spurs,W,,114,108,9,17,W 1,10443,,,False,LAC,1989
27,"Tue, Dec 27, 1988",,Box Score,,Seattle SuperSonics,W,,104,100,10,17,W 2,11505,,,False,LAC,1989
28,"Fri, Dec 30, 1988",,Box Score,@,Los Angeles Lakers,L,,109,124,10,18,L 1,17505,,,False,LAC,1989
29,"Tue, Jan 3, 1989",,Box Score,@,Chicago Bulls,L,OT,121,126,10,19,L 2,17858,,,False,LAC,1989
30,"Wed, Jan 4, 1989",,Box Score,@,Milwaukee Bucks,L,,102,110,10,20,L 3,15287,,,False,LAC,1989
