G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Thu, Oct 21, 1976",,Box Score,@,Milwaukee Bucks,W,,133,112,1,0,W 1,,,,False,BUF,1977
2,"Sat, Oct 23, 1976",,Box Score,,Philadelphia 76ers,W,,108,105,2,0,W 2,,,,False,BUF,1977
3,"Tue, Oct 26, 1976",,Box Score,@,New York Knicks,L,,104,118,2,1,L 1,,,,False,BUF,1977
4,"Thu, Oct 28, 1976",,Box Score,@,Boston Celtics,L,,105,112,2,2,L 2,10608,,"at Hartford, CT",False,BUF,1977
5,"Sat, Oct 30, 1976",,Box Score,,Cleveland Cavaliers,L,,105,109,2,3,L 3,,,,False,BUF,1977
6,"Wed, Nov 3, 1976",,Box Score,@,New York Nets,L,,96,100,2,4,L 4,,,,False,BUF,1977
7,"Fri, Nov 5, 1976",,Box Score,@,Detroit Pistons,W,,122,108,3,4,W 1,,,,False,BUF,1977
8,"Sat, Nov 6, 1976",,Box Score,,Houston Rockets,W,,117,102,4,4,W 2,,,,False,BUF,1977
9,"Tue, Nov 9, 1976",,Box Score,,Los Angeles Lakers,W,OT,121,116,5,4,W 3,,,,False,BUF,1977
10,"Thu, Nov 11, 1976",,Box Score,,Denver Nuggets,W,,105,94,6,4,W 4,,,,False,BUF,1977
11,"Sat, Nov 13, 1976",,Box Score,,Boston Celtics,W,,118,107,7,4,W 5,16199,,,False,BUF,1977
12,"Tue, Nov 16, 1976",,Box Score,@,San Antonio Spurs,L,,112,114,7,5,L 1,,,,False,BUF,1977
13,"Wed, Nov 17, 1976",,Box Score,@,Houston Rockets,L,OT,114,120,7,6,L 2,,,,False,BUF,1977
14,"Fri, Nov 19, 1976",,Box Score,@,Seattle SuperSonics,L,,101,130,7,7,L 3,,,,False,BUF,1977
15,"Sat, Nov 20, 1976",,Box Score,@,Golden State Warriors,L,,93,130,7,8,L 4,,,,False,BUF,1977
16,"Sun, Nov 21, 1976",,Box Score,@,Portland Trail Blazers,L,,98,121,7,9,L 5,,,,False,BUF,1977
17,"Tue, Nov 23, 1976",,Box Score,,San Antonio Spurs,L,,115,122,7,10,L 6,,,,False,BUF,1977
18,"Fri, Nov 26, 1976",,Box Score,,Detroit Pistons,W,,124,119,8,10,W 1,,,,False,BUF,1977
19,"Sat, Nov 27, 1976",,Box Score,@,Atlanta Hawks,L,,94,101,8,11,L 1,,,,False,BUF,1977
20,"Sun, Nov 28, 1976",,Box Score,@,New Orleans Jazz,L,,118,127,8,12,L 2,,,,False,BUF,1977
21,"Tue, Nov 30, 1976",,Box Score,,Seattle SuperSonics,W,,119,114,9,12,W 1,,,,False,BUF,1977
22,"Fri, Dec 3, 1976",,Box Score,,New York Knicks,W,,135,112,10,12,W 2,,,,False,BUF,1977
23,"Tue, Dec 7, 1976",,Box Score,,Indiana Pacers,L,,103,107,10,13,L 1,,,,False,BUF,1977
24,"Wed, Dec 8, 1976",,Box Score,@,Philadelphia 76ers,L,,102,123,10,14,L 2,,,,False,BUF,1977
25,"Fri, Dec 10, 1976",,Box Score,,Portland Trail Blazers,L,,102,103,10,15,L 3,,,,False,BUF,1977
26,"Sat, Dec 11, 1976",,Box Score,@,Indiana Pacers,L,,101,109,10,16,L 4,,,,False,BUF,1977
27,"Tue, Dec 14, 1976",,Box Score,,Phoenix Suns,W,,108,99,11,16,W 1,,,,False,BUF,1977
28,"Fri, Dec 17, 1976",,Box Score,,Washington Bullets,L,,88,99,11,17,L 1,,,,False,BUF,1977
29,"Sun, Dec 19, 1976",,Box Score,@,Seattle SuperSonics,W,,99,98,12,17,W 1,,,,False,BUF,1977
30,"Tue, Dec 21, 1976",,Box Score,@,Los Angeles Lakers,L,,89,97,12,18,L 1,,,,False,BUF,1977
31,"Thu, Dec 23, 1976",,Box Score,@,Phoenix Suns,L,,92,107,12,19,L 2,,,,False,BUF,1977
32,"Sat, Dec 25, 1976",,Box Score,,Detroit Pistons,W,,115,106,13,19,W 1,,,,False,BUF,1977
33,"Sun, Dec 26, 1976",,Box Score,@,Cleveland Cavaliers,W,,103,96,14,19,W 2,,,,False,BUF,1977
34,"Wed, Dec 29, 1976",,Box Score,,Kansas City Kings,L,,103,113,14,20,L 1,,,,False,BUF,1977
35,"Sat, Jan 1, 1977",,Box Score,,New York Nets,W,,102,87,15,20,W 1,,,,False,BUF,1977
36,"Mon, Jan 3, 1977",,Box Score,@,San Antonio Spurs,L,,109,142,15,21,L 1,,,,False,BUF,1977
37,"Wed, Jan 5, 1977",,Box Score,,Golden State Warriors,L,,109,118,15,22,L 2,,,,False,BUF,1977
38,"Thu, Jan 6, 1977",,Box Score,@,Milwaukee Bucks,L,,111,119,15,23,L 3,,,,False,BUF,1977
39,"Sat, Jan 8, 1977",,Box Score,,Boston Celtics,L,,106,109,15,24,L 4,9487,,,False,BUF,1977
40,"Wed, Jan 12, 1977",,Box Score,,Atlanta Hawks,L,,118,124,15,25,L 5,,,,False,BUF,1977
41,"Fri, Jan 14, 1977",,Box Score,,New Orleans Jazz,W,,131,103,16,25,W 1,,,,False,BUF,1977
42,"Sat, Jan 15, 1977",,Box Score,@,Detroit Pistons,L,,105,121,16,26,L 1,,,,False,BUF,1977
43,"Wed, Jan 19, 1977",,Box Score,@,Washington Bullets,L,,87,91,16,27,L 2,,,,False,BUF,1977
44,"Fri, Jan 21, 1977",,Box Score,@,Chicago Bulls,L,,89,110,16,28,L 3,,,,False,BUF,1977
45,"Sat, Jan 22, 1977",,Box Score,@,Kansas City Kings,L,,104,132,16,29,L 4,,,,False,BUF,1977
46,"Mon, Jan 24, 1977",,Box Score,@,Denver Nuggets,L,,102,127,16,30,L 5,,,,False,BUF,1977
47,"Wed, Jan 26, 1977",,Box Score,,Milwaukee Bucks,W,,114,109,17,30,W 1,,,,False,BUF,1977
48,"Thu, Feb 3, 1977",,Box Score,@,Atlanta Hawks,L,,98,100,17,31,L 1,,,,False,BUF,1977
49,"Sun, Feb 6, 1977",,Box Score,@,Boston Celtics,L,,97,113,17,32,L 2,12154,,,False,BUF,1977
50,"Tue, Feb 8, 1977",,Box Score,,Philadelphia 76ers,W,,99,89,18,32,W 1,,,,False,BUF,1977
51,"Wed, Feb 9, 1977",,Box Score,,Los Angeles Lakers,L,,90,105,18,33,L 1,,,,False,BUF,1977
52,"Fri, Feb 11, 1977",,Box Score,@,New York Nets,W,,96,94,19,33,W 1,,,,False,BUF,1977
53,"Tue, Feb 15, 1977",,Box Score,,Washington Bullets,L,,114,126,19,34,L 1,,,,False,BUF,1977
54,"Wed, Feb 16, 1977",,Box Score,@,Philadelphia 76ers,L,,113,117,19,35,L 2,,,,False,BUF,1977
55,"Thu, Feb 17, 1977",,Box Score,,Cleveland Cavaliers,W,,112,103,20,35,W 1,,,,False,BUF,1977
56,"Sat, Feb 19, 1977",,Box Score,,Seattle SuperSonics,W,,103,100,21,35,W 2,,,,False,BUF,1977
57,"Mon, Feb 21, 1977",,Box Score,,Indiana Pacers,W,,117,106,22,35,W 3,,,,False,BUF,1977
58,"Tue, Feb 22, 1977",,Box Score,,Phoenix Suns,W,,115,114,23,35,W 4,,,,False,BUF,1977
59,"Fri, Feb 25, 1977",,Box Score,,Golden State Warriors,L,,97,104,23,36,L 1,,,,False,BUF,1977
60,"Sun, Feb 27, 1977",,Box Score,@,Washington Bullets,L,,105,117,23,37,L 2,,,,False,BUF,1977
61,"Tue, Mar 1, 1977",,Box Score,,New York Nets,L,,95,104,23,38,L 3,,,,False,BUF,1977
62,"Wed, Mar 2, 1977",,Box Score,@,Indiana Pacers,L,,108,116,23,39,L 4,,,,False,BUF,1977
63,"Fri, Mar 4, 1977",,Box Score,@,New Orleans Jazz,W,,95,91,24,39,W 1,,,,False,BUF,1977
