G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Thu, Oct 17, 1974",,Box Score,@,Phoenix Suns,L,,97,114,0,1,L 1,,,,False,SEA,1975
2,"Fri, Oct 18, 1974",,Box Score,,Detroit Pistons,L,,95,100,0,2,L 2,,,,False,SEA,1975
3,"Sun, Oct 20, 1974",,Box Score,,Cleveland Cavaliers,W,,100,93,1,2,W 1,,,,False,SEA,1975
4,"Wed, Oct 23, 1974",,Box Score,,Portland Trail Blazers,W,,107,97,2,2,W 2,,,,False,SEA,1975
5,"Fri, Oct 25, 1974",,Box Score,,Phoenix Suns,W,,106,97,3,2,W 3,,,,False,SEA,1975
6,"Sun, Oct 27, 1974",,Box Score,@,Portland Trail Blazers,L,,94,120,3,3,L 1,,,,False,SEA,1975
7,"Wed, Oct 30, 1974",,Box Score,,Los Angeles Lakers,W,,117,97,4,3,W 1,,,,False,SEA,1975
8,"Fri, Nov 1, 1974",,Box Score,,Golden State Warriors,L,,88,99,4,4,L 1,,,,False,SEA,1975
9,"Sun, Nov 3, 1974",,Box Score,,Milwaukee Bucks,W,,101,89,5,4,W 1,,,,False,SEA,1975
10,"Thu, Nov 7, 1974",,Box Score,@,Golden State Warriors,W,,104,93,6,4,W 2,,,,False,SEA,1975
11,"Sun, Nov 10, 1974",,Box Score,,Philadelphia 76ers,W,,109,95,7,4,W 3,,,,False,SEA,1975
12,"Wed, Nov 13, 1974",,Box Score,,Los Angeles Lakers,W,,108,103,8,4,W 4,,,,False,SEA,1975
13,"Fri, Nov 15, 1974",,Box Score,@,Detroit Pistons,L,,103,117,8,5,L 1,,,,False,SEA,1975
14,"Sat, Nov 16, 1974",,Box Score,@,New York Knicks,L,,94,104,8,6,L 2,,,,False,SEA,1975
15,"Tue, Nov 19, 1974",,Box Score,@,Atlanta Hawks,L,,113,122,8,7,L 3,,,,False,SEA,1975
16,"Wed, Nov 20, 1974",,Box Score,@,New Orleans Jazz,W,,99,95,9,7,W 1,,,,False,SEA,1975
17,"Fri, Nov 22, 1974",,Box Score,,Chicago Bulls,L,,89,93,9,8,L 1,,,,False,SEA,1975
18,"Sat, Nov 23, 1974",,Box Score,@,Portland Trail Blazers,W,,117,110,10,8,W 1,,,,False,SEA,1975
19,"Sun, Nov 24, 1974",,Box Score,,Houston Rockets,L,,109,124,10,9,L 1,,,,False,SEA,1975
20,"Tue, Nov 26, 1974",,Box Score,@,Cleveland Cavaliers,L,,94,102,10,10,L 2,,,,False,SEA,1975
21,"Wed, Nov 27, 1974",,Box Score,@,Boston Celtics,L,,99,104,10,11,L 3,10543,,,False,SEA,1975
22,"Fri, Nov 29, 1974",,Box Score,@,Philadelphia 76ers,W,OT,121,119,11,11,W 1,,,,False,SEA,1975
23,"Sat, Nov 30, 1974",,Box Score,@,Washington Bullets,L,,90,122,11,12,L 1,,,,False,SEA,1975
24,"Mon, Dec 2, 1974",,Box Score,@,Kansas City-Omaha Kings,W,,110,106,12,12,W 1,,,"at Omaha, NE",False,SEA,1975
25,"Wed, Dec 4, 1974",,Box Score,@,Milwaukee Bucks,W,,112,103,13,12,W 2,,,,False,SEA,1975
26,"Fri, Dec 6, 1974",,Box Score,,New Orleans Jazz,W,,121,108,14,12,W 3,,,,False,SEA,1975
27,"Sat, Dec 7, 1974",,Box Score,@,Golden State Warriors,L,,96,132,14,13,L 1,,,,False,SEA,1975
28,"Sun, Dec 8, 1974",,Box Score,,Atlanta Hawks,L,,95,102,14,14,L 2,,,,False,SEA,1975
29,"Wed, Dec 11, 1974",,Box Score,,Cleveland Cavaliers,L,,95,97,14,15,L 3,,,,False,SEA,1975
30,"Fri, Dec 13, 1974",,Box Score,@,Los Angeles Lakers,L,,93,109,14,16,L 4,,,,False,SEA,1975
31,"Tue, Dec 17, 1974",,Box Score,@,Chicago Bulls,L,,84,87,14,17,L 5,,,,False,SEA,1975
32,"Wed, Dec 18, 1974",,Box Score,@,Detroit Pistons,W,,100,97,15,17,W 1,,,,False,SEA,1975
33,"Sun, Dec 22, 1974",,Box Score,,Detroit Pistons,W,,108,90,16,17,W 2,,,,False,SEA,1975
34,"Fri, Dec 27, 1974",,Box Score,,Kansas City-Omaha Kings,L,,98,108,16,18,L 1,,,,False,SEA,1975
35,"Sun, Dec 29, 1974",,Box Score,,Boston Celtics,L,,101,121,16,19,L 2,14082,,,False,SEA,1975
36,"Wed, Jan 1, 1975",,Box Score,,Washington Bullets,W,OT,123,118,17,19,W 1,,,,False,SEA,1975
37,"Fri, Jan 3, 1975",,Box Score,@,Portland Trail Blazers,W,,98,93,18,19,W 2,,,,False,SEA,1975
38,"Sat, Jan 4, 1975",,Box Score,,New Orleans Jazz,W,,111,89,19,19,W 3,,,,False,SEA,1975
39,"Wed, Jan 8, 1975",,Box Score,,New York Knicks,L,,102,113,19,20,L 1,,,,False,SEA,1975
40,"Fri, Jan 10, 1975",,Box Score,,Golden State Warriors,L,,94,119,19,21,L 2,,,,False,SEA,1975
41,"Sun, Jan 12, 1975",,Box Score,,Chicago Bulls,L,2OT,123,127,19,22,L 3,,,,False,SEA,1975
42,"Thu, Jan 16, 1975",,Box Score,@,Houston Rockets,W,OT,127,125,20,22,W 1,,,,False,SEA,1975
43,"Fri, Jan 17, 1975",,Box Score,@,New Orleans Jazz,L,,109,113,20,23,L 1,3120,,,False,SEA,1975
44,"Sun, Jan 19, 1975",,Box Score,@,Atlanta Hawks,L,,109,117,20,24,L 2,,,,False,SEA,1975
45,"Tue, Jan 21, 1975",,Box Score,@,Buffalo Braves,L,,108,118,20,25,L 3,,,,False,SEA,1975
46,"Fri, Jan 24, 1975",,Box Score,@,Chicago Bulls,L,,81,86,20,26,L 4,,,,False,SEA,1975
47,"Sun, Jan 26, 1975",,Box Score,@,Cleveland Cavaliers,W,,96,93,21,26,W 1,,,,False,SEA,1975
