G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 2, 2007",8:00p,,Box Score,,Denver Nuggets,L,,91,99,0,1,L 1,19443,2:21,,False,MIN,2008
2,"Sun, Nov 4, 2007",6:00p,,Box Score,@,New York Knicks,L,,93,97,0,2,L 2,19763,2:20,,False,MIN,2008
3,"Tue, Nov 6, 2007",8:00p,,Box Score,,Orlando Magic,L,,103,111,0,3,L 3,12003,2:28,,False,MIN,2008
4,"Fri, Nov 9, 2007",10:30p,,Box Score,@,Los Angeles Lakers,L,,93,107,0,4,L 4,18997,2:14,,False,MIN,2008
5,"Sat, Nov 10, 2007",10:00p,,Box Score,@,Sacramento Kings,L,,93,100,0,5,L 5,13170,2:29,,False,MIN,2008
6,"Wed, Nov 14, 2007",8:00p,,Box Score,,Sacramento Kings,W,,108,103,1,5,W 1,11656,2:15,,False,MIN,2008
7,"Fri, Nov 16, 2007",8:00p,,Box Score,,Washington Wizards,L,,89,105,1,6,L 1,11783,2:15,,False,MIN,2008
8,"Sat, Nov 17, 2007",8:00p,,Box Score,,New Orleans Hornets,L,,82,100,1,7,L 2,15324,2:02,,False,MIN,2008
9,"Wed, Nov 21, 2007",8:00p,,Box Score,,Cleveland Cavaliers,L,,86,97,1,8,L 3,15224,2:11,,False,MIN,2008
10,"Fri, Nov 23, 2007",9:00p,,Box Score,@,Denver Nuggets,L,,93,99,1,9,L 4,17097,2:26,,False,MIN,2008
11,"Sat, Nov 24, 2007",8:00p,,Box Score,,Atlanta Hawks,L,,87,94,1,10,L 5,14101,2:09,,False,MIN,2008
12,"Mon, Nov 26, 2007",8:00p,,Box Score,@,New Orleans Hornets,W,,103,94,2,10,W 1,8393,2:12,,False,MIN,2008
13,"Wed, Nov 28, 2007",8:30p,,Box Score,@,Dallas Mavericks,L,,103,109,2,11,L 1,20054,2:18,,False,MIN,2008
14,"Fri, Nov 30, 2007",8:00p,,Box Score,,San Antonio Spurs,L,,91,106,2,12,L 2,16297,2:09,,False,MIN,2008
15,"Sat, Dec 1, 2007",8:00p,,Box Score,@,Memphis Grizzlies,L,,80,109,2,13,L 3,12896,2:01,,False,MIN,2008
16,"Tue, Dec 4, 2007",8:00p,,Box Score,,Los Angeles Lakers,L,,95,116,2,14,L 4,17513,2:13,,False,MIN,2008
17,"Thu, Dec 6, 2007",7:00p,,Box Score,@,Atlanta Hawks,L,,89,90,2,15,L 5,12232,2:24,,False,MIN,2008
18,"Sat, Dec 8, 2007",8:00p,,Box Score,,Phoenix Suns,W,,100,93,3,15,W 1,19356,2:14,,False,MIN,2008
19,"Tue, Dec 11, 2007",7:00p,,Box Score,@,Washington Wizards,L,,88,102,3,16,L 1,12177,2:01,,False,MIN,2008
20,"Wed, Dec 12, 2007",7:00p,,Box Score,@,Philadelphia 76ers,L,,94,98,3,17,L 2,10971,2:17,,False,MIN,2008
21,"Fri, Dec 14, 2007",8:00p,,Box Score,,Seattle SuperSonics,L,,88,99,3,18,L 3,16523,2:12,,False,MIN,2008
22,"Sat, Dec 15, 2007",8:30p,,Box Score,@,Milwaukee Bucks,L,,92,95,3,19,L 4,15512,2:14,,False,MIN,2008
23,"Mon, Dec 17, 2007",7:30p,,Box Score,@,Miami Heat,L,,87,91,3,20,L 5,19600,2:32,,False,MIN,2008
24,"Wed, Dec 19, 2007",8:00p,,Box Score,,Golden State Warriors,L,,98,111,3,21,L 6,13001,2:14,,False,MIN,2008
25,"Fri, Dec 21, 2007",8:00p,,Box Score,,Indiana Pacers,W,,131,118,4,21,W 1,15379,2:18,,False,MIN,2008
26,"Sat, Dec 22, 2007",8:00p,,Box Score,@,New Orleans Hornets,L,,76,110,4,22,L 1,11257,2:01,,False,MIN,2008
27,"Wed, Dec 26, 2007",10:30p,,Box Score,@,Golden State Warriors,L,,101,105,4,23,L 2,19596,2:30,,False,MIN,2008
28,"Fri, Dec 28, 2007",10:00p,,Box Score,@,Portland Trail Blazers,L,,98,109,4,24,L 3,20491,2:13,,False,MIN,2008
29,"Sat, Dec 29, 2007",10:00p,,Box Score,@,Seattle SuperSonics,L,,90,109,4,25,L 4,14038,,,False,MIN,2008
30,"Mon, Dec 31, 2007",9:30p,,Box Score,@,Los Angeles Clippers,L,,82,91,4,26,L 5,14404,2:19,,False,MIN,2008
31,"Wed, Jan 2, 2008",8:00p,,Box Score,,Portland Trail Blazers,L,,79,90,4,27,L 6,13339,2:10,,False,MIN,2008
32,"Fri, Jan 4, 2008",8:00p,,Box Score,,Denver Nuggets,L,,107,118,4,28,L 7,13536,2:21,,False,MIN,2008
33,"Sun, Jan 6, 2008",3:30p,,Box Score,,Dallas Mavericks,L,,78,101,4,29,L 8,17644,2:15,,False,MIN,2008
34,"Tue, Jan 8, 2008",8:00p,,Box Score,,Miami Heat,W,,101,91,5,29,W 1,13111,2:13,,False,MIN,2008
35,"Fri, Jan 11, 2008",8:30p,,Box Score,@,Houston Rockets,L,,82,113,5,30,L 1,16223,2:05,,False,MIN,2008
36,"Sat, Jan 12, 2008",8:30p,,Box Score,@,San Antonio Spurs,L,,88,105,5,31,L 2,18797,2:17,,False,MIN,2008
37,"Tue, Jan 15, 2008",8:00p,,Box Score,,Golden State Warriors,L,,98,105,5,32,L 3,10777,2:22,,False,MIN,2008
38,"Fri, Jan 18, 2008",9:00p,,Box Score,@,Phoenix Suns,L,,95,115,5,33,L 4,18422,2:07,,False,MIN,2008
39,"Sat, Jan 19, 2008",9:00p,,Box Score,@,Denver Nuggets,L,,108,111,5,34,L 5,18196,2:26,,False,MIN,2008
40,"Mon, Jan 21, 2008",4:00p,,Box Score,@,Golden State Warriors,W,,109,108,6,34,W 1,19144,2:15,,False,MIN,2008
41,"Wed, Jan 23, 2008",8:00p,,Box Score,,Phoenix Suns,W,,117,107,7,34,W 2,15101,2:16,,False,MIN,2008
42,"Fri, Jan 25, 2008",7:30p,,Box Score,@,Boston Celtics,L,,86,87,7,35,L 1,18624,2:21,,False,MIN,2008
43,"Sun, Jan 27, 2008",6:30p,,Box Score,,New Jersey Nets,W,,98,95,8,35,W 1,11937,2:26,,False,MIN,2008
44,"Tue, Jan 29, 2008",8:30p,,Box Score,@,Chicago Bulls,L,,85,96,8,36,L 1,21725,2:11,,False,MIN,2008
45,"Wed, Jan 30, 2008",8:00p,,Box Score,,Chicago Bulls,W,,83,67,9,36,W 1,10910,2:05,,False,MIN,2008
46,"Fri, Feb 1, 2008",8:00p,,Box Score,,Los Angeles Clippers,W,,104,83,10,36,W 2,12739,2:10,,False,MIN,2008
47,"Mon, Feb 4, 2008",8:00p,,Box Score,,Houston Rockets,L,,86,92,10,37,L 1,10019,2:06,,False,MIN,2008
48,"Fri, Feb 8, 2008",8:00p,,Box Score,,Boston Celtics,L,,86,88,10,38,L 2,19511,2:29,,False,MIN,2008
49,"Sun, Feb 10, 2008",6:30p,,Box Score,,Toronto Raptors,L,,82,105,10,39,L 3,13785,2:08,,False,MIN,2008
50,"Tue, Feb 12, 2008",7:30p,,Box Score,@,New Jersey Nets,L,,88,92,10,40,L 4,14975,2:17,,False,MIN,2008
51,"Wed, Feb 13, 2008",8:00p,,Box Score,,Los Angeles Lakers,L,,92,117,10,41,L 5,13874,2:07,,False,MIN,2008
52,"Tue, Feb 19, 2008",8:00p,,Box Score,,Philadelphia 76ers,W,,104,88,11,41,W 1,12981,2:15,,False,MIN,2008
53,"Thu, Feb 21, 2008",8:00p,,Box Score,,San Antonio Spurs,L,,99,100,11,42,L 1,13920,2:22,,False,MIN,2008
54,"Sun, Feb 24, 2008",6:30p,,Box Score,,Dallas Mavericks,L,,83,99,11,43,L 2,19429,2:08,,False,MIN,2008
55,"Tue, Feb 26, 2008",8:00p,,Box Score,,Utah Jazz,W,,111,100,12,43,W 1,15009,2:25,,False,MIN,2008
56,"Wed, Feb 27, 2008",7:00p,,Box Score,@,Toronto Raptors,L,,85,107,12,44,L 1,18325,2:15,,False,MIN,2008
57,"Fri, Feb 29, 2008",7:30p,,Box Score,@,Cleveland Cavaliers,L,,84,92,12,45,L 2,20562,2:14,,False,MIN,2008
58,"Sun, Mar 2, 2008",6:30p,,Box Score,,Seattle SuperSonics,L,OT,108,111,12,46,L 3,11508,2:39,,False,MIN,2008
59,"Tue, Mar 4, 2008",8:00p,,Box Score,,Charlotte Bobcats,L,,89,109,12,47,L 4,10019,2:04,,False,MIN,2008
60,"Wed, Mar 5, 2008",9:00p,,Box Score,@,Utah Jazz,L,,76,105,12,48,L 5,19911,2:15,,False,MIN,2008
61,"Fri, Mar 7, 2008",10:00p,,Box Score,@,Sacramento Kings,W,,111,103,13,48,W 1,13990,2:21,,False,MIN,2008
62,"Sat, Mar 8, 2008",10:30p,,Box Score,@,Los Angeles Clippers,W,,99,96,14,48,W 2,17807,2:25,,False,MIN,2008
63,"Tue, Mar 11, 2008",8:00p,,Box Score,,Portland Trail Blazers,L,,96,103,14,49,L 1,13433,2:12,,False,MIN,2008
64,"Fri, Mar 14, 2008",10:30p,,Box Score,@,Seattle SuperSonics,W,,121,116,15,49,W 1,14035,,,False,MIN,2008
65,"Sat, Mar 15, 2008",10:00p,,Box Score,@,Portland Trail Blazers,L,,96,107,15,50,L 1,20079,2:02,,False,MIN,2008
66,"Mon, Mar 17, 2008",8:00p,,Box Score,,Los Angeles Clippers,W,,99,90,16,50,W 1,10034,2:15,,False,MIN,2008
67,"Wed, Mar 19, 2008",8:00p,,Box Score,,Memphis Grizzlies,W,,98,94,17,50,W 2,12666,2:33,,False,MIN,2008
68,"Fri, Mar 21, 2008",7:00p,,Box Score,@,Indiana Pacers,L,,113,124,17,51,L 1,11805,2:11,,False,MIN,2008
69,"Sat, Mar 22, 2008",8:00p,,Box Score,,New York Knicks,W,,114,93,18,51,W 1,14789,2:06,,False,MIN,2008
70,"Wed, Mar 26, 2008",8:30p,,Box Score,@,Houston Rockets,L,,86,97,18,52,L 1,18269,2:07,,False,MIN,2008
71,"Fri, Mar 28, 2008",8:30p,,Box Score,@,San Antonio Spurs,L,,84,99,18,53,L 2,18797,2:02,,False,MIN,2008
72,"Sun, Mar 30, 2008",3:30p,,Box Score,,Utah Jazz,W,,110,103,19,53,W 1,19356,2:21,,False,MIN,2008
73,"Tue, Apr 1, 2008",8:00p,,Box Score,,Detroit Pistons,L,,90,94,19,54,L 1,15119,2:20,,False,MIN,2008
74,"Wed, Apr 2, 2008",9:00p,,Box Score,@,Utah Jazz,L,,100,117,19,55,L 2,19911,2:06,,False,MIN,2008
75,"Fri, Apr 4, 2008",10:00p,,Box Score,@,Phoenix Suns,L,,88,117,19,56,L 3,18422,2:06,,False,MIN,2008
76,"Sun, Apr 6, 2008",6:30p,,Box Score,,Memphis Grizzlies,L,,101,113,19,57,L 4,16764,2:12,,False,MIN,2008
77,"Tue, Apr 8, 2008",7:00p,,Box Score,@,Charlotte Bobcats,L,,119,121,19,58,L 5,15728,2:20,,False,MIN,2008
78,"Wed, Apr 9, 2008",8:00p,,Box Score,,New Orleans Hornets,L,,90,122,19,59,L 6,17165,2:05,,False,MIN,2008
79,"Fri, Apr 11, 2008",7:00p,,Box Score,@,Orlando Magic,W,,102,101,20,59,W 1,17519,2:15,,False,MIN,2008
