G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 3, 1995",,Box Score,,Minnesota Timberwolves,W,,95,86,1,0,W 1,17319,2:17,,False,SAC,1996
2,"Sun, Nov 5, 1995",,Box Score,,Los Angeles Clippers,W,,99,82,2,0,W 2,17317,,,False,SAC,1996
3,"Tue, Nov 7, 1995",,Box Score,@,Philadelphia 76ers,W,,109,106,3,0,W 3,8064,,,False,SAC,1996
4,"Wed, Nov 8, 1995",,Box Score,@,Toronto Raptors,W,,109,90,4,0,W 4,16793,2:17,,False,SAC,1996
5,"Fri, Nov 10, 1995",,Box Score,@,Indiana Pacers,W,,119,95,5,0,W 5,15947,,,False,SAC,1996
6,"Sat, Nov 11, 1995",,Box Score,@,New Jersey Nets,L,,84,86,5,1,L 1,11205,,,False,SAC,1996
7,"Tue, Nov 14, 1995",,Box Score,,Los Angeles Lakers,L,,100,106,5,2,L 2,17317,,,False,SAC,1996
8,"Thu, Nov 16, 1995",,Box Score,@,Portland Trail Blazers,W,,105,102,6,2,W 1,21401,,,False,SAC,1996
9,"Fri, Nov 17, 1995",,Box Score,,Phoenix Suns,W,,105,96,7,2,W 2,17317,,,False,SAC,1996
10,"Sun, Nov 19, 1995",,Box Score,,Atlanta Hawks,L,,94,108,7,3,L 1,17317,,,False,SAC,1996
11,"Wed, Nov 22, 1995",,Box Score,@,Utah Jazz,L,,95,116,7,4,L 2,19911,,,False,SAC,1996
12,"Fri, Nov 24, 1995",,Box Score,@,Los Angeles Lakers,W,,99,98,8,4,W 1,16343,,,False,SAC,1996
13,"Sun, Nov 26, 1995",,Box Score,,New Jersey Nets,W,,99,92,9,4,W 2,17317,,,False,SAC,1996
14,"Tue, Nov 28, 1995",,Box Score,,Denver Nuggets,W,,91,85,10,4,W 3,17317,,,False,SAC,1996
15,"Thu, Nov 30, 1995",,Box Score,,Indiana Pacers,W,,105,95,11,4,W 4,17317,,,False,SAC,1996
16,"Sat, Dec 2, 1995",,Box Score,,Orlando Magic,W,,109,106,12,4,W 5,17317,,,False,SAC,1996
17,"Fri, Dec 8, 1995",,Box Score,,Seattle SuperSonics,L,,103,120,12,5,L 1,17317,,,False,SAC,1996
18,"Sun, Dec 10, 1995",,Box Score,,Miami Heat,W,,110,90,13,5,W 1,17317,,,False,SAC,1996
19,"Tue, Dec 12, 1995",,Box Score,,Houston Rockets,L,,93,133,13,6,L 1,17317,,,False,SAC,1996
20,"Fri, Dec 15, 1995",,Box Score,@,Houston Rockets,W,,114,110,14,6,W 1,16285,,,False,SAC,1996
21,"Sat, Dec 16, 1995",,Box Score,@,San Antonio Spurs,L,,106,122,14,7,L 1,15675,,,False,SAC,1996
22,"Mon, Dec 18, 1995",,Box Score,,Vancouver Grizzlies,W,,92,85,15,7,W 1,17317,,,False,SAC,1996
23,"Thu, Dec 21, 1995",,Box Score,@,Los Angeles Clippers,L,,96,103,15,8,L 1,6020,,,False,SAC,1996
24,"Fri, Dec 22, 1995",,Box Score,@,Los Angeles Lakers,L,,83,116,15,9,L 2,16189,,,False,SAC,1996
25,"Tue, Dec 26, 1995",,Box Score,,San Antonio Spurs,W,,115,98,16,9,W 1,17317,,,False,SAC,1996
26,"Fri, Dec 29, 1995",,Box Score,,Philadelphia 76ers,W,,117,97,17,9,W 2,17317,,,False,SAC,1996
27,"Thu, Jan 4, 1996",,Box Score,,Denver Nuggets,W,,126,96,18,9,W 3,17317,,,False,SAC,1996
28,"Sat, Jan 6, 1996",,Box Score,,Golden State Warriors,W,,115,106,19,9,W 4,17317,,,False,SAC,1996
29,"Tue, Jan 9, 1996",,Box Score,@,Atlanta Hawks,L,,88,104,19,10,L 1,9004,,,False,SAC,1996
30,"Wed, Jan 10, 1996",,Box Score,@,Boston Celtics,L,,104,113,19,11,L 2,17156,2:15,,False,SAC,1996
31,"Fri, Jan 12, 1996",,Box Score,@,Washington Bullets,L,,88,117,19,12,L 3,18756,,,False,SAC,1996
32,"Sat, Jan 13, 1996",,Box Score,@,New York Knicks,W,,119,111,20,12,W 1,19763,,,False,SAC,1996
33,"Mon, Jan 15, 1996",,Box Score,@,Minnesota Timberwolves,L,,94,103,20,13,L 1,14102,,,False,SAC,1996
34,"Thu, Jan 18, 1996",,Box Score,,Portland Trail Blazers,W,,105,100,21,13,W 1,17317,,,False,SAC,1996
35,"Sat, Jan 20, 1996",,Box Score,@,Denver Nuggets,W,,115,110,22,13,W 2,16820,,,False,SAC,1996
36,"Sun, Jan 21, 1996",,Box Score,@,Phoenix Suns,L,,97,111,22,14,L 1,19023,,,False,SAC,1996
37,"Tue, Jan 23, 1996",,Box Score,,Dallas Mavericks,L,,109,111,22,15,L 2,17317,,,False,SAC,1996
38,"Fri, Jan 26, 1996",,Box Score,@,Golden State Warriors,L,,118,124,22,16,L 3,15025,,,False,SAC,1996
39,"Tue, Jan 30, 1996",,Box Score,,Toronto Raptors,W,,102,75,23,16,W 1,17317,,,False,SAC,1996
40,"Thu, Feb 1, 1996",,Box Score,,Chicago Bulls,L,,85,105,23,17,L 1,17317,,,False,SAC,1996
41,"Sat, Feb 3, 1996",,Box Score,@,Detroit Pistons,W,,94,85,24,17,W 1,17350,,,False,SAC,1996
42,"Mon, Feb 5, 1996",,Box Score,@,Miami Heat,L,,92,103,24,18,L 1,14284,,,False,SAC,1996
43,"Tue, Feb 6, 1996",,Box Score,@,Orlando Magic,L,,102,112,24,19,L 2,17248,,,False,SAC,1996
44,"Thu, Feb 8, 1996",,Box Score,@,Charlotte Hornets,L,,105,115,24,20,L 3,24042,,,False,SAC,1996
45,"Tue, Feb 13, 1996",,Box Score,,Minnesota Timberwolves,L,,90,94,24,21,L 4,17317,,,False,SAC,1996
46,"Wed, Feb 14, 1996",,Box Score,@,Vancouver Grizzlies,L,,86,93,24,22,L 5,15391,,,False,SAC,1996
47,"Fri, Feb 16, 1996",,Box Score,,Boston Celtics,L,,102,130,24,23,L 6,17317,2:16,,False,SAC,1996
48,"Mon, Feb 19, 1996",,Box Score,@,Houston Rockets,L,OT,111,118,24,24,L 7,16285,,,False,SAC,1996
49,"Wed, Feb 21, 1996",,Box Score,@,Dallas Mavericks,L,,91,93,24,25,L 8,14980,,,False,SAC,1996
50,"Fri, Feb 23, 1996",,Box Score,,San Antonio Spurs,L,,105,112,24,26,L 9,17317,,,False,SAC,1996
