G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 18, 1974",,Box Score,,Cleveland Cavaliers,W,4OT,131,129,1,0,W 1,,,,False,POR,1975
2,"Sat, Oct 19, 1974",,Box Score,,Detroit Pistons,L,,99,122,1,1,L 1,,,,False,POR,1975
3,"Tue, Oct 22, 1974",,Box Score,@,Golden State Warriors,W,,107,106,2,1,W 1,,,,False,POR,1975
4,"Wed, Oct 23, 1974",,Box Score,@,Seattle SuperSonics,L,,97,107,2,2,L 1,,,,False,POR,1975
5,"Fri, Oct 25, 1974",,Box Score,,Golden State Warriors,L,,97,99,2,3,L 2,,,,False,POR,1975
6,"Sun, Oct 27, 1974",,Box Score,,Seattle SuperSonics,W,,120,94,3,3,W 1,,,,False,POR,1975
7,"Tue, Oct 29, 1974",,Box Score,,Los Angeles Lakers,L,,102,105,3,4,L 1,,,,False,POR,1975
8,"Fri, Nov 1, 1974",,Box Score,,Buffalo Braves,W,,113,106,4,4,W 1,,,,False,POR,1975
9,"Sun, Nov 3, 1974",,Box Score,,Golden State Warriors,L,,100,109,4,5,L 1,,,,False,POR,1975
10,"Wed, Nov 6, 1974",,Box Score,@,Boston Celtics,L,,110,128,4,6,L 2,12134,,,False,POR,1975
11,"Fri, Nov 8, 1974",,Box Score,@,Philadelphia 76ers,L,,89,105,4,7,L 3,,,,False,POR,1975
12,"Sat, Nov 9, 1974",,Box Score,@,Atlanta Hawks,W,,119,115,5,7,W 1,,,,False,POR,1975
13,"Sun, Nov 10, 1974",,Box Score,@,New Orleans Jazz,L,,101,102,5,8,L 1,,,,False,POR,1975
14,"Tue, Nov 12, 1974",,Box Score,,New York Knicks,W,,105,103,6,8,W 1,,,,False,POR,1975
15,"Thu, Nov 14, 1974",,Box Score,,Atlanta Hawks,W,,104,92,7,8,W 2,,,,False,POR,1975
16,"Sat, Nov 16, 1974",,Box Score,,Los Angeles Lakers,W,,112,99,8,8,W 3,,,,False,POR,1975
17,"Tue, Nov 19, 1974",,Box Score,,Chicago Bulls,W,OT,98,92,9,8,W 4,,,,False,POR,1975
18,"Fri, Nov 22, 1974",,Box Score,,Washington Bullets,L,,99,117,9,9,L 1,,,,False,POR,1975
19,"Sat, Nov 23, 1974",,Box Score,,Seattle SuperSonics,L,,110,117,9,10,L 2,,,,False,POR,1975
20,"Wed, Nov 27, 1974",,Box Score,,Houston Rockets,W,,111,97,10,10,W 1,,,,False,POR,1975
21,"Thu, Nov 28, 1974",,Box Score,@,Phoenix Suns,W,,88,85,11,10,W 2,,,,False,POR,1975
