G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
24,"Mon, Dec 15, 2003",7:00p,,Box Score,@,Indiana Pacers,L,,85,95,6,18,L 2,14951,,,False,CLE,2004
25,"Wed, Dec 17, 2003",7:00p,,Box Score,,Houston Rockets,L,,85,89,6,19,L 3,14567,,,False,CLE,2004
26,"Fri, Dec 19, 2003",7:00p,,Box Score,@,Philadelphia 76ers,W,,88,81,7,19,W 1,20761,,,False,CLE,2004
27,"Sat, Dec 20, 2003",8:30p,,Box Score,@,Chicago Bulls,W,,95,87,8,19,W 2,22282,,,False,CLE,2004
28,"Tue, Dec 23, 2003",7:00p,,Box Score,,New Orleans Hornets,W,,97,86,9,19,W 3,16609,,,False,CLE,2004
29,"Thu, Dec 25, 2003",2:30p,,Box Score,@,Orlando Magic,L,OT,101,113,9,20,L 1,17283,,,False,CLE,2004
30,"Fri, Dec 26, 2003",7:30p,,Box Score,,Chicago Bulls,L,,80,87,9,21,L 2,20562,,,False,CLE,2004
31,"Sun, Dec 28, 2003",7:00p,,Box Score,,Portland Trail Blazers,W,,86,74,10,21,W 1,18109,,,False,CLE,2004
32,"Tue, Dec 30, 2003",7:00p,,Box Score,,Indiana Pacers,L,,89,92,10,22,L 1,18648,,,False,CLE,2004
33,"Fri, Jan 2, 2004",7:30p,,Box Score,@,New Jersey Nets,L,,82,97,10,23,L 2,19968,,,False,CLE,2004
34,"Tue, Jan 6, 2004",7:00p,,Box Score,,New York Knicks,W,,107,96,11,23,W 1,15277,,,False,CLE,2004
35,"Wed, Jan 7, 2004",7:00p,,Box Score,@,Toronto Raptors,L,,69,75,11,24,L 1,19874,,,False,CLE,2004
36,"Fri, Jan 9, 2004",7:30p,,Box Score,@,Boston Celtics,L,,82,107,11,25,L 2,18624,2:12,,False,CLE,2004
37,"Mon, Jan 12, 2004",10:00p,,Box Score,@,Los Angeles Lakers,L,,79,89,11,26,L 3,18997,,,False,CLE,2004
38,"Tue, Jan 13, 2004",10:00p,,Box Score,@,Seattle SuperSonics,W,,104,96,12,26,W 1,17072,,,False,CLE,2004
39,"Thu, Jan 15, 2004",10:30p,,Box Score,@,Golden State Warriors,L,,102,119,12,27,L 1,19602,,,False,CLE,2004
40,"Sat, Jan 17, 2004",9:00p,,Box Score,@,Utah Jazz,W,OT,102,96,13,27,W 1,19622,,,False,CLE,2004
41,"Tue, Jan 20, 2004",7:00p,,Box Score,,Seattle SuperSonics,W,,99,94,14,27,W 2,14048,,,False,CLE,2004
42,"Thu, Jan 22, 2004",7:00p,,Box Score,,Sacramento Kings,L,,89,95,14,28,L 1,17720,,,False,CLE,2004
43,"Sat, Jan 24, 2004",7:30p,,Box Score,,Philadelphia 76ers,W,,95,87,15,28,W 1,20562,,,False,CLE,2004
44,"Mon, Jan 26, 2004",7:00p,,Box Score,,Orlando Magic,W,,99,98,16,28,W 2,14382,,,False,CLE,2004
45,"Wed, Jan 28, 2004",7:00p,,Box Score,,Miami Heat,W,,94,93,17,28,W 3,14433,,,False,CLE,2004
46,"Fri, Jan 30, 2004",9:30p,,Box Score,@,Milwaukee Bucks,L,,95,101,17,29,L 1,18717,,,False,CLE,2004
47,"Sun, Feb 1, 2004",12:00p,,Box Score,@,Washington Wizards,W,,104,100,18,29,W 1,15541,,,False,CLE,2004
48,"Tue, Feb 3, 2004",7:30p,,Box Score,@,Detroit Pistons,W,,85,82,19,29,W 2,22076,,,False,CLE,2004
49,"Wed, Feb 4, 2004",8:00p,,Box Score,,Los Angeles Lakers,L,OT,106,111,19,30,L 1,20562,,,False,CLE,2004
50,"Fri, Feb 6, 2004",8:00p,,Box Score,@,Minnesota Timberwolves,L,,92,103,19,31,L 2,19212,,,False,CLE,2004
51,"Sat, Feb 7, 2004",7:30p,,Box Score,,Washington Wizards,L,,88,106,19,32,L 3,20562,,,False,CLE,2004
52,"Mon, Feb 9, 2004",7:00p,,Box Score,,Boston Celtics,W,,97,89,20,32,W 1,15146,2:32,,False,CLE,2004
53,"Wed, Feb 11, 2004",7:00p,,Box Score,,New Jersey Nets,L,,85,105,20,33,L 1,15074,,,False,CLE,2004
54,"Wed, Feb 18, 2004",7:00p,,Box Score,,Dallas Mavericks,L,,98,114,20,34,L 2,18349,,,False,CLE,2004
55,"Fri, Feb 20, 2004",7:30p,,Box Score,,San Antonio Spurs,W,,89,87,21,34,W 1,20562,,,False,CLE,2004
56,"Sun, Feb 22, 2004",1:00p,,Box Score,@,New York Knicks,W,,92,86,22,34,W 2,19763,,,False,CLE,2004
57,"Mon, Feb 23, 2004",7:00p,,Box Score,,New Orleans Hornets,W,,104,100,23,34,W 3,17093,,,False,CLE,2004
58,"Wed, Feb 25, 2004",9:00p,,Box Score,@,Houston Rockets,L,,84,90,23,35,L 1,18184,,,False,CLE,2004
59,"Fri, Feb 27, 2004",7:00p,,Box Score,@,Orlando Magic,W,OT,112,107,24,35,W 1,17283,,,False,CLE,2004
60,"Mon, Mar 1, 2004",8:30p,,Box Score,@,Chicago Bulls,L,,81,92,24,36,L 1,19203,,,False,CLE,2004
61,"Wed, Mar 3, 2004",7:00p,,Box Score,,Atlanta Hawks,W,,112,80,25,36,W 1,20562,,,False,CLE,2004
62,"Fri, Mar 5, 2004",8:00p,,Box Score,@,New Orleans Hornets,W,,88,85,26,36,W 2,17795,,,False,CLE,2004
63,"Sat, Mar 6, 2004",7:30p,,Box Score,,Milwaukee Bucks,W,,106,97,27,36,W 3,20562,,,False,CLE,2004
64,"Mon, Mar 8, 2004",7:30p,,Box Score,@,Atlanta Hawks,W,,108,102,28,36,W 4,14050,,,False,CLE,2004
65,"Wed, Mar 10, 2004",7:00p,,Box Score,@,Toronto Raptors,W,,106,92,29,36,W 5,17459,,,False,CLE,2004
66,"Sun, Mar 14, 2004",3:00p,,Box Score,,Indiana Pacers,W,,107,104,30,36,W 6,20562,,,False,CLE,2004
67,"Tue, Mar 16, 2004",7:00p,,Box Score,,Chicago Bulls,W,,111,87,31,36,W 7,17776,,,False,CLE,2004
68,"Fri, Mar 19, 2004",7:30p,,Box Score,,Utah Jazz,L,,88,97,31,37,L 1,20562,,,False,CLE,2004
69,"Sun, Mar 21, 2004",4:00p,,Box Score,,Detroit Pistons,L,,76,96,31,38,L 2,20562,,,False,CLE,2004
70,"Tue, Mar 23, 2004",7:00p,,Box Score,,Phoenix Suns,L,,86,103,31,39,L 3,19024,,,False,CLE,2004
71,"Fri, Mar 26, 2004",7:00p,,Box Score,@,Philadelphia 76ers,L,,71,86,31,40,L 4,20804,,,False,CLE,2004
72,"Sat, Mar 27, 2004",7:30p,,Box Score,,New Jersey Nets,W,,107,104,32,40,W 1,20562,,,False,CLE,2004
73,"Mon, Mar 29, 2004",8:30p,,Box Score,@,San Antonio Spurs,L,,93,101,32,41,L 1,18797,,,False,CLE,2004
74,"Tue, Mar 30, 2004",8:30p,,Box Score,@,Dallas Mavericks,L,,109,126,32,42,L 2,20575,,,False,CLE,2004
75,"Fri, Apr 2, 2004",8:30p,,Box Score,@,Milwaukee Bucks,L,,89,107,32,43,L 3,17813,,,False,CLE,2004
76,"Sat, Apr 3, 2004",7:30p,,Box Score,,Golden State Warriors,L,,100,103,32,44,L 4,20562,,,False,CLE,2004
77,"Tue, Apr 6, 2004",7:30p,,Box Score,,Toronto Raptors,L,,86,87,32,45,L 5,20071,,,False,CLE,2004
78,"Wed, Apr 7, 2004",8:00p,,Box Score,@,Memphis Grizzlies,L,,74,92,32,46,L 6,19351,,,False,CLE,2004
79,"Fri, Apr 9, 2004",7:30p,,Box Score,@,Miami Heat,L,,91,106,32,47,L 7,20213,,,False,CLE,2004
80,"Sat, Apr 10, 2004",7:30p,,Box Score,,Miami Heat,W,,91,80,33,47,W 1,20562,,,False,CLE,2004
81,"Mon, Apr 12, 2004",7:00p,,Box Score,,Milwaukee Bucks,W,,93,89,34,47,W 2,20562,,,False,CLE,2004
82,"Wed, Apr 14, 2004",7:30p,,Box Score,@,New York Knicks,W,,100,90,35,47,W 3,19763,,,False,CLE,2004
