G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 29, 1982",,,Box Score,,Atlanta Hawks,W,,94,86,1,0,W 1,15252,,,False,DET,1983
2,"Sun, Oct 31, 1982",,,Box Score,@,Indiana Pacers,W,,118,115,2,0,W 2,4268,,,False,DET,1983
3,"Tue, Nov 2, 1982",,,Box Score,@,Cleveland Cavaliers,W,,128,119,3,0,W 3,2976,,,False,DET,1983
4,"Wed, Nov 3, 1982",,,Box Score,,Chicago Bulls,W,,152,144,4,0,W 4,6288,,,False,DET,1983
5,"Fri, Nov 5, 1982",,,Box Score,,Philadelphia 76ers,L,,109,120,4,1,L 1,28222,2:01,,False,DET,1983
6,"Sat, Nov 6, 1982",,,Box Score,@,Atlanta Hawks,L,,93,95,4,2,L 2,8008,,,False,DET,1983
7,"Tue, Nov 9, 1982",,,Box Score,@,Washington Bullets,W,,108,105,5,2,W 1,6595,,,False,DET,1983
8,"Wed, Nov 10, 1982",,,Box Score,,Indiana Pacers,W,,115,91,6,2,W 2,5178,,,False,DET,1983
9,"Fri, Nov 12, 1982",,,Box Score,,Milwaukee Bucks,W,,111,100,7,2,W 3,17147,,,False,DET,1983
10,"Sat, Nov 13, 1982",,,Box Score,@,New York Knicks,L,,100,112,7,3,L 1,10433,,,False,DET,1983
11,"Wed, Nov 17, 1982",,,Box Score,@,Philadelphia 76ers,L,,103,120,7,4,L 2,11857,1:57,,False,DET,1983
12,"Fri, Nov 19, 1982",,,Box Score,,Golden State Warriors,W,,106,102,8,4,W 1,9165,,,False,DET,1983
13,"Sat, Nov 20, 1982",,,Box Score,@,Chicago Bulls,L,,128,131,8,5,L 1,12178,,,False,DET,1983
14,"Tue, Nov 23, 1982",,,Box Score,@,Houston Rockets,W,,128,106,9,5,W 1,8960,,,False,DET,1983
15,"Wed, Nov 24, 1982",,,Box Score,@,Kansas City Kings,L,,112,122,9,6,L 1,8225,,,False,DET,1983
16,"Fri, Nov 26, 1982",,,Box Score,,Portland Trail Blazers,W,OT,132,118,10,6,W 1,,,,False,DET,1983
17,"Tue, Nov 30, 1982",,,Box Score,@,Boston Celtics,W,,123,116,11,6,W 2,11762,2:12,"at Hartford, CT",False,DET,1983
18,"Wed, Dec 1, 1982",,,Box Score,,San Antonio Spurs,W,,105,97,12,6,W 3,5284,,,False,DET,1983
19,"Sat, Dec 4, 1982",,,Box Score,,Boston Celtics,L,,112,119,12,7,L 1,22396,2:20,,False,DET,1983
20,"Wed, Dec 8, 1982",,,Box Score,,New York Knicks,L,,109,120,12,8,L 2,6063,,,False,DET,1983
21,"Fri, Dec 10, 1982",,,Box Score,,Dallas Mavericks,L,,121,122,12,9,L 3,8113,,,False,DET,1983
22,"Sat, Dec 11, 1982",,,Box Score,@,Philadelphia 76ers,L,,111,128,12,10,L 4,14156,2:03,,False,DET,1983
23,"Tue, Dec 14, 1982",,,Box Score,@,New York Knicks,W,,104,99,13,10,W 1,7555,,,False,DET,1983
24,"Wed, Dec 15, 1982",,,Box Score,,Boston Celtics,L,,104,108,13,11,L 1,12147,2:20,,False,DET,1983
25,"Fri, Dec 17, 1982",,,Box Score,,Washington Bullets,L,,110,119,13,12,L 2,6089,,,False,DET,1983
26,"Sat, Dec 18, 1982",,,Box Score,@,Cleveland Cavaliers,W,,97,90,14,12,W 1,3195,,,False,DET,1983
27,"Sun, Dec 19, 1982",,,Box Score,@,Boston Celtics,W,,131,114,15,12,W 2,15320,2:04,,False,DET,1983
28,"Tue, Dec 21, 1982",7:42p,,Box Score,@,New Jersey Nets,W,,102,97,16,12,W 3,12081,2:03,,False,DET,1983
29,"Thu, Dec 23, 1982",,,Box Score,,Denver Nuggets,L,,127,135,16,13,L 1,12218,,,False,DET,1983
30,"Sun, Dec 26, 1982",,,Box Score,@,Milwaukee Bucks,L,,96,106,16,14,L 2,10918,,,False,DET,1983
31,"Tue, Dec 28, 1982",,,Box Score,@,Utah Jazz,L,OT,98,105,16,15,L 3,7894,,,False,DET,1983
32,"Thu, Dec 30, 1982",,,Box Score,@,Phoenix Suns,L,,98,115,16,16,L 4,11343,,,False,DET,1983
33,"Sat, Jan 1, 1983",,,Box Score,@,San Diego Clippers,W,,117,105,17,16,W 1,3068,,,False,DET,1983
34,"Sun, Jan 2, 1983",,,Box Score,@,Los Angeles Lakers,L,,112,127,17,17,L 1,15343,,,False,DET,1983
35,"Tue, Jan 4, 1983",,,Box Score,@,Chicago Bulls,L,2OT,138,147,17,18,L 2,6472,,,False,DET,1983
36,"Wed, Jan 5, 1983",,,Box Score,,Cleveland Cavaliers,W,,130,116,18,18,W 1,5074,,,False,DET,1983
37,"Fri, Jan 7, 1983",,,Box Score,@,Milwaukee Bucks,L,,92,109,18,19,L 1,11052,,,False,DET,1983
38,"Sun, Jan 9, 1983",7:09p,,Box Score,@,New Jersey Nets,L,,102,110,18,20,L 2,10256,2:09,,False,DET,1983
39,"Wed, Jan 12, 1983",,,Box Score,,Washington Bullets,W,,116,100,19,20,W 1,7112,,,False,DET,1983
