G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 4, 1988",,Box Score,@,Dallas Mavericks,W,,116,113,1,0,W 1,17007,,,False,LAL,1989
2,"Sat, Nov 5, 1988",,Box Score,@,San Antonio Spurs,L,,107,122,1,1,L 1,15861,,,False,LAL,1989
3,"Tue, Nov 8, 1988",,Box Score,@,Golden State Warriors,W,,114,102,2,1,W 1,15025,,,False,LAL,1989
4,"Wed, Nov 9, 1988",,Box Score,,Denver Nuggets,W,,128,110,3,1,W 2,17505,,,False,LAL,1989
5,"Fri, Nov 11, 1988",,Box Score,,Seattle SuperSonics,W,,114,103,4,1,W 3,17505,,,False,LAL,1989
6,"Tue, Nov 15, 1988",,Box Score,@,Denver Nuggets,W,2OT,148,146,5,1,W 4,15198,,,False,LAL,1989
7,"Thu, Nov 17, 1988",,Box Score,@,Seattle SuperSonics,L,,98,101,5,2,L 1,14576,,,False,LAL,1989
8,"Fri, Nov 18, 1988",,Box Score,,Portland Trail Blazers,W,,106,105,6,2,W 1,17505,,,False,LAL,1989
9,"Tue, Nov 22, 1988",,Box Score,@,New York Knicks,W,,110,98,7,2,W 2,19591,,,False,LAL,1989
10,"Wed, Nov 23, 1988",,Box Score,@,Miami Heat,W,,138,91,8,2,W 3,15008,,,False,LAL,1989
11,"Sat, Nov 26, 1988",,Box Score,@,Detroit Pistons,L,,99,102,8,3,L 1,21454,,,False,LAL,1989
12,"Mon, Nov 28, 1988",,Box Score,@,Philadelphia 76ers,W,,109,104,9,3,W 1,18168,,,False,LAL,1989
13,"Wed, Nov 30, 1988",,Box Score,,Seattle SuperSonics,W,,110,106,10,3,W 2,17505,,,False,LAL,1989
14,"Fri, Dec 2, 1988",,Box Score,,Utah Jazz,W,,113,92,11,3,W 3,17505,,,False,LAL,1989
15,"Sun, Dec 4, 1988",,Box Score,,Washington Bullets,W,OT,119,112,12,3,W 4,17505,,,False,LAL,1989
16,"Tue, Dec 6, 1988",,Box Score,@,Los Angeles Clippers,W,,111,102,13,3,W 5,15352,,,False,LAL,1989
17,"Wed, Dec 7, 1988",,Box Score,,Phoenix Suns,W,,125,111,14,3,W 6,17353,,,False,LAL,1989
18,"Sat, Dec 10, 1988",,Box Score,@,Indiana Pacers,W,,112,105,15,3,W 7,16912,,,False,LAL,1989
19,"Sun, Dec 11, 1988",,Box Score,@,Milwaukee Bucks,L,,94,95,15,4,L 1,18633,,,False,LAL,1989
20,"Tue, Dec 13, 1988",,Box Score,@,Cleveland Cavaliers,W,,111,102,16,4,W 1,20041,,,False,LAL,1989
21,"Wed, Dec 14, 1988",,Box Score,@,New Jersey Nets,L,OT,113,118,16,5,L 1,20049,,,False,LAL,1989
22,"Fri, Dec 16, 1988",,Box Score,@,Boston Celtics,L,,96,110,16,6,L 2,14890,2:04,,False,LAL,1989
23,"Sun, Dec 18, 1988",,Box Score,@,Washington Bullets,L,,110,115,16,7,L 3,18643,,,False,LAL,1989
24,"Tue, Dec 20, 1988",,Box Score,@,Chicago Bulls,L,,103,116,16,8,L 4,18676,,,False,LAL,1989
25,"Fri, Dec 23, 1988",,Box Score,,Sacramento Kings,W,,120,102,17,8,W 1,17505,,,False,LAL,1989
26,"Sun, Dec 25, 1988",,Box Score,@,Utah Jazz,L,,87,101,17,9,L 1,12444,,,False,LAL,1989
27,"Mon, Dec 26, 1988",,Box Score,@,Phoenix Suns,L,,96,111,17,10,L 2,14471,,,False,LAL,1989
28,"Wed, Dec 28, 1988",,Box Score,,Philadelphia 76ers,W,,128,123,18,10,W 1,17505,,,False,LAL,1989
29,"Fri, Dec 30, 1988",,Box Score,,Los Angeles Clippers,W,,124,109,19,10,W 2,17505,,,False,LAL,1989
30,"Tue, Jan 3, 1989",,Box Score,@,Seattle SuperSonics,L,,106,116,19,11,L 1,14645,,,False,LAL,1989
31,"Wed, Jan 4, 1989",,Box Score,,Portland Trail Blazers,W,,133,120,20,11,W 1,17505,,,False,LAL,1989
32,"Fri, Jan 6, 1989",,Box Score,,Miami Heat,W,,118,86,21,11,W 2,17505,,,False,LAL,1989
33,"Sun, Jan 8, 1989",,Box Score,,San Antonio Spurs,W,,126,96,22,11,W 3,17505,,,False,LAL,1989
34,"Tue, Jan 10, 1989",,Box Score,@,Sacramento Kings,L,,97,106,22,12,L 1,16517,,,False,LAL,1989
35,"Fri, Jan 13, 1989",,Box Score,,Cleveland Cavaliers,W,,116,95,23,12,W 1,17505,,,False,LAL,1989
36,"Sun, Jan 15, 1989",,Box Score,@,Los Angeles Clippers,W,,116,95,24,12,W 2,15352,,,False,LAL,1989
37,"Mon, Jan 16, 1989",,Box Score,,Houston Rockets,W,,124,113,25,12,W 3,17505,,,False,LAL,1989
38,"Wed, Jan 18, 1989",,Box Score,,Los Angeles Clippers,W,,111,90,26,12,W 4,17301,,,False,LAL,1989
39,"Fri, Jan 20, 1989",,Box Score,,Dallas Mavericks,W,,115,99,27,12,W 5,17505,,,False,LAL,1989
40,"Tue, Jan 24, 1989",,Box Score,,New York Knicks,L,,117,122,27,13,L 1,17505,,,False,LAL,1989
41,"Fri, Jan 27, 1989",,Box Score,,Charlotte Hornets,W,,114,97,28,13,W 1,17505,,,False,LAL,1989
42,"Sun, Jan 29, 1989",,Box Score,@,Dallas Mavericks,W,,118,93,29,13,W 2,17007,,,False,LAL,1989
43,"Tue, Jan 31, 1989",,Box Score,@,Houston Rockets,W,,125,114,30,13,W 3,16611,,,False,LAL,1989
44,"Wed, Feb 1, 1989",,Box Score,@,Phoenix Suns,L,,97,114,30,14,L 1,14471,,,False,LAL,1989
45,"Fri, Feb 3, 1989",,Box Score,,Portland Trail Blazers,W,,140,129,31,14,W 1,17505,,,False,LAL,1989
46,"Sun, Feb 5, 1989",,Box Score,,New Jersey Nets,W,,134,116,32,14,W 2,17505,,,False,LAL,1989
47,"Wed, Feb 8, 1989",,Box Score,,Golden State Warriors,L,,118,121,32,15,L 1,17505,,,False,LAL,1989
48,"Tue, Feb 14, 1989",,Box Score,,Detroit Pistons,L,,103,111,32,16,L 2,17505,,,False,LAL,1989
49,"Thu, Feb 16, 1989",,Box Score,@,Portland Trail Blazers,W,,110,101,33,16,W 1,12848,,,False,LAL,1989
50,"Sun, Feb 19, 1989",,Box Score,,Boston Celtics,W,,119,110,34,16,W 2,17505,2:15,,False,LAL,1989
51,"Mon, Feb 20, 1989",,Box Score,@,Sacramento Kings,W,,100,97,35,16,W 3,16517,,,False,LAL,1989
52,"Wed, Feb 22, 1989",,Box Score,@,Utah Jazz,L,,79,105,35,17,L 1,12444,,,False,LAL,1989
53,"Fri, Feb 24, 1989",,Box Score,,Sacramento Kings,W,,115,103,36,17,W 1,17505,,,False,LAL,1989
54,"Sun, Feb 26, 1989",,Box Score,,Phoenix Suns,W,,134,122,37,17,W 2,17505,,,False,LAL,1989
55,"Wed, Mar 1, 1989",,Box Score,,Golden State Warriors,W,,142,121,38,17,W 3,17505,,,False,LAL,1989
56,"Fri, Mar 3, 1989",,Box Score,,Indiana Pacers,W,,139,117,39,17,W 4,17505,,,False,LAL,1989
57,"Sun, Mar 5, 1989",,Box Score,@,Houston Rockets,L,,83,88,39,18,L 1,16611,,,False,LAL,1989
58,"Tue, Mar 7, 1989",,Box Score,@,Atlanta Hawks,W,,106,97,40,18,W 1,16371,,,False,LAL,1989
59,"Wed, Mar 8, 1989",,Box Score,@,Miami Heat,W,,127,87,41,18,W 2,15008,,,False,LAL,1989
60,"Fri, Mar 10, 1989",,Box Score,@,Charlotte Hornets,W,,123,90,42,18,W 3,23388,,,False,LAL,1989
61,"Sun, Mar 12, 1989",,Box Score,@,Golden State Warriors,W,,126,115,43,18,W 4,15025,,,False,LAL,1989
62,"Mon, Mar 13, 1989",,Box Score,,Houston Rockets,W,,97,96,44,18,W 5,17505,,,False,LAL,1989
63,"Fri, Mar 17, 1989",,Box Score,,Dallas Mavericks,W,,106,103,45,18,W 6,17505,,,False,LAL,1989
64,"Sun, Mar 19, 1989",,Box Score,,Atlanta Hawks,L,,111,113,45,19,L 1,17505,,,False,LAL,1989
65,"Tue, Mar 21, 1989",,Box Score,,Chicago Bulls,L,,103,104,45,20,L 2,17505,,,False,LAL,1989
66,"Thu, Mar 23, 1989",,Box Score,@,Sacramento Kings,W,,115,92,46,20,W 1,16517,,,False,LAL,1989
67,"Sun, Mar 26, 1989",,Box Score,,Phoenix Suns,W,,118,116,47,20,W 2,17505,,,False,LAL,1989
68,"Tue, Mar 28, 1989",,Box Score,@,Phoenix Suns,L,,104,127,47,21,L 1,14471,,,False,LAL,1989
69,"Thu, Mar 30, 1989",,Box Score,,San Antonio Spurs,W,,138,98,48,21,W 1,17505,,,False,LAL,1989
70,"Sat, Apr 1, 1989",,Box Score,@,Denver Nuggets,L,OT,108,114,48,22,L 1,17022,,,False,LAL,1989
71,"Sun, Apr 2, 1989",,Box Score,,Milwaukee Bucks,W,,118,117,49,22,W 1,17505,,,False,LAL,1989
72,"Tue, Apr 4, 1989",,Box Score,@,Seattle SuperSonics,W,,115,97,50,22,W 2,14810,,,False,LAL,1989
73,"Fri, Apr 7, 1989",,Box Score,,Utah Jazz,L,,97,99,50,23,L 1,17505,,,False,LAL,1989
74,"Sat, Apr 8, 1989",,Box Score,@,Golden State Warriors,L,,116,122,50,24,L 2,15025,,,False,LAL,1989
75,"Mon, Apr 10, 1989",,Box Score,,Los Angeles Clippers,W,,133,116,51,24,W 1,17505,,,False,LAL,1989
76,"Wed, Apr 12, 1989",,Box Score,@,San Antonio Spurs,W,,107,100,52,24,W 2,15861,,,False,LAL,1989
77,"Sat, Apr 15, 1989",,Box Score,@,Los Angeles Clippers,L,,107,119,52,25,L 1,15352,,,False,LAL,1989
78,"Sun, Apr 16, 1989",,Box Score,,Miami Heat,W,,121,108,53,25,W 1,17505,,,False,LAL,1989
79,"Tue, Apr 18, 1989",,Box Score,,Denver Nuggets,W,,142,118,54,25,W 2,17505,,,False,LAL,1989
80,"Thu, Apr 20, 1989",,Box Score,,Sacramento Kings,W,,118,115,55,25,W 3,17505,,,False,LAL,1989
81,"Fri, Apr 21, 1989",,Box Score,@,Portland Trail Blazers,W,,121,114,56,25,W 4,12880,,,False,LAL,1989
82,"Sun, Apr 23, 1989",,Box Score,,Seattle SuperSonics,W,,121,117,57,25,W 5,17505,,,False,LAL,1989
1,"Thu, Apr 27, 1989",,Box Score,,Portland Trail Blazers,W,,128,108,1,0,W 1,17505,2:05,,True,LAL,1989
2,"Sun, Apr 30, 1989",,Box Score,,Portland Trail Blazers,W,,113,105,2,0,W 2,17505,2:18,,True,LAL,1989
3,"Wed, May 3, 1989",,Box Score,@,Portland Trail Blazers,W,,116,108,3,0,W 3,12880,2:04,,True,LAL,1989
4,"Sun, May 7, 1989",,Box Score,,Seattle SuperSonics,W,,113,102,4,0,W 4,17505,2:16,,True,LAL,1989
5,"Wed, May 10, 1989",,Box Score,,Seattle SuperSonics,W,,130,108,5,0,W 5,17505,2:09,,True,LAL,1989
6,"Fri, May 12, 1989",,Box Score,@,Seattle SuperSonics,W,,91,86,6,0,W 6,14541,2:14,at Kingdome,True,LAL,1989
7,"Sun, May 14, 1989",,Box Score,@,Seattle SuperSonics,W,,97,95,7,0,W 7,14006,2:28,at Kingdome,True,LAL,1989
8,"Sat, May 20, 1989",,Box Score,,Phoenix Suns,W,,127,119,8,0,W 8,17505,2:19,,True,LAL,1989
9,"Tue, May 23, 1989",,Box Score,,Phoenix Suns,W,,101,95,9,0,W 9,17505,2:08,,True,LAL,1989
10,"Fri, May 26, 1989",,Box Score,@,Phoenix Suns,W,,110,107,10,0,W 10,14471,2:13,,True,LAL,1989
11,"Sun, May 28, 1989",,Box Score,@,Phoenix Suns,W,,122,117,11,0,W 11,14471,2:30,,True,LAL,1989
12,"Tue, Jun 6, 1989",,Box Score,@,Detroit Pistons,L,,97,109,11,1,L 1,21454,2:16,,True,LAL,1989
13,"Thu, Jun 8, 1989",,Box Score,@,Detroit Pistons,L,,105,108,11,2,L 2,21454,2:35,,True,LAL,1989
