G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Nov 5, 1955",,Box Score,,Philadelphia Warriors,W,,98,87,1,0,W 1,9594,,,False,BOS,1956
2,"Fri, Nov 11, 1955",,Box Score,,Minneapolis Lakers,W,,119,75,2,0,W 2,13909,,,False,BOS,1956
3,"Sat, Nov 12, 1955",,Box Score,@,New York Knicks,L,,95,96,2,1,L 1,10021,,,False,BOS,1956
4,"Thu, Nov 17, 1955",,Box Score,@,Philadelphia Warriors,L,,92,106,2,2,L 2,6157,,,False,BOS,1956
5,"Sat, Nov 19, 1955",,Box Score,,Fort Wayne Pistons,W,,104,102,3,2,W 1,6485,,,False,BOS,1956
6,"Wed, Nov 23, 1955",,Box Score,,New York Knicks,L,OT,111,115,3,3,L 1,11195,,,False,BOS,1956
7,"Thu, Nov 24, 1955",,Box Score,@,Syracuse Nationals,L,,103,111,3,4,L 2,4312,,,False,BOS,1956
8,"Sat, Nov 26, 1955",,Box Score,@,Rochester Royals,W,,104,103,4,4,W 1,3620,,,False,BOS,1956
9,"Tue, Nov 29, 1955",,Box Score,N,Syracuse Nationals,W,,105,97,5,4,W 2,10135,,"at New York, NY",False,BOS,1956
10,"Fri, Dec 2, 1955",,Box Score,,St. Louis Hawks,W,,94,81,6,4,W 3,8047,,,False,BOS,1956
11,"Sun, Dec 4, 1955",,Box Score,@,Fort Wayne Pistons,L,,90,111,6,5,L 1,4909,,,False,BOS,1956
12,"Tue, Dec 6, 1955",,Box Score,@,St. Louis Hawks,W,,122,99,7,5,W 1,7364,,,False,BOS,1956
13,"Fri, Dec 9, 1955",,Box Score,N,Rochester Royals,L,,108,109,7,6,L 1,5238,,"at Philadelphia, PA",False,BOS,1956
14,"Sat, Dec 10, 1955",,Box Score,,Minneapolis Lakers,W,,118,102,8,6,W 1,7488,,,False,BOS,1956
15,"Sun, Dec 11, 1955",,Box Score,@,Syracuse Nationals,L,,89,101,8,7,L 1,3722,,,False,BOS,1956
16,"Tue, Dec 13, 1955",,Box Score,N,Philadelphia Warriors,L,,108,109,8,8,L 2,9548,,"at New York, NY",False,BOS,1956
17,"Wed, Dec 14, 1955",,Box Score,,New York Knicks,W,,102,100,9,8,W 1,6095,,,False,BOS,1956
18,"Sat, Dec 17, 1955",,Box Score,,Syracuse Nationals,L,,104,110,9,9,L 1,5411,,,False,BOS,1956
19,"Sun, Dec 18, 1955",,Box Score,@,New York Knicks,W,,95,92,10,9,W 1,12613,,,False,BOS,1956
20,"Tue, Dec 20, 1955",,Box Score,N,Minneapolis Lakers,W,,111,104,11,9,W 2,9280,,"at New York, NY",False,BOS,1956
21,"Sun, Dec 25, 1955",,Box Score,@,Minneapolis Lakers,W,,115,112,12,9,W 3,2962,,,False,BOS,1956
22,"Tue, Dec 27, 1955",,Box Score,@,St. Louis Hawks,W,,105,102,13,9,W 4,6237,,,False,BOS,1956
23,"Fri, Dec 30, 1955",,Box Score,N,Syracuse Nationals,W,,110,103,14,9,W 5,4200,,"at Bangor, ME",False,BOS,1956
24,"Sat, Dec 31, 1955",,Box Score,@,Rochester Royals,W,,112,100,15,9,W 6,2069,,,False,BOS,1956
25,"Sun, Jan 1, 1956",,Box Score,,Philadelphia Warriors,W,,121,113,16,9,W 7,5798,,,False,BOS,1956
26,"Tue, Jan 3, 1956",,Box Score,N,New York Knicks,L,,97,107,16,10,L 1,5751,,"at Philadelphia, PA",False,BOS,1956
27,"Wed, Jan 4, 1956",,Box Score,N,New York Knicks,L,,86,103,16,11,L 2,7415,,"at Syracuse, NY",False,BOS,1956
28,"Thu, Jan 5, 1956",,Box Score,@,New York Knicks,W,,92,87,17,11,W 1,9281,,,False,BOS,1956
29,"Sat, Jan 7, 1956",,Box Score,@,Syracuse Nationals,W,OT,105,99,18,11,W 2,3806,,,False,BOS,1956
30,"Sun, Jan 8, 1956",,Box Score,,Rochester Royals,L,,109,111,18,12,L 1,5027,,,False,BOS,1956
31,"Tue, Jan 10, 1956",,Box Score,@,Fort Wayne Pistons,L,,89,105,18,13,L 2,4500,,,False,BOS,1956
