G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 28, 2003",8:00p,,Box Score,@,San Antonio Spurs,L,,82,83,0,1,L 1,18797,,,False,PHO,2004
2,"Thu, Oct 30, 2003",10:30p,,Box Score,,Cleveland Cavaliers,W,,95,86,1,1,W 1,18422,,,False,PHO,2004
3,"Sat, Nov 1, 2003",9:00p,,Box Score,,Los Angeles Lakers,L,,99,103,1,2,L 1,18422,,,False,PHO,2004
4,"Wed, Nov 5, 2003",9:00p,,Box Score,@,Utah Jazz,L,,80,91,1,3,L 2,18852,,,False,PHO,2004
5,"Fri, Nov 7, 2003",9:00p,,Box Score,,Memphis Grizzlies,W,,96,88,2,3,W 1,16845,,,False,PHO,2004
6,"Mon, Nov 10, 2003",10:30p,,Box Score,@,Golden State Warriors,W,,99,96,3,3,W 2,13278,,,False,PHO,2004
7,"Wed, Nov 12, 2003",9:00p,,Box Score,,Atlanta Hawks,L,,94,99,3,4,L 1,15703,,,False,PHO,2004
8,"Fri, Nov 14, 2003",8:30p,,Box Score,@,Houston Rockets,L,,85,90,3,5,L 2,18134,,,False,PHO,2004
9,"Sat, Nov 15, 2003",9:00p,,Box Score,,Detroit Pistons,L,,91,100,3,6,L 3,15681,,,False,PHO,2004
10,"Tue, Nov 18, 2003",9:00p,,Box Score,,Chicago Bulls,W,,95,82,4,6,W 1,14263,,,False,PHO,2004
11,"Thu, Nov 20, 2003",10:00p,,Box Score,,Orlando Magic,W,,96,89,5,6,W 2,15203,,,False,PHO,2004
12,"Sat, Nov 22, 2003",9:00p,,Box Score,,Miami Heat,W,,100,98,6,6,W 3,16379,,,False,PHO,2004
13,"Tue, Nov 25, 2003",9:00p,,Box Score,@,Denver Nuggets,L,,80,110,6,7,L 1,12003,,,False,PHO,2004
14,"Wed, Nov 26, 2003",9:00p,,Box Score,,Dallas Mavericks,W,,121,90,7,7,W 1,17205,,,False,PHO,2004
15,"Fri, Nov 28, 2003",9:00p,,Box Score,,Golden State Warriors,L,,83,92,7,8,L 1,15826,,,False,PHO,2004
16,"Mon, Dec 1, 2003",9:00p,,Box Score,,Indiana Pacers,L,,82,89,7,9,L 2,14398,,,False,PHO,2004
17,"Wed, Dec 3, 2003",9:00p,,Box Score,,Minnesota Timberwolves,L,,79,92,7,10,L 3,16508,,,False,PHO,2004
18,"Fri, Dec 5, 2003",7:30p,,Box Score,@,Boston Celtics,W,,110,106,8,10,W 1,15116,2:13,,False,PHO,2004
19,"Sat, Dec 6, 2003",7:30p,,Box Score,@,New Jersey Nets,L,,88,99,8,11,L 1,14639,,,False,PHO,2004
20,"Mon, Dec 8, 2003",7:00p,,Box Score,@,Orlando Magic,L,,98,105,8,12,L 2,12584,,,False,PHO,2004
21,"Tue, Dec 9, 2003",7:30p,,Box Score,@,Miami Heat,L,,72,92,8,13,L 3,14468,,,False,PHO,2004
22,"Thu, Dec 11, 2003",10:00p,,Box Score,,New Orleans Hornets,L,,101,111,8,14,L 4,17173,,,False,PHO,2004
23,"Sat, Dec 13, 2003",10:30p,,Box Score,@,Los Angeles Clippers,L,,91,106,8,15,L 5,14874,,,False,PHO,2004
24,"Sun, Dec 14, 2003",9:00p,,Box Score,@,Sacramento Kings,L,,102,107,8,16,L 6,17317,,,False,PHO,2004
25,"Tue, Dec 16, 2003",9:00p,,Box Score,,Seattle SuperSonics,W,OT,92,91,9,16,W 1,15063,,,False,PHO,2004
26,"Thu, Dec 18, 2003",10:00p,,Box Score,@,Portland Trail Blazers,L,,94,101,9,17,L 1,16576,,,False,PHO,2004
27,"Sat, Dec 20, 2003",9:00p,,Box Score,,Houston Rockets,W,,102,87,10,17,W 1,15302,,,False,PHO,2004
28,"Sun, Dec 21, 2003",9:30p,,Box Score,@,Los Angeles Lakers,L,,101,107,10,18,L 1,18997,,,False,PHO,2004
29,"Tue, Dec 23, 2003",10:00p,,Box Score,@,Seattle SuperSonics,L,,90,116,10,19,L 2,14527,,,False,PHO,2004
30,"Fri, Dec 26, 2003",9:00p,,Box Score,,Boston Celtics,L,,102,104,10,20,L 3,17034,2:20,,False,PHO,2004
31,"Sun, Dec 28, 2003",8:00p,,Box Score,,Philadelphia 76ers,W,,100,92,11,20,W 1,17259,,,False,PHO,2004
32,"Mon, Dec 29, 2003",10:30p,,Box Score,@,Los Angeles Clippers,W,,113,105,12,20,W 2,13405,,,False,PHO,2004
33,"Fri, Jan 2, 2004",8:00p,,Box Score,@,Detroit Pistons,L,,81,93,12,21,L 1,22076,,,False,PHO,2004
34,"Sun, Jan 4, 2004",1:00p,,Box Score,@,Toronto Raptors,L,,73,83,12,22,L 2,19029,,,False,PHO,2004
35,"Mon, Jan 5, 2004",8:30p,,Box Score,@,Chicago Bulls,L,,82,87,12,23,L 3,16720,,,False,PHO,2004
36,"Wed, Jan 7, 2004",8:00p,,Box Score,@,Milwaukee Bucks,L,,87,95,12,24,L 4,14009,,,False,PHO,2004
37,"Fri, Jan 9, 2004",10:30p,,Box Score,,Sacramento Kings,L,,93,113,12,25,L 5,16848,,,False,PHO,2004
38,"Tue, Jan 13, 2004",9:00p,,Box Score,,Denver Nuggets,L,,92,105,12,26,L 6,15910,,,False,PHO,2004
39,"Thu, Jan 15, 2004",10:00p,,Box Score,@,Portland Trail Blazers,W,,105,96,13,26,W 1,14202,,,False,PHO,2004
40,"Fri, Jan 16, 2004",9:00p,,Box Score,,Golden State Warriors,W,,104,93,14,26,W 2,14921,,,False,PHO,2004
41,"Sun, Jan 18, 2004",8:00p,,Box Score,,Portland Trail Blazers,W,,96,92,15,26,W 3,15131,,,False,PHO,2004
42,"Mon, Jan 19, 2004",10:30p,,Box Score,@,Los Angeles Lakers,W,,88,85,16,26,W 4,18312,,,False,PHO,2004
