G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 28, 2003",10:30p,,Box Score,@,Los Angeles Lakers,L,,93,109,0,1,L 1,18997,,,False,DAL,2004
2,"Wed, Oct 29, 2003",10:30p,,Box Score,@,Golden State Warriors,W,,95,87,1,1,W 1,15816,,,False,DAL,2004
3,"Sat, Nov 1, 2003",8:30p,,Box Score,,Utah Jazz,W,,127,102,2,1,W 2,19923,,,False,DAL,2004
4,"Mon, Nov 3, 2003",8:30p,,Box Score,,Miami Heat,W,,103,93,3,1,W 3,19463,,,False,DAL,2004
5,"Wed, Nov 5, 2003",7:00p,,Box Score,@,Washington Wizards,L,,90,100,3,2,L 1,17455,,,False,DAL,2004
6,"Thu, Nov 6, 2003",8:00p,,Box Score,@,Toronto Raptors,L,,71,77,3,3,L 2,17556,,,False,DAL,2004
7,"Sat, Nov 8, 2003",8:30p,,Box Score,@,San Antonio Spurs,W,,81,78,4,3,W 1,18797,,,False,DAL,2004
8,"Tue, Nov 11, 2003",8:30p,,Box Score,,New Orleans Hornets,W,,125,97,5,3,W 2,19820,,,False,DAL,2004
9,"Thu, Nov 13, 2003",7:30p,,Box Score,,Houston Rockets,W,,97,86,6,3,W 3,19663,,,False,DAL,2004
10,"Sat, Nov 15, 2003",8:00p,,Box Score,@,Memphis Grizzlies,L,OT,101,108,6,4,L 1,16195,,,False,DAL,2004
11,"Mon, Nov 17, 2003",8:30p,,Box Score,,Portland Trail Blazers,W,,105,98,7,4,W 1,19471,,,False,DAL,2004
12,"Thu, Nov 20, 2003",7:30p,,Box Score,,San Antonio Spurs,W,,95,92,8,4,W 2,19989,,,False,DAL,2004
13,"Sat, Nov 22, 2003",8:30p,,Box Score,,Denver Nuggets,W,,115,101,9,4,W 3,20122,,,False,DAL,2004
14,"Tue, Nov 25, 2003",8:30p,,Box Score,,Chicago Bulls,W,,124,98,10,4,W 4,19993,,,False,DAL,2004
15,"Wed, Nov 26, 2003",9:00p,,Box Score,@,Phoenix Suns,L,,90,121,10,5,L 1,17205,,,False,DAL,2004
16,"Fri, Nov 28, 2003",9:00p,,Box Score,@,Denver Nuggets,L,,103,113,10,6,L 2,19628,,,False,DAL,2004
17,"Sat, Nov 29, 2003",8:30p,,Box Score,,Minnesota Timberwolves,W,,92,88,11,6,W 1,20089,,,False,DAL,2004
18,"Tue, Dec 2, 2003",8:30p,,Box Score,,Washington Wizards,W,,97,72,12,6,W 2,19529,,,False,DAL,2004
19,"Thu, Dec 4, 2003",9:30p,,Box Score,,Los Angeles Lakers,L,,103,114,12,7,L 1,20596,,,False,DAL,2004
20,"Sat, Dec 6, 2003",8:30p,,Box Score,,Orlando Magic,W,,110,97,13,7,W 1,19843,,,False,DAL,2004
21,"Wed, Dec 10, 2003",10:30p,,Box Score,@,Los Angeles Clippers,L,,99,100,13,8,L 1,15236,,,False,DAL,2004
22,"Fri, Dec 12, 2003",10:30p,,Box Score,@,Los Angeles Lakers,W,,110,93,14,8,W 1,18997,,,False,DAL,2004
23,"Mon, Dec 15, 2003",8:30p,,Box Score,,Toronto Raptors,W,,111,94,15,8,W 2,19846,,,False,DAL,2004
24,"Wed, Dec 17, 2003",8:00p,,Box Score,@,Boston Celtics,L,,103,105,15,9,L 1,18624,2:37,,False,DAL,2004
25,"Thu, Dec 18, 2003",7:30p,,Box Score,@,Minnesota Timberwolves,L,,109,114,15,10,L 2,17794,,,False,DAL,2004
26,"Sat, Dec 20, 2003",8:30p,,Box Score,,Los Angeles Clippers,L,,105,115,15,11,L 3,20058,,,False,DAL,2004
27,"Tue, Dec 23, 2003",10:00p,,Box Score,@,Portland Trail Blazers,L,,88,97,15,12,L 4,14556,,,False,DAL,2004
28,"Thu, Dec 25, 2003",6:00p,,Box Score,@,Sacramento Kings,W,,111,103,16,12,W 1,17317,,,False,DAL,2004
29,"Sat, Dec 27, 2003",8:30p,,Box Score,,Memphis Grizzlies,W,,104,98,17,12,W 2,20059,,,False,DAL,2004
30,"Tue, Dec 30, 2003",8:30p,,Box Score,,Milwaukee Bucks,W,,101,92,18,12,W 3,20095,,,False,DAL,2004
31,"Fri, Jan 2, 2004",8:30p,,Box Score,@,Milwaukee Bucks,L,,101,109,18,13,L 1,18717,,,False,DAL,2004
32,"Sat, Jan 3, 2004",8:30p,,Box Score,,Minnesota Timberwolves,W,,119,112,19,13,W 1,19936,,,False,DAL,2004
33,"Mon, Jan 5, 2004",9:00p,,Box Score,@,Utah Jazz,L,,94,108,19,14,L 1,19911,,,False,DAL,2004
34,"Wed, Jan 7, 2004",9:00p,,Box Score,,Golden State Warriors,W,,105,99,20,14,W 1,20185,,,False,DAL,2004
35,"Fri, Jan 9, 2004",8:00p,,Box Score,,Indiana Pacers,L,,80,92,20,15,L 1,20315,,,False,DAL,2004
36,"Sun, Jan 11, 2004",6:00p,,Box Score,@,Detroit Pistons,L,,102,115,20,16,L 2,22076,,,False,DAL,2004
37,"Mon, Jan 12, 2004",7:30p,,Box Score,@,New York Knicks,W,OT,127,121,21,16,W 1,18230,,,False,DAL,2004
38,"Wed, Jan 14, 2004",9:00p,,Box Score,,Philadelphia 76ers,W,2OT,125,122,22,16,W 2,20221,,,False,DAL,2004
39,"Fri, Jan 16, 2004",9:00p,,Box Score,@,Denver Nuggets,W,,91,88,23,16,W 3,19216,,,False,DAL,2004
40,"Sat, Jan 17, 2004",10:00p,,Box Score,@,Portland Trail Blazers,W,,108,104,24,16,W 4,19018,,,False,DAL,2004
41,"Tue, Jan 20, 2004",8:30p,,Box Score,,New Jersey Nets,W,,106,93,25,16,W 5,19906,,,False,DAL,2004
42,"Thu, Jan 22, 2004",9:30p,,Box Score,,Los Angeles Lakers,W,,106,87,26,16,W 6,20512,,,False,DAL,2004
43,"Fri, Jan 23, 2004",8:30p,,Box Score,@,Chicago Bulls,W,,106,93,27,16,W 7,18761,,,False,DAL,2004
44,"Sun, Jan 25, 2004",1:00p,,Box Score,,Sacramento Kings,W,,108,99,28,16,W 8,20284,,,False,DAL,2004
45,"Tue, Jan 27, 2004",10:00p,,Box Score,@,Seattle SuperSonics,W,,118,116,29,16,W 9,15835,,,False,DAL,2004
46,"Wed, Jan 28, 2004",9:00p,,Box Score,@,Utah Jazz,L,,88,91,29,17,L 1,19515,,,False,DAL,2004
47,"Sat, Jan 31, 2004",1:00p,,Box Score,,Denver Nuggets,L,,102,107,29,18,L 2,20463,,,False,DAL,2004
48,"Tue, Feb 3, 2004",8:30p,,Box Score,,Golden State Warriors,W,,107,93,30,18,W 1,19865,,,False,DAL,2004
49,"Wed, Feb 4, 2004",8:00p,,Box Score,@,New Orleans Hornets,W,,113,104,31,18,W 2,12274,,,False,DAL,2004
50,"Sat, Feb 7, 2004",8:30p,,Box Score,,Detroit Pistons,W,,111,108,32,18,W 3,20357,,,False,DAL,2004
51,"Mon, Feb 9, 2004",7:30p,,Box Score,@,Atlanta Hawks,L,,96,102,32,19,L 1,9713,,,False,DAL,2004
52,"Tue, Feb 10, 2004",8:30p,,Box Score,,New York Knicks,W,,105,90,33,19,W 1,20363,,,False,DAL,2004
53,"Tue, Feb 17, 2004",8:00p,,Box Score,@,Memphis Grizzlies,L,,92,109,33,20,L 1,14742,,,False,DAL,2004
54,"Wed, Feb 18, 2004",7:00p,,Box Score,@,Cleveland Cavaliers,W,,114,98,34,20,W 1,18349,,,False,DAL,2004
55,"Sat, Feb 21, 2004",8:30p,,Box Score,,Houston Rockets,W,,97,88,35,20,W 2,20431,,,False,DAL,2004
56,"Tue, Feb 24, 2004",8:30p,,Box Score,,Los Angeles Clippers,W,,116,91,36,20,W 3,20070,,,False,DAL,2004
57,"Thu, Feb 26, 2004",8:00p,,Box Score,,San Antonio Spurs,W,,115,91,37,20,W 4,20458,,,False,DAL,2004
58,"Sat, Feb 28, 2004",8:30p,,Box Score,,Portland Trail Blazers,W,,111,91,38,20,W 5,20358,,,False,DAL,2004
59,"Tue, Mar 2, 2004",8:30p,,Box Score,,Seattle SuperSonics,W,,107,96,39,20,W 6,19954,,,False,DAL,2004
