G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Thu, Nov 4, 2004",7:00p,,Box Score,,Washington Wizards,L,,96,103,0,1,L 1,23319,,,False,CHA,2005
2,"Sat, Nov 6, 2004",7:00p,,Box Score,,Orlando Magic,W,,111,100,1,1,W 1,20873,,,False,CHA,2005
3,"Wed, Nov 10, 2004",8:00p,,Box Score,@,Milwaukee Bucks,L,,100,102,1,2,L 1,17029,,,False,CHA,2005
4,"Fri, Nov 12, 2004",7:30p,,Box Score,@,Boston Celtics,L,,74,91,1,3,L 2,14012,2:08,,False,CHA,2005
5,"Sat, Nov 13, 2004",7:00p,,Box Score,,Golden State Warriors,L,,87,103,1,4,L 3,12376,,,False,CHA,2005
6,"Tue, Nov 16, 2004",7:00p,,Box Score,,Utah Jazz,L,,105,107,1,5,L 4,10412,,,False,CHA,2005
7,"Thu, Nov 18, 2004",7:00p,,Box Score,,Cleveland Cavaliers,L,,89,106,1,6,L 5,14706,,,False,CHA,2005
8,"Sat, Nov 20, 2004",7:30p,,Box Score,@,Cleveland Cavaliers,L,,84,100,1,7,L 6,18045,,,False,CHA,2005
9,"Sun, Nov 21, 2004",6:00p,,Box Score,@,Detroit Pistons,L,2OT,116,117,1,8,L 7,22076,,,False,CHA,2005
10,"Tue, Nov 23, 2004",7:00p,,Box Score,,Detroit Pistons,W,,91,89,2,8,W 1,13394,,,False,CHA,2005
11,"Fri, Nov 26, 2004",8:00p,,Box Score,@,Indiana Pacers,L,,77,82,2,9,L 1,17441,,,False,CHA,2005
12,"Sat, Nov 27, 2004",7:00p,,Box Score,,Atlanta Hawks,W,,107,92,3,9,W 1,13695,,,False,CHA,2005
13,"Tue, Nov 30, 2004",7:30p,,Box Score,@,New Jersey Nets,L,,86,99,3,10,L 1,11921,,,False,CHA,2005
14,"Sat, Dec 4, 2004",7:00p,,Box Score,,New York Knicks,W,,107,101,4,10,W 1,18858,,,False,CHA,2005
15,"Mon, Dec 6, 2004",10:30p,,Box Score,@,Los Angeles Clippers,L,2OT,93,99,4,11,L 1,14065,,,False,CHA,2005
16,"Tue, Dec 7, 2004",10:00p,,Box Score,@,Sacramento Kings,L,,92,109,4,12,L 2,17317,,,False,CHA,2005
17,"Fri, Dec 10, 2004",9:00p,,Box Score,@,Phoenix Suns,L,,106,115,4,13,L 3,17105,,,False,CHA,2005
18,"Sun, Dec 12, 2004",9:00p,,Box Score,@,Golden State Warriors,L,,87,99,4,14,L 4,14023,,,False,CHA,2005
19,"Tue, Dec 14, 2004",7:00p,,Box Score,,New Orleans Hornets,W,OT,94,93,5,14,W 1,13589,,,False,CHA,2005
20,"Sat, Dec 18, 2004",7:00p,,Box Score,,Houston Rockets,W,OT,101,100,6,14,W 2,17320,,,False,CHA,2005
21,"Tue, Dec 21, 2004",7:00p,,Box Score,,New Jersey Nets,L,,91,94,6,15,L 1,11358,,,False,CHA,2005
22,"Wed, Dec 22, 2004",8:30p,,Box Score,@,Houston Rockets,W,,90,87,7,15,W 1,13655,,,False,CHA,2005
23,"Sun, Dec 26, 2004",1:00p,,Box Score,@,New York Knicks,L,,82,91,7,16,L 1,19763,,,False,CHA,2005
