G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Nov 2, 2005",10:00p,,Box Score,,Los Angeles Clippers,L,,93,101,0,1,L 1,16515,,,False,SEA,2006
2,"Fri, Nov 4, 2005",10:30p,,Box Score,,Minnesota Timberwolves,W,OT,107,102,1,1,W 1,17072,,,False,SEA,2006
3,"Tue, Nov 8, 2005",8:00p,,Box Score,@,Memphis Grizzlies,L,,69,94,1,2,L 1,14319,,,False,SEA,2006
4,"Wed, Nov 9, 2005",7:00p,,Box Score,@,Cleveland Cavaliers,L,,85,112,1,3,L 2,19564,,,False,SEA,2006
5,"Fri, Nov 11, 2005",7:30p,,Box Score,@,Washington Wizards,L,,96,137,1,4,L 3,20173,,,False,SEA,2006
6,"Sun, Nov 13, 2005",1:00p,,Box Score,@,Toronto Raptors,W,OT,126,121,2,4,W 1,15033,,,False,SEA,2006
7,"Tue, Nov 15, 2005",7:30p,,Box Score,@,New Jersey Nets,L,,99,109,2,5,L 1,14986,,,False,SEA,2006
8,"Wed, Nov 16, 2005",7:30p,,Box Score,@,Boston Celtics,W,,113,100,3,5,W 1,14023,2:09,,False,SEA,2006
9,"Fri, Nov 18, 2005",10:30p,,Box Score,,Chicago Bulls,W,,98,84,4,5,W 2,16429,,,False,SEA,2006
10,"Sun, Nov 20, 2005",9:00p,,Box Score,,Sacramento Kings,W,,106,104,5,5,W 3,16113,,,False,SEA,2006
11,"Tue, Nov 22, 2005",10:00p,,Box Score,,Utah Jazz,L,,87,93,5,6,L 1,14834,,,False,SEA,2006
12,"Thu, Nov 24, 2005",10:30p,,Box Score,@,Los Angeles Lakers,L,,96,108,5,7,L 2,18070,,,False,SEA,2006
13,"Sat, Nov 26, 2005",3:30p,,Box Score,,New Orleans/Oklahoma City Hornets,L,,99,105,5,8,L 3,16371,,,False,SEA,2006
14,"Wed, Nov 30, 2005",10:00p,,Box Score,,Charlotte Bobcats,W,,104,94,6,8,W 1,15416,,,False,SEA,2006
15,"Fri, Dec 2, 2005",10:30p,,Box Score,,Cleveland Cavaliers,W,,115,108,7,8,W 2,17072,,,False,SEA,2006
16,"Sun, Dec 4, 2005",8:00p,,Box Score,,Indiana Pacers,W,,107,102,8,8,W 3,15761,,,False,SEA,2006
17,"Tue, Dec 6, 2005",10:00p,,Box Score,,New York Knicks,L,,101,104,8,9,L 1,16288,,,False,SEA,2006
18,"Fri, Dec 9, 2005",9:00p,,Box Score,@,Utah Jazz,W,,106,90,9,9,W 1,18152,,,False,SEA,2006
19,"Sat, Dec 10, 2005",10:00p,,Box Score,,Sacramento Kings,L,,104,123,9,10,L 1,15982,,,False,SEA,2006
20,"Tue, Dec 13, 2005",10:00p,,Box Score,,Golden State Warriors,L,OT,107,110,9,11,L 2,14271,,,False,SEA,2006
21,"Thu, Dec 15, 2005",10:30p,,Box Score,,Houston Rockets,L,,98,104,9,12,L 3,16563,,,False,SEA,2006
22,"Fri, Dec 16, 2005",10:00p,,Box Score,@,Portland Trail Blazers,W,,111,99,10,12,W 1,14023,,,False,SEA,2006
23,"Mon, Dec 19, 2005",10:00p,,Box Score,,Washington Wizards,W,,111,101,11,12,W 2,16703,,,False,SEA,2006
24,"Tue, Dec 20, 2005",9:00p,,Box Score,@,Phoenix Suns,L,,83,111,11,13,L 1,17590,,,False,SEA,2006
25,"Fri, Dec 23, 2005",10:30p,,Box Score,,Dallas Mavericks,L,,98,101,11,14,L 2,16211,,,False,SEA,2006
26,"Mon, Dec 26, 2005",10:00p,,Box Score,,Boston Celtics,W,,118,111,12,14,W 1,17072,2:27,,False,SEA,2006
27,"Wed, Dec 28, 2005",8:00p,,Box Score,@,Minnesota Timberwolves,L,,95,108,12,15,L 1,17819,,,False,SEA,2006
28,"Thu, Dec 29, 2005",10:30p,,Box Score,@,Denver Nuggets,W,,112,105,13,15,W 1,15641,,,False,SEA,2006
29,"Sat, Dec 31, 2005",9:00p,,Box Score,,Memphis Grizzlies,L,,96,100,13,16,L 1,16567,,,False,SEA,2006
30,"Mon, Jan 2, 2006",7:00p,,Box Score,@,Indiana Pacers,L,,96,115,13,17,L 2,14073,,,False,SEA,2006
31,"Wed, Jan 4, 2006",8:30p,,Box Score,@,Chicago Bulls,W,,101,97,14,17,W 1,19418,,,False,SEA,2006
32,"Fri, Jan 6, 2006",8:00p,,Box Score,@,Detroit Pistons,L,,85,97,14,18,L 1,22076,,,False,SEA,2006
33,"Sun, Jan 8, 2006",1:00p,,Box Score,@,New York Knicks,L,,116,120,14,19,L 2,17191,,,False,SEA,2006
34,"Mon, Jan 9, 2006",7:00p,,Box Score,@,Philadelphia 76ers,L,,98,107,14,20,L 3,15695,,,False,SEA,2006
35,"Wed, Jan 11, 2006",10:00p,,Box Score,,Orlando Magic,W,,113,104,15,20,W 1,16670,,,False,SEA,2006
36,"Fri, Jan 13, 2006",10:30p,,Box Score,,Miami Heat,L,,104,117,15,21,L 1,17072,,,False,SEA,2006
37,"Sat, Jan 14, 2006",10:30p,,Box Score,@,Los Angeles Clippers,L,,72,98,15,22,L 2,18099,,,False,SEA,2006
38,"Mon, Jan 16, 2006",4:00p,,Box Score,@,Golden State Warriors,L,,93,109,15,23,L 3,20011,,,False,SEA,2006
39,"Fri, Jan 20, 2006",10:30p,,Box Score,,Toronto Raptors,L,,113,121,15,24,L 4,15261,,,False,SEA,2006
40,"Sun, Jan 22, 2006",8:00p,,Box Score,@,Phoenix Suns,W,2OT,152,149,16,24,W 1,18294,,,False,SEA,2006
41,"Wed, Jan 25, 2006",9:00p,,Box Score,@,Utah Jazz,W,,113,94,17,24,W 2,19382,,,False,SEA,2006
42,"Thu, Jan 26, 2006",10:30p,,Box Score,,Dallas Mavericks,L,,97,104,17,25,L 1,15891,,,False,SEA,2006
43,"Sat, Jan 28, 2006",10:00p,,Box Score,,New Jersey Nets,W,,113,104,18,25,W 1,17072,,,False,SEA,2006
44,"Mon, Jan 30, 2006",10:00p,,Box Score,,Portland Trail Blazers,L,,111,116,18,26,L 1,15622,,,False,SEA,2006
45,"Wed, Feb 1, 2006",10:00p,,Box Score,,Golden State Warriors,W,,111,107,19,26,W 1,14703,,,False,SEA,2006
46,"Fri, Feb 3, 2006",8:30p,,Box Score,@,Houston Rockets,L,,77,100,19,27,L 1,15176,,,False,SEA,2006
47,"Sat, Feb 4, 2006",8:30p,,Box Score,@,Dallas Mavericks,L,,91,110,19,28,L 2,20369,,,False,SEA,2006
48,"Mon, Feb 6, 2006",7:30p,,Box Score,@,Charlotte Bobcats,L,,106,119,19,29,L 3,13202,,,False,SEA,2006
49,"Wed, Feb 8, 2006",8:00p,,Box Score,@,New Orleans/Oklahoma City Hornets,L,,102,109,19,30,L 4,18807,,,False,SEA,2006
50,"Fri, Feb 10, 2006",10:30p,,Box Score,,Atlanta Hawks,W,,99,91,20,30,W 1,16231,,,False,SEA,2006
51,"Sun, Feb 12, 2006",9:00p,,Box Score,,Denver Nuggets,L,OT,112,120,20,31,L 1,16392,,,False,SEA,2006
52,"Tue, Feb 14, 2006",8:00p,,Box Score,@,Milwaukee Bucks,L,,91,106,20,32,L 2,14110,,,False,SEA,2006
53,"Wed, Feb 15, 2006",8:00p,,Box Score,@,Minnesota Timberwolves,L,,92,102,20,33,L 3,16083,,,False,SEA,2006
