G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 4, 1994",,Box Score,@,Los Angeles Clippers,W,,121,100,1,0,W 1,14229,,"at Yokohama, Japan",False,POR,1995
2,"Sat, Nov 5, 1994",,Box Score,,Los Angeles Clippers,W,,112,95,2,0,W 2,14239,,"at Yokohama, Japan",False,POR,1995
3,"Thu, Nov 10, 1994",,Box Score,@,Sacramento Kings,W,,104,84,3,0,W 3,17317,,,False,POR,1995
4,"Tue, Nov 15, 1994",,Box Score,,Phoenix Suns,L,,93,96,3,1,L 1,12888,,,False,POR,1995
5,"Thu, Nov 17, 1994",,Box Score,,Cleveland Cavaliers,L,,80,81,3,2,L 2,12888,,,False,POR,1995
6,"Fri, Nov 18, 1994",,Box Score,@,Phoenix Suns,L,,111,124,3,3,L 3,19023,,,False,POR,1995
7,"Sun, Nov 20, 1994",,Box Score,,Detroit Pistons,W,,98,96,4,3,W 1,12888,,,False,POR,1995
8,"Tue, Nov 22, 1994",,Box Score,@,Houston Rockets,W,,102,94,5,3,W 2,16611,,,False,POR,1995
9,"Wed, Nov 23, 1994",,Box Score,@,San Antonio Spurs,L,,105,110,5,4,L 1,16304,,,False,POR,1995
10,"Fri, Nov 25, 1994",,Box Score,@,Dallas Mavericks,L,,91,101,5,5,L 2,17502,,,False,POR,1995
11,"Sun, Nov 27, 1994",,Box Score,,Indiana Pacers,W,,99,89,6,5,W 1,12888,,,False,POR,1995
12,"Tue, Nov 29, 1994",,Box Score,,Utah Jazz,L,,94,105,6,6,L 1,12888,,,False,POR,1995
13,"Fri, Dec 2, 1994",,Box Score,,San Antonio Spurs,L,,91,95,6,7,L 2,12888,,,False,POR,1995
14,"Sun, Dec 4, 1994",,Box Score,,Milwaukee Bucks,W,,106,103,7,7,W 1,12888,,,False,POR,1995
15,"Fri, Dec 9, 1994",,Box Score,,Golden State Warriors,W,,116,107,8,7,W 2,12888,,,False,POR,1995
16,"Sun, Dec 11, 1994",,Box Score,,Sacramento Kings,W,,93,88,9,7,W 3,12888,,,False,POR,1995
17,"Mon, Dec 12, 1994",,Box Score,@,Utah Jazz,L,,89,101,9,8,L 1,19232,,,False,POR,1995
18,"Wed, Dec 14, 1994",,Box Score,,Los Angeles Clippers,W,,121,73,10,8,W 1,12888,,,False,POR,1995
19,"Thu, Dec 15, 1994",,Box Score,@,Seattle SuperSonics,L,,103,114,10,9,L 1,13151,,,False,POR,1995
20,"Sun, Dec 18, 1994",,Box Score,,New York Knicks,W,,111,87,11,9,W 1,12888,,,False,POR,1995
21,"Tue, Dec 20, 1994",,Box Score,,Orlando Magic,L,,104,108,11,10,L 1,12888,,,False,POR,1995
