G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 29, 2003",9:00p,,Box Score,,Portland Trail Blazers,W,,99,92,1,0,W 1,17306,,,False,UTA,2004
2,"Sat, Nov 1, 2003",8:30p,,Box Score,@,Dallas Mavericks,L,,102,127,1,1,L 1,19923,,,False,UTA,2004
3,"Mon, Nov 3, 2003",9:00p,,Box Score,,Minnesota Timberwolves,W,,93,88,2,1,W 1,17177,,,False,UTA,2004
4,"Wed, Nov 5, 2003",9:00p,,Box Score,,Phoenix Suns,W,,91,80,3,1,W 2,18852,,,False,UTA,2004
5,"Fri, Nov 7, 2003",10:30p,,Box Score,@,Golden State Warriors,L,,89,95,3,2,L 1,11642,,,False,UTA,2004
6,"Sat, Nov 8, 2003",9:00p,,Box Score,,Memphis Grizzlies,W,,96,89,4,2,W 1,18468,,,False,UTA,2004
7,"Mon, Nov 10, 2003",8:00p,,Box Score,@,San Antonio Spurs,L,,78,87,4,3,L 1,18797,,,False,UTA,2004
8,"Wed, Nov 12, 2003",8:00p,,Box Score,@,New Orleans Hornets,L,,89,96,4,4,L 2,11356,,,False,UTA,2004
9,"Fri, Nov 14, 2003",8:00p,,Box Score,@,Minnesota Timberwolves,W,,85,77,5,4,W 1,17182,,,False,UTA,2004
10,"Sat, Nov 15, 2003",8:30p,,Box Score,@,Milwaukee Bucks,L,,95,100,5,5,L 1,16712,,,False,UTA,2004
11,"Mon, Nov 17, 2003",9:00p,,Box Score,,Orlando Magic,W,,90,88,6,5,W 1,17184,,,False,UTA,2004
12,"Wed, Nov 19, 2003",9:00p,,Box Score,,Sacramento Kings,L,,110,118,6,6,L 1,17664,,,False,UTA,2004
13,"Fri, Nov 21, 2003",9:00p,,Box Score,,Milwaukee Bucks,W,,99,90,7,6,W 1,18182,,,False,UTA,2004
14,"Wed, Nov 26, 2003",9:00p,,Box Score,,Houston Rockets,W,,83,76,8,6,W 2,18292,,,False,UTA,2004
15,"Fri, Nov 28, 2003",9:00p,,Box Score,,Seattle SuperSonics,W,,98,81,9,6,W 3,19261,,,False,UTA,2004
16,"Mon, Dec 1, 2003",9:00p,,Box Score,,New Jersey Nets,W,,91,84,10,6,W 4,17027,,,False,UTA,2004
17,"Wed, Dec 3, 2003",8:30p,,Box Score,@,Houston Rockets,L,OT,101,107,10,7,L 1,12971,,,False,UTA,2004
18,"Fri, Dec 5, 2003",9:00p,,Box Score,,Los Angeles Clippers,W,,86,67,11,7,W 1,17965,,,False,UTA,2004
19,"Sun, Dec 7, 2003",9:30p,,Box Score,@,Los Angeles Lakers,L,,92,94,11,8,L 1,18997,,,False,UTA,2004
20,"Mon, Dec 8, 2003",9:00p,,Box Score,,Boston Celtics,L,,80,102,11,9,L 2,18072,2:02,,False,UTA,2004
21,"Wed, Dec 10, 2003",9:00p,,Box Score,,New York Knicks,W,,95,73,12,9,W 1,17561,,,False,UTA,2004
22,"Fri, Dec 12, 2003",9:00p,,Box Score,,Sacramento Kings,L,,93,100,12,10,L 1,19678,,,False,UTA,2004
23,"Sun, Dec 14, 2003",6:00p,,Box Score,@,Philadelphia 76ers,W,,94,86,13,10,W 1,17142,,,False,UTA,2004
24,"Tue, Dec 16, 2003",7:00p,,Box Score,@,Washington Wizards,L,,87,91,13,11,L 1,12097,,,False,UTA,2004
