G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Nov 1, 2006",10:30p,,Box Score,@,Phoenix Suns,L,,104,112,0,1,L 1,18422,,,False,LAC,2007
2,"Thu, Nov 2, 2006",10:30p,,Box Score,,Denver Nuggets,W,,96,95,1,1,W 1,18050,,,False,LAC,2007
3,"Sat, Nov 4, 2006",10:30p,,Box Score,,Phoenix Suns,W,,114,108,2,1,W 2,18643,,,False,LAC,2007
4,"Mon, Nov 6, 2006",10:30p,,Box Score,,Portland Trail Blazers,W,,102,89,3,1,W 3,16153,,,False,LAC,2007
5,"Wed, Nov 8, 2006",10:30p,,Box Score,,Dallas Mavericks,W,,103,85,4,1,W 4,18538,,,False,LAC,2007
6,"Sun, Nov 12, 2006",3:30p,,Box Score,,New Orleans/Oklahoma City Hornets,W,,92,76,5,1,W 5,18273,,,False,LAC,2007
7,"Tue, Nov 14, 2006",9:00p,,Box Score,@,Utah Jazz,L,,90,112,5,2,L 1,16852,,,False,LAC,2007
8,"Sat, Nov 18, 2006",10:30p,,Box Score,,Philadelphia 76ers,W,OT,103,97,6,2,W 1,18470,,,False,LAC,2007
9,"Tue, Nov 21, 2006",10:30p,,Box Score,@,Los Angeles Lakers,L,,101,105,6,3,L 1,18997,,,False,LAC,2007
10,"Wed, Nov 22, 2006",10:30p,,Box Score,,Seattle SuperSonics,L,,85,95,6,4,L 2,16290,,,False,LAC,2007
11,"Sat, Nov 25, 2006",8:00p,,Box Score,@,Minnesota Timberwolves,L,,96,104,6,5,L 3,15379,,,False,LAC,2007
12,"Sun, Nov 26, 2006",8:00p,,Box Score,@,Denver Nuggets,L,,88,103,6,6,L 4,14236,,,False,LAC,2007
13,"Tue, Nov 28, 2006",10:00p,,Box Score,@,Sacramento Kings,L,,80,93,6,7,L 5,17317,,,False,LAC,2007
14,"Wed, Nov 29, 2006",10:30p,,Box Score,,Memphis Grizzlies,W,,105,90,7,7,W 1,15829,,,False,LAC,2007
15,"Sat, Dec 2, 2006",10:30p,,Box Score,,Los Angeles Lakers,L,,88,97,7,8,L 1,20550,,,False,LAC,2007
16,"Sun, Dec 3, 2006",9:30p,,Box Score,,Orlando Magic,W,,116,91,8,8,W 1,17117,,,False,LAC,2007
17,"Tue, Dec 5, 2006",10:30p,,Box Score,,Miami Heat,W,,101,97,9,8,W 2,19060,,,False,LAC,2007
18,"Fri, Dec 8, 2006",8:00p,,Box Score,@,San Antonio Spurs,L,,82,111,9,9,L 1,18797,,,False,LAC,2007
19,"Sat, Dec 9, 2006",8:00p,,Box Score,@,Memphis Grizzlies,W,,89,82,10,9,W 1,14509,,,False,LAC,2007
20,"Mon, Dec 11, 2006",10:30p,,Box Score,,San Antonio Spurs,L,,81,103,10,10,L 1,18147,,,False,LAC,2007
21,"Wed, Dec 13, 2006",10:30p,,Box Score,,Utah Jazz,L,,86,105,10,11,L 2,18220,,,False,LAC,2007
22,"Fri, Dec 15, 2006",10:00p,,Box Score,@,Portland Trail Blazers,L,,99,109,10,12,L 3,16210,,,False,LAC,2007
23,"Sun, Dec 17, 2006",3:30p,,Box Score,,Houston Rockets,L,,103,108,10,13,L 4,19060,,,False,LAC,2007
24,"Wed, Dec 20, 2006",10:30p,,Box Score,,Toronto Raptors,L,,96,98,10,14,L 5,17962,,,False,LAC,2007
25,"Fri, Dec 22, 2006",8:30p,,Box Score,@,Dallas Mavericks,L,,83,115,10,15,L 6,20311,,,False,LAC,2007
26,"Sat, Dec 23, 2006",8:30p,,Box Score,@,Houston Rockets,W,,98,93,11,15,W 1,18246,,,False,LAC,2007
27,"Tue, Dec 26, 2006",9:00p,,Box Score,@,Utah Jazz,L,,92,102,11,16,L 1,19911,,,False,LAC,2007
28,"Wed, Dec 27, 2006",10:30p,,Box Score,,Boston Celtics,W,,100,77,12,16,W 1,17706,2:19,,False,LAC,2007
29,"Fri, Dec 29, 2006",10:30p,,Box Score,,Sacramento Kings,W,,102,93,13,16,W 2,18505,,,False,LAC,2007
30,"Sun, Dec 31, 2006",3:30p,,Box Score,,New York Knicks,W,,90,80,14,16,W 3,18717,,,False,LAC,2007
31,"Tue, Jan 2, 2007",7:00p,,Box Score,@,Orlando Magic,L,,86,91,14,17,L 1,17262,,,False,LAC,2007
32,"Wed, Jan 3, 2007",7:30p,,Box Score,@,Miami Heat,W,,110,95,15,17,W 1,19600,,,False,LAC,2007
33,"Fri, Jan 5, 2007",7:00p,,Box Score,@,Washington Wizards,L,,105,116,15,18,L 1,20173,,,False,LAC,2007
34,"Sat, Jan 6, 2007",7:00p,,Box Score,@,Atlanta Hawks,L,,74,86,15,19,L 2,13200,,,False,LAC,2007
35,"Mon, Jan 8, 2007",8:00p,,Box Score,@,New Orleans/Oklahoma City Hornets,W,,100,90,16,19,W 1,15501,,,False,LAC,2007
36,"Wed, Jan 10, 2007",8:00p,,Box Score,@,Minnesota Timberwolves,W,,92,91,17,19,W 2,14223,,,False,LAC,2007
37,"Sat, Jan 13, 2007",10:30p,,Box Score,,Cleveland Cavaliers,L,,92,104,17,20,L 1,20027,,,False,LAC,2007
38,"Mon, Jan 15, 2007",4:00p,,Box Score,@,Golden State Warriors,L,,93,108,17,21,L 2,18371,,,False,LAC,2007
39,"Wed, Jan 17, 2007",10:30p,,Box Score,,Golden State Warriors,W,,115,109,18,21,W 1,17385,,,False,LAC,2007
40,"Sat, Jan 20, 2007",3:30p,,Box Score,,Memphis Grizzlies,W,,112,91,19,21,W 2,17672,,,False,LAC,2007
41,"Tue, Jan 23, 2007",10:30p,,Box Score,,Milwaukee Bucks,W,,115,96,20,21,W 3,16923,,,False,LAC,2007
42,"Thu, Jan 25, 2007",10:30p,,Box Score,,New Jersey Nets,W,,102,101,21,21,W 4,18476,,,False,LAC,2007
43,"Sat, Jan 27, 2007",10:30p,,Box Score,,Minnesota Timberwolves,L,,87,101,21,22,L 1,19060,,,False,LAC,2007
44,"Sun, Jan 28, 2007",10:00p,,Box Score,@,Seattle SuperSonics,W,,98,76,22,22,W 1,16195,,,False,LAC,2007
45,"Wed, Jan 31, 2007",10:30p,,Box Score,,Chicago Bulls,W,,110,98,23,22,W 2,18390,,,False,LAC,2007
46,"Fri, Feb 2, 2007",7:30p,,Box Score,@,Boston Celtics,W,,100,89,24,22,W 3,15740,2:14,,False,LAC,2007
47,"Sun, Feb 4, 2007",12:00p,,Box Score,@,Toronto Raptors,L,,110,122,24,23,L 1,17214,,,False,LAC,2007
48,"Tue, Feb 6, 2007",7:30p,,Box Score,@,New York Knicks,L,,90,102,24,24,L 2,18539,,,False,LAC,2007
49,"Wed, Feb 7, 2007",7:00p,,Box Score,@,Cleveland Cavaliers,L,,77,94,24,25,L 3,20129,,,False,LAC,2007
50,"Fri, Feb 9, 2007",7:00p,,Box Score,@,Philadelphia 76ers,W,,90,89,25,25,W 1,13696,,,False,LAC,2007
51,"Sun, Feb 11, 2007",2:30p,,Box Score,@,Indiana Pacers,L,,80,94,25,26,L 1,12489,,,False,LAC,2007
52,"Mon, Feb 12, 2007",7:30p,,Box Score,@,Detroit Pistons,L,,74,92,25,27,L 2,22076,,,False,LAC,2007
53,"Wed, Feb 14, 2007",10:30p,,Box Score,,Atlanta Hawks,L,,93,96,25,28,L 3,17769,,,False,LAC,2007
54,"Tue, Feb 20, 2007",10:30p,,Box Score,,Phoenix Suns,L,,90,115,25,29,L 4,19898,,,False,LAC,2007
55,"Sat, Feb 24, 2007",3:30p,,Box Score,,Golden State Warriors,W,,103,90,26,29,W 1,19060,,,False,LAC,2007
56,"Mon, Feb 26, 2007",10:30p,,Box Score,,Charlotte Bobcats,W,,100,93,27,29,W 2,18442,,,False,LAC,2007
57,"Wed, Feb 28, 2007",10:30p,,Box Score,,Seattle SuperSonics,W,,96,91,28,29,W 3,19317,,,False,LAC,2007
58,"Thu, Mar 1, 2007",10:30p,,Box Score,@,Seattle SuperSonics,L,,75,77,28,30,L 1,14601,,,False,LAC,2007
59,"Sat, Mar 3, 2007",10:30p,,Box Score,,Indiana Pacers,W,,87,64,29,30,W 1,17835,,,False,LAC,2007
60,"Mon, Mar 5, 2007",10:30p,,Box Score,,San Antonio Spurs,L,,74,88,29,31,L 1,18655,,,False,LAC,2007
61,"Fri, Mar 9, 2007",10:30p,,Box Score,@,Golden State Warriors,L,,89,99,29,32,L 2,18177,,,False,LAC,2007
62,"Sun, Mar 11, 2007",3:00p,,Box Score,,Detroit Pistons,L,,80,98,29,33,L 3,18397,,,False,LAC,2007
63,"Tue, Mar 13, 2007",8:00p,,Box Score,@,San Antonio Spurs,L,,84,93,29,34,L 4,18797,,,False,LAC,2007
64,"Wed, Mar 14, 2007",8:30p,,Box Score,@,Houston Rockets,L,,105,109,29,35,L 5,18082,,,False,LAC,2007
65,"Fri, Mar 16, 2007",7:00p,,Box Score,@,Charlotte Bobcats,W,,102,93,30,35,W 1,17103,,,False,LAC,2007
66,"Sun, Mar 18, 2007",6:00p,,Box Score,@,New Jersey Nets,L,,95,101,30,36,L 1,15050,,,False,LAC,2007
67,"Tue, Mar 20, 2007",8:30p,,Box Score,@,Chicago Bulls,W,,103,89,31,36,W 1,22426,,,False,LAC,2007
68,"Wed, Mar 21, 2007",8:00p,,Box Score,@,Milwaukee Bucks,W,,104,103,32,36,W 2,14113,,,False,LAC,2007
69,"Fri, Mar 23, 2007",10:30p,,Box Score,,Utah Jazz,W,,104,72,33,36,W 3,19389,,,False,LAC,2007
70,"Sat, Mar 24, 2007",10:30p,,Box Score,,Washington Wizards,W,,111,105,34,36,W 4,18331,,,False,LAC,2007
71,"Wed, Mar 28, 2007",10:00p,,Box Score,,Houston Rockets,L,,87,92,34,37,L 1,18605,,,False,LAC,2007
72,"Fri, Mar 30, 2007",10:30p,,Box Score,@,Sacramento Kings,W,,105,101,35,37,W 1,17317,,,False,LAC,2007
73,"Sat, Mar 31, 2007",10:00p,,Box Score,@,Portland Trail Blazers,W,,99,86,36,37,W 2,18864,,,False,LAC,2007
74,"Wed, Apr 4, 2007",10:30p,,Box Score,,Los Angeles Lakers,W,,90,82,37,37,W 3,20161,,,False,LAC,2007
75,"Sat, Apr 7, 2007",10:30p,,Box Score,,Denver Nuggets,L,,93,96,37,38,L 1,19409,,,False,LAC,2007
76,"Mon, Apr 9, 2007",8:30p,,Box Score,@,Dallas Mavericks,L,,86,96,37,39,L 2,20402,,,False,LAC,2007
77,"Tue, Apr 10, 2007",8:00p,,Box Score,@,New Orleans/Oklahoma City Hornets,L,OT,100,103,37,40,L 3,17704,,,False,LAC,2007
78,"Thu, Apr 12, 2007",10:30p,,Box Score,@,Los Angeles Lakers,W,,118,110,38,40,W 1,18997,,,False,LAC,2007
79,"Fri, Apr 13, 2007",10:30p,,Box Score,,Portland Trail Blazers,W,,107,89,39,40,W 2,19318,,,False,LAC,2007
80,"Sun, Apr 15, 2007",3:30p,,Box Score,,Sacramento Kings,L,,100,105,39,41,L 1,19060,,,False,LAC,2007
81,"Tue, Apr 17, 2007",10:00p,,Box Score,@,Phoenix Suns,W,,103,99,40,41,W 1,18422,,,False,LAC,2007
82,"Wed, Apr 18, 2007",10:30p,,Box Score,,New Orleans/Oklahoma City Hornets,L,,83,86,40,42,L 1,18392,,,False,LAC,2007
