G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 27, 2010",8:00p,,Box Score,@,New Orleans Hornets,L,,91,95,0,1,L 1,15039,2:19,,False,MIL,2011
2,"Fri, Oct 29, 2010",8:00p,,Box Score,@,Minnesota Timberwolves,L,,85,96,0,2,L 2,17197,2:15,,False,MIL,2011
3,"Sat, Oct 30, 2010",8:30p,,Box Score,,Charlotte Bobcats,W,,98,88,1,2,W 1,16519,2:18,,False,MIL,2011
4,"Tue, Nov 2, 2010",8:00p,,Box Score,,Portland Trail Blazers,L,,76,90,1,3,L 1,13087,2:07,,False,MIL,2011
5,"Wed, Nov 3, 2010",8:00p,,Box Score,@,Boston Celtics,L,OT,102,105,1,4,L 2,18624,2:58,,False,MIL,2011
6,"Fri, Nov 5, 2010",7:00p,,Box Score,@,Indiana Pacers,W,,94,90,2,4,W 1,14115,2:26,,False,MIL,2011
7,"Sat, Nov 6, 2010",8:30p,,Box Score,,New Orleans Hornets,L,,81,87,2,5,L 1,16731,2:13,,False,MIL,2011
8,"Tue, Nov 9, 2010",8:00p,,Box Score,,New York Knicks,W,,107,80,3,5,W 1,13286,2:16,,False,MIL,2011
9,"Wed, Nov 10, 2010",7:00p,,Box Score,@,Atlanta Hawks,W,,108,91,4,5,W 2,11211,2:03,,False,MIL,2011
10,"Sat, Nov 13, 2010",8:30p,,Box Score,,Golden State Warriors,W,,79,72,5,5,W 3,17049,2:05,,False,MIL,2011
11,"Tue, Nov 16, 2010",8:00p,,Box Score,,Los Angeles Lakers,L,,107,118,5,6,L 1,18059,2:12,,False,MIL,2011
12,"Fri, Nov 19, 2010",7:00p,,Box Score,@,Philadelphia 76ers,L,,79,90,5,7,L 2,14557,2:15,,False,MIL,2011
13,"Sat, Nov 20, 2010",8:30p,,Box Score,,Oklahoma City Thunder,L,,81,82,5,8,L 3,16975,2:21,,False,MIL,2011
14,"Wed, Nov 24, 2010",7:00p,,Box Score,@,Cleveland Cavaliers,L,,81,83,5,9,L 4,20562,2:09,,False,MIL,2011
15,"Fri, Nov 26, 2010",7:30p,,Box Score,@,Detroit Pistons,L,,89,103,5,10,L 5,17133,2:10,,False,MIL,2011
16,"Sat, Nov 27, 2010",9:00p,,Box Score,,Charlotte Bobcats,W,,104,101,6,10,W 1,15213,2:35,,False,MIL,2011
17,"Mon, Nov 29, 2010",9:00p,,Box Score,@,Utah Jazz,L,,88,109,6,11,L 1,18497,2:08,,False,MIL,2011
18,"Wed, Dec 1, 2010",9:00p,,Box Score,@,Denver Nuggets,L,,94,105,6,12,L 2,14221,2:20,,False,MIL,2011
19,"Sat, Dec 4, 2010",8:30p,,Box Score,,Orlando Magic,W,,96,85,7,12,W 1,16218,2:19,,False,MIL,2011
20,"Mon, Dec 6, 2010",8:00p,,Box Score,,Miami Heat,L,,78,88,7,13,L 1,17167,2:14,,False,MIL,2011
21,"Wed, Dec 8, 2010",8:00p,,Box Score,,Indiana Pacers,W,,97,95,8,13,W 1,12789,2:18,,False,MIL,2011
22,"Fri, Dec 10, 2010",8:30p,,Box Score,,Houston Rockets,W,,97,91,9,13,W 2,14526,2:14,,False,MIL,2011
23,"Mon, Dec 13, 2010",8:30p,,Box Score,@,Dallas Mavericks,W,,103,99,10,13,W 3,19720,2:13,,False,MIL,2011
24,"Wed, Dec 15, 2010",8:30p,,Box Score,@,San Antonio Spurs,L,,90,92,10,14,L 1,17644,2:09,,False,MIL,2011
25,"Sat, Dec 18, 2010",8:30p,,Box Score,,Utah Jazz,L,,86,95,10,15,L 2,16004,2:06,,False,MIL,2011
26,"Mon, Dec 20, 2010",10:00p,,Box Score,@,Portland Trail Blazers,L,,80,106,10,16,L 3,20406,2:11,,False,MIL,2011
27,"Tue, Dec 21, 2010",10:30p,,Box Score,@,Los Angeles Lakers,W,,98,79,11,16,W 1,18997,2:07,,False,MIL,2011
28,"Thu, Dec 23, 2010",10:00p,,Box Score,@,Sacramento Kings,W,,84,79,12,16,W 2,12360,2:09,,False,MIL,2011
29,"Mon, Dec 27, 2010",8:00p,,Box Score,,Atlanta Hawks,L,,80,95,12,17,L 1,16751,2:07,,False,MIL,2011
30,"Tue, Dec 28, 2010",8:00p,,Box Score,@,Chicago Bulls,L,,77,90,12,18,L 2,22091,2:10,,False,MIL,2011
