G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 26, 2010",10:00p,,Box Score,,Phoenix Suns,W,,106,92,1,0,W 1,20603,2:15,,False,POR,2011
2,"Wed, Oct 27, 2010",10:30p,,Box Score,@,Los Angeles Clippers,W,,98,88,2,0,W 2,18382,2:39,,False,POR,2011
3,"Sat, Oct 30, 2010",7:30p,,Box Score,@,New York Knicks,W,,100,95,3,0,W 3,19763,2:34,,False,POR,2011
4,"Mon, Nov 1, 2010",8:00p,,Box Score,@,Chicago Bulls,L,,98,110,3,1,L 1,21057,2:25,,False,POR,2011
5,"Tue, Nov 2, 2010",8:00p,,Box Score,@,Milwaukee Bucks,W,,90,76,4,1,W 1,13087,2:07,,False,POR,2011
6,"Thu, Nov 4, 2010",10:30p,,Box Score,,Oklahoma City Thunder,L,OT,106,107,4,2,L 1,20611,2:48,,False,POR,2011
7,"Sat, Nov 6, 2010",10:00p,,Box Score,,Toronto Raptors,W,,97,84,5,2,W 1,20363,2:23,,False,POR,2011
8,"Sun, Nov 7, 2010",9:30p,,Box Score,@,Los Angeles Lakers,L,,96,121,5,3,L 1,18997,2:12,,False,POR,2011
9,"Tue, Nov 9, 2010",10:00p,,Box Score,,Detroit Pistons,W,,100,78,6,3,W 1,20556,2:07,,False,POR,2011
10,"Fri, Nov 12, 2010",9:30p,,Box Score,@,Oklahoma City Thunder,L,,108,110,6,4,L 1,18203,2:34,,False,POR,2011
11,"Sat, Nov 13, 2010",8:00p,,Box Score,@,New Orleans Hornets,L,,87,107,6,5,L 2,14706,2:15,,False,POR,2011
12,"Tue, Nov 16, 2010",8:00p,,Box Score,@,Memphis Grizzlies,W,,100,99,7,5,W 1,10827,2:21,,False,POR,2011
13,"Thu, Nov 18, 2010",10:30p,,Box Score,,Denver Nuggets,W,,86,83,8,5,W 2,20532,2:26,,False,POR,2011
14,"Sat, Nov 20, 2010",10:00p,,Box Score,,Utah Jazz,L,,94,103,8,6,L 1,20533,2:16,,False,POR,2011
15,"Fri, Nov 26, 2010",10:00p,,Box Score,,New Orleans Hornets,L,,78,97,8,7,L 2,20452,2:09,,False,POR,2011
16,"Sun, Nov 28, 2010",7:00p,,Box Score,@,New Jersey Nets,L,,96,98,8,8,L 3,11448,2:28,,False,POR,2011
17,"Tue, Nov 30, 2010",7:00p,,Box Score,@,Philadelphia 76ers,L,,79,88,8,9,L 4,13556,2:17,,False,POR,2011
18,"Wed, Dec 1, 2010",7:30p,,Box Score,@,Boston Celtics,L,,95,99,8,10,L 5,18624,2:21,,False,POR,2011
19,"Fri, Dec 3, 2010",7:00p,,Box Score,@,Washington Wizards,L,,79,83,8,11,L 6,13408,2:20,,False,POR,2011
20,"Sun, Dec 5, 2010",9:00p,,Box Score,,Los Angeles Clippers,W,,100,91,9,11,W 1,20139,2:41,,False,POR,2011
21,"Tue, Dec 7, 2010",10:00p,,Box Score,,Phoenix Suns,W,,106,99,10,11,W 2,20151,2:28,,False,POR,2011
22,"Thu, Dec 9, 2010",10:30p,,Box Score,,Orlando Magic,W,,97,83,11,11,W 3,20219,2:33,,False,POR,2011
23,"Fri, Dec 10, 2010",9:00p,,Box Score,@,Phoenix Suns,W,,101,94,12,11,W 4,17284,2:16,,False,POR,2011
24,"Sun, Dec 12, 2010",3:30p,,Box Score,@,San Antonio Spurs,L,,78,95,12,12,L 1,16743,2:06,,False,POR,2011
25,"Mon, Dec 13, 2010",8:00p,,Box Score,@,Memphis Grizzlies,L,,73,86,12,13,L 2,10467,2:16,,False,POR,2011
26,"Wed, Dec 15, 2010",9:30p,,Box Score,@,Dallas Mavericks,L,,98,103,12,14,L 3,19531,2:23,,False,POR,2011
27,"Fri, Dec 17, 2010",10:00p,,Box Score,,Minnesota Timberwolves,W,,107,102,13,14,W 1,20310,2:15,,False,POR,2011
28,"Sat, Dec 18, 2010",10:00p,,Box Score,,Golden State Warriors,W,,96,95,14,14,W 2,20398,2:17,,False,POR,2011
29,"Mon, Dec 20, 2010",10:00p,,Box Score,,Milwaukee Bucks,W,,106,80,15,14,W 3,20406,2:11,,False,POR,2011
