G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sun, Oct 15, 1978",,Box Score,,Chicago Bulls,L,,97,108,0,1,L 1,,,,False,POR,1979
2,"Tue, Oct 17, 1978",,Box Score,,Kansas City Kings,W,,115,112,1,1,W 1,,,,False,POR,1979
3,"Wed, Oct 18, 1978",,Box Score,@,Denver Nuggets,L,,113,125,1,2,L 1,,,,False,POR,1979
4,"Fri, Oct 20, 1978",,Box Score,@,Golden State Warriors,L,,108,111,1,3,L 2,,,,False,POR,1979
5,"Sun, Oct 22, 1978",,Box Score,,Phoenix Suns,L,,116,124,1,4,L 3,,,,False,POR,1979
6,"Tue, Oct 24, 1978",,Box Score,,Washington Bullets,W,,104,102,2,4,W 1,,,,False,POR,1979
7,"Sat, Oct 28, 1978",,Box Score,,Milwaukee Bucks,W,,106,95,3,4,W 2,,,,False,POR,1979
8,"Tue, Oct 31, 1978",,Box Score,,Detroit Pistons,W,,112,96,4,4,W 3,,,,False,POR,1979
9,"Fri, Nov 3, 1978",,Box Score,,San Diego Clippers,W,,119,98,5,4,W 4,,,,False,POR,1979
10,"Sun, Nov 5, 1978",,Box Score,,New York Knicks,W,,111,96,6,4,W 5,,,,False,POR,1979
11,"Tue, Nov 7, 1978",,Box Score,@,Washington Bullets,L,,103,143,6,5,L 1,,,,False,POR,1979
12,"Wed, Nov 8, 1978",,Box Score,@,Boston Celtics,W,,112,109,7,5,W 1,6534,2:13,,False,POR,1979
13,"Fri, Nov 10, 1978",,Box Score,@,New Jersey Nets,L,,86,91,7,6,L 1,,,,False,POR,1979
14,"Sun, Nov 12, 1978",,Box Score,,Cleveland Cavaliers,W,,98,91,8,6,W 1,,,,False,POR,1979
15,"Tue, Nov 14, 1978",,Box Score,,New Orleans Jazz,W,,123,103,9,6,W 2,,,,False,POR,1979
16,"Sat, Nov 18, 1978",,Box Score,,Indiana Pacers,W,,123,111,10,6,W 3,,,,False,POR,1979
17,"Sun, Nov 19, 1978",,Box Score,@,Seattle SuperSonics,L,,85,88,10,7,L 1,,,,False,POR,1979
18,"Tue, Nov 21, 1978",,Box Score,@,Milwaukee Bucks,L,,93,123,10,8,L 2,,,,False,POR,1979
19,"Wed, Nov 22, 1978",,Box Score,@,Kansas City Kings,L,,96,115,10,9,L 3,,,,False,POR,1979
20,"Fri, Nov 24, 1978",,Box Score,,Chicago Bulls,L,,99,100,10,10,L 4,,,,False,POR,1979
21,"Sat, Nov 25, 1978",,Box Score,,Houston Rockets,W,,127,105,11,10,W 1,,,,False,POR,1979
22,"Tue, Nov 28, 1978",,Box Score,,Boston Celtics,W,,102,97,12,10,W 2,12666,1:51,,False,POR,1979
23,"Thu, Nov 30, 1978",,Box Score,@,Cleveland Cavaliers,W,,98,97,13,10,W 3,,,,False,POR,1979
24,"Sat, Dec 2, 1978",,Box Score,@,New York Knicks,L,,77,111,13,11,L 1,,,,False,POR,1979
25,"Wed, Dec 6, 1978",,Box Score,@,Indiana Pacers,L,,109,115,13,12,L 2,,,,False,POR,1979
26,"Fri, Dec 8, 1978",,Box Score,@,Chicago Bulls,L,,99,100,13,13,L 3,,,,False,POR,1979
27,"Sat, Dec 9, 1978",,Box Score,@,Houston Rockets,L,,110,116,13,14,L 4,,,,False,POR,1979
28,"Tue, Dec 12, 1978",,Box Score,,Los Angeles Lakers,W,,117,115,14,14,W 1,,,,False,POR,1979
