G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 28, 1983",,Box Score,,San Diego Clippers,W,,107,93,1,0,W 1,12666,,,False,POR,1984
2,"Sat, Oct 29, 1983",,Box Score,@,Golden State Warriors,L,,95,97,1,1,L 1,6550,,,False,POR,1984
3,"Tue, Nov 1, 1983",,Box Score,@,San Antonio Spurs,W,,126,124,2,1,W 1,7612,,,False,POR,1984
4,"Wed, Nov 2, 1983",,Box Score,@,Dallas Mavericks,L,,117,123,2,2,L 1,9197,,,False,POR,1984
5,"Fri, Nov 4, 1983",,Box Score,,New York Knicks,W,,106,97,3,2,W 1,12666,,,False,POR,1984
6,"Sun, Nov 6, 1983",,Box Score,,Phoenix Suns,W,,122,96,4,2,W 2,12666,,,False,POR,1984
7,"Tue, Nov 8, 1983",,Box Score,@,Houston Rockets,W,,122,104,5,2,W 3,15259,,,False,POR,1984
8,"Thu, Nov 10, 1983",,Box Score,,Cleveland Cavaliers,W,,115,110,6,2,W 4,12666,,,False,POR,1984
9,"Sat, Nov 12, 1983",,Box Score,@,Utah Jazz,L,,122,136,6,3,L 1,7572,,,False,POR,1984
10,"Sun, Nov 13, 1983",,Box Score,,Atlanta Hawks,W,,135,105,7,3,W 1,12666,,,False,POR,1984
11,"Tue, Nov 15, 1983",,Box Score,,Utah Jazz,W,,114,112,8,3,W 2,12666,,,False,POR,1984
12,"Sat, Nov 19, 1983",,Box Score,,Los Angeles Lakers,L,,110,117,8,4,L 1,12666,,,False,POR,1984
13,"Tue, Nov 22, 1983",,Box Score,,Denver Nuggets,W,,156,116,9,4,W 1,12666,,,False,POR,1984
14,"Fri, Nov 25, 1983",,Box Score,@,Seattle SuperSonics,W,,100,90,10,4,W 2,14599,,,False,POR,1984
15,"Sat, Nov 26, 1983",,Box Score,,Seattle SuperSonics,W,,122,94,11,4,W 3,12666,,,False,POR,1984
16,"Mon, Nov 28, 1983",,Box Score,@,Kansas City Kings,L,,104,113,11,5,L 1,5604,,,False,POR,1984
17,"Wed, Nov 30, 1983",,Box Score,@,Cleveland Cavaliers,L,,105,112,11,6,L 2,2598,,,False,POR,1984
18,"Fri, Dec 2, 1983",,Box Score,@,Boston Celtics,L,,106,115,11,7,L 3,14890,2:12,,False,POR,1984
19,"Sat, Dec 3, 1983",,Box Score,@,New Jersey Nets,W,OT,128,122,12,7,W 1,10028,,,False,POR,1984
20,"Tue, Dec 6, 1983",,Box Score,,San Antonio Spurs,W,,130,118,13,7,W 2,12666,,,False,POR,1984
