G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 13, 1978",,Box Score,,Chicago Bulls,W,,104,86,1,0,W 1,,,,False,SEA,1979
2,"Sun, Oct 15, 1978",,Box Score,,Kansas City Kings,W,,115,105,2,0,W 2,,,,False,SEA,1979
3,"Tue, Oct 17, 1978",,Box Score,@,New York Knicks,W,,120,109,3,0,W 3,,,,False,SEA,1979
4,"Wed, Oct 18, 1978",,Box Score,@,Indiana Pacers,W,,99,92,4,0,W 4,,,,False,SEA,1979
5,"Fri, Oct 20, 1978",,Box Score,,San Antonio Spurs,W,,133,117,5,0,W 5,,,,False,SEA,1979
6,"Wed, Oct 25, 1978",,Box Score,,Washington Bullets,W,,121,92,6,0,W 6,,,,False,SEA,1979
7,"Fri, Oct 27, 1978",,Box Score,,Milwaukee Bucks,W,,80,79,7,0,W 7,,,,False,SEA,1979
8,"Sun, Oct 29, 1978",,Box Score,@,San Diego Clippers,L,,100,103,7,1,L 1,,,,False,SEA,1979
9,"Thu, Nov 2, 1978",,Box Score,@,Detroit Pistons,W,,95,94,8,1,W 1,,,,False,SEA,1979
10,"Fri, Nov 3, 1978",,Box Score,@,New Jersey Nets,W,,102,81,9,1,W 2,,,,False,SEA,1979
11,"Wed, Nov 8, 1978",,Box Score,,New York Knicks,L,,100,104,9,2,L 1,,,,False,SEA,1979
12,"Fri, Nov 10, 1978",,Box Score,,Cleveland Cavaliers,W,,109,95,10,2,W 1,,,,False,SEA,1979
13,"Wed, Nov 15, 1978",,Box Score,,New Orleans Jazz,W,,135,118,11,2,W 2,,,,False,SEA,1979
14,"Fri, Nov 17, 1978",,Box Score,,Indiana Pacers,W,,126,115,12,2,W 3,,,,False,SEA,1979
15,"Sat, Nov 18, 1978",,Box Score,@,Golden State Warriors,L,,104,112,12,3,L 1,,,,False,SEA,1979
16,"Sun, Nov 19, 1978",,Box Score,,Portland Trail Blazers,W,,88,85,13,3,W 1,,,,False,SEA,1979
17,"Wed, Nov 22, 1978",,Box Score,,Chicago Bulls,W,,98,96,14,3,W 2,,,,False,SEA,1979
18,"Fri, Nov 24, 1978",,Box Score,,Denver Nuggets,L,,100,103,14,4,L 1,,,,False,SEA,1979
19,"Sat, Nov 25, 1978",,Box Score,@,Denver Nuggets,W,,110,104,15,4,W 1,,,,False,SEA,1979
20,"Sun, Nov 26, 1978",,Box Score,,Houston Rockets,L,,103,108,15,5,L 1,,,,False,SEA,1979
21,"Wed, Nov 29, 1978",,Box Score,,New Jersey Nets,W,,125,111,16,5,W 1,,,,False,SEA,1979
22,"Fri, Dec 1, 1978",,Box Score,@,Boston Celtics,L,,80,87,16,6,L 1,11198,1:55,,False,SEA,1979
23,"Sat, Dec 2, 1978",,Box Score,@,Philadelphia 76ers,W,,100,97,17,6,W 1,,,,False,SEA,1979
24,"Fri, Dec 8, 1978",,Box Score,,Atlanta Hawks,W,,107,106,18,6,W 2,,,,False,SEA,1979
25,"Sun, Dec 10, 1978",,Box Score,,San Antonio Spurs,W,,112,99,19,6,W 3,,,,False,SEA,1979
26,"Wed, Dec 13, 1978",,Box Score,,Los Angeles Lakers,W,,117,107,20,6,W 4,,,,False,SEA,1979
27,"Fri, Dec 15, 1978",,Box Score,@,Los Angeles Lakers,L,,98,100,20,7,L 1,,,,False,SEA,1979
28,"Sun, Dec 17, 1978",,Box Score,@,Cleveland Cavaliers,L,,91,101,20,8,L 2,,,,False,SEA,1979
29,"Tue, Dec 19, 1978",,Box Score,@,Milwaukee Bucks,L,,99,128,20,9,L 3,,,,False,SEA,1979
30,"Wed, Dec 20, 1978",,Box Score,@,Kansas City Kings,L,,95,114,20,10,L 4,,,,False,SEA,1979
31,"Fri, Dec 22, 1978",,Box Score,,Philadelphia 76ers,L,,95,103,20,11,L 5,,,,False,SEA,1979
32,"Mon, Dec 25, 1978",,Box Score,,San Diego Clippers,L,,118,123,20,12,L 6,,,,False,SEA,1979
33,"Wed, Dec 27, 1978",,Box Score,,New Orleans Jazz,W,,122,103,21,12,W 1,,,,False,SEA,1979
34,"Fri, Dec 29, 1978",,Box Score,,Phoenix Suns,W,,119,92,22,12,W 2,,,,False,SEA,1979
35,"Mon, Jan 1, 1979",,Box Score,,Golden State Warriors,L,,97,110,22,13,L 1,,,,False,SEA,1979
36,"Tue, Jan 2, 1979",,Box Score,@,Portland Trail Blazers,W,,109,108,23,13,W 1,,,,False,SEA,1979
37,"Wed, Jan 3, 1979",,Box Score,,Boston Celtics,W,,123,116,24,13,W 2,13398,1:56,,False,SEA,1979
38,"Fri, Jan 5, 1979",,Box Score,,Denver Nuggets,L,,92,95,24,14,L 1,,,,False,SEA,1979
39,"Wed, Jan 10, 1979",,Box Score,,Indiana Pacers,W,,118,98,25,14,W 1,,,,False,SEA,1979
40,"Thu, Jan 11, 1979",,Box Score,@,Phoenix Suns,W,,109,106,26,14,W 2,,,,False,SEA,1979
41,"Sun, Jan 14, 1979",,Box Score,,Los Angeles Lakers,L,,99,108,26,15,L 1,,,,False,SEA,1979
42,"Wed, Jan 17, 1979",,Box Score,@,Indiana Pacers,W,,112,102,27,15,W 1,,,,False,SEA,1979
43,"Sat, Jan 20, 1979",,Box Score,@,Chicago Bulls,W,,107,101,28,15,W 2,,,,False,SEA,1979
44,"Tue, Jan 23, 1979",,Box Score,@,Washington Bullets,W,,103,100,29,15,W 3,,,,False,SEA,1979
45,"Thu, Jan 25, 1979",,Box Score,@,Atlanta Hawks,W,,100,98,30,15,W 4,,,,False,SEA,1979
46,"Fri, Jan 26, 1979",,Box Score,@,San Antonio Spurs,L,,108,125,30,16,L 1,,,,False,SEA,1979
47,"Sat, Jan 27, 1979",,Box Score,@,Houston Rockets,W,,99,94,31,16,W 1,,,,False,SEA,1979
48,"Wed, Jan 31, 1979",,Box Score,,Portland Trail Blazers,W,,115,112,32,16,W 2,,,,False,SEA,1979
49,"Thu, Feb 1, 1979",,Box Score,,New Jersey Nets,W,,107,102,33,16,W 3,,,,False,SEA,1979
50,"Fri, Feb 2, 1979",,Box Score,,Milwaukee Bucks,W,,104,102,34,16,W 4,,,,False,SEA,1979
51,"Tue, Feb 6, 1979",,Box Score,@,New York Knicks,L,,99,108,34,17,L 1,,,,False,SEA,1979
52,"Wed, Feb 7, 1979",,Box Score,@,Boston Celtics,L,,100,107,34,18,L 2,6902,1:54,,False,SEA,1979
53,"Fri, Feb 9, 1979",,Box Score,@,Milwaukee Bucks,L,OT,116,118,34,19,L 3,,,,False,SEA,1979
