G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 30, 2002",8:00p,,Box Score,@,Detroit Pistons,L,,77,86,0,1,L 1,22076,,,False,NYK,2003
2,"Fri, Nov 1, 2002",8:00p,,Box Score,@,Philadelphia 76ers,L,,86,98,0,2,L 2,18298,,,False,NYK,2003
3,"Sat, Nov 2, 2002",7:30p,,Box Score,,Boston Celtics,L,,107,117,0,3,L 3,19763,2:22,,False,NYK,2003
4,"Mon, Nov 4, 2002",7:30p,,Box Score,,Milwaukee Bucks,L,,88,97,0,4,L 4,18100,,,False,NYK,2003
5,"Wed, Nov 6, 2002",7:00p,,Box Score,,Sacramento Kings,W,,95,88,1,4,W 1,19763,,,False,NYK,2003
6,"Fri, Nov 8, 2002",7:00p,,Box Score,@,Indiana Pacers,L,,94,107,1,5,L 1,15431,,,False,NYK,2003
7,"Sun, Nov 10, 2002",4:00p,,Box Score,,New Orleans Hornets,L,OT,91,97,1,6,L 2,18653,,,False,NYK,2003
8,"Tue, Nov 12, 2002",7:30p,,Box Score,,Utah Jazz,L,,87,108,1,7,L 3,17913,,,False,NYK,2003
9,"Sat, Nov 16, 2002",1:00p,,Box Score,,Philadelphia 76ers,L,,92,93,1,8,L 4,19763,,,False,NYK,2003
10,"Mon, Nov 18, 2002",7:30p,,Box Score,,Detroit Pistons,W,,94,91,2,8,W 1,17981,,,False,NYK,2003
11,"Fri, Nov 22, 2002",8:30p,,Box Score,@,New Orleans Hornets,L,OT,97,105,2,9,L 1,15022,,,False,NYK,2003
12,"Sun, Nov 24, 2002",7:00p,,Box Score,,Minnesota Timberwolves,L,,88,106,2,10,L 2,18779,,,False,NYK,2003
13,"Wed, Nov 27, 2002",7:00p,,Box Score,@,Toronto Raptors,W,,87,81,3,10,W 1,19800,,,False,NYK,2003
14,"Sat, Nov 30, 2002",1:00p,,Box Score,,New Orleans Hornets,W,OT,92,86,4,10,W 2,19258,,,False,NYK,2003
15,"Mon, Dec 2, 2002",7:30p,,Box Score,,Cleveland Cavaliers,W,,125,93,5,10,W 3,17227,,,False,NYK,2003
16,"Wed, Dec 4, 2002",7:30p,,Box Score,,Orlando Magic,L,,85,87,5,11,L 1,18215,,,False,NYK,2003
17,"Fri, Dec 6, 2002",8:00p,,Box Score,@,Boston Celtics,L,,80,91,5,12,L 2,18624,2:18,,False,NYK,2003
18,"Sat, Dec 7, 2002",8:00p,,Box Score,@,Washington Wizards,L,,97,100,5,13,L 3,20173,,,False,NYK,2003
19,"Tue, Dec 10, 2002",7:30p,,Box Score,,Seattle SuperSonics,W,,97,80,6,13,W 1,18783,,,False,NYK,2003
