G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 19, 1977",,Box Score,@,San Antonio Spurs,L,,109,114,0,1,L 1,10466,,,False,BOS,1978
2,"Sat, Oct 22, 1977",,Box Score,@,Houston Rockets,L,,98,110,0,2,L 2,12215,,,False,BOS,1978
3,"Mon, Oct 24, 1977",,Box Score,@,Detroit Pistons,L,,85,100,0,3,L 3,4985,,,False,BOS,1978
4,"Tue, Oct 25, 1977",,Box Score,,Atlanta Hawks,W,,110,103,1,3,W 1,6590,,"at Hartford, CT",False,BOS,1978
5,"Fri, Oct 28, 1977",,Box Score,@,New Jersey Nets,L,,109,116,1,4,L 1,7594,,,False,BOS,1978
6,"Sat, Oct 29, 1977",,Box Score,@,Cleveland Cavaliers,L,,98,103,1,5,L 2,13298,,,False,BOS,1978
7,"Wed, Nov 2, 1977",,Box Score,,Cleveland Cavaliers,L,,101,104,1,6,L 3,11562,,,False,BOS,1978
8,"Fri, Nov 4, 1977",,Box Score,,Denver Nuggets,L,,107,109,1,7,L 4,13819,,,False,BOS,1978
9,"Wed, Nov 9, 1977",,Box Score,,San Antonio Spurs,L,,114,129,1,8,L 5,11268,,,False,BOS,1978
10,"Fri, Nov 11, 1977",,Box Score,,Buffalo Braves,W,,109,103,2,8,W 1,11927,,,False,BOS,1978
11,"Sun, Nov 13, 1977",,Box Score,@,Milwaukee Bucks,W,OT,127,119,3,8,W 2,10938,,,False,BOS,1978
12,"Wed, Nov 16, 1977",,Box Score,,Atlanta Hawks,W,,131,105,4,8,W 3,11651,,,False,BOS,1978
13,"Fri, Nov 18, 1977",,Box Score,,Philadelphia 76ers,L,,112,121,4,9,L 1,15277,,,False,BOS,1978
14,"Sat, Nov 19, 1977",,Box Score,@,Buffalo Braves,L,,98,102,4,10,L 2,11346,,,False,BOS,1978
15,"Wed, Nov 23, 1977",,Box Score,,Houston Rockets,W,,109,100,5,10,W 1,12114,,,False,BOS,1978
16,"Fri, Nov 25, 1977",,Box Score,,New York Knicks,W,OT,121,119,6,10,W 2,15276,,,False,BOS,1978
17,"Sat, Nov 26, 1977",,Box Score,@,Kansas City Kings,L,,108,110,6,11,L 1,3425,,,False,BOS,1978
18,"Tue, Nov 29, 1977",,Box Score,@,Atlanta Hawks,L,,101,108,6,12,L 2,6306,,,False,BOS,1978
19,"Wed, Nov 30, 1977",,Box Score,,Chicago Bulls,W,,98,92,7,12,W 1,8169,,,False,BOS,1978
20,"Fri, Dec 2, 1977",,Box Score,,Seattle SuperSonics,L,,89,111,7,13,L 1,11101,,,False,BOS,1978
21,"Sat, Dec 3, 1977",,Box Score,@,Washington Bullets,L,,93,103,7,14,L 2,18424,,,False,BOS,1978
22,"Tue, Dec 6, 1977",,Box Score,@,New York Knicks,L,OT,119,122,7,15,L 3,17416,,,False,BOS,1978
23,"Wed, Dec 7, 1977",,Box Score,,Kansas City Kings,W,,113,109,8,15,W 1,9590,,,False,BOS,1978
24,"Fri, Dec 9, 1977",,Box Score,,Portland Trail Blazers,L,,87,118,8,16,L 1,14976,,,False,BOS,1978
25,"Tue, Dec 13, 1977",,Box Score,,New Jersey Nets,W,,122,108,9,16,W 1,5518,,"at Hartford, CT",False,BOS,1978
26,"Fri, Dec 16, 1977",,Box Score,,Golden State Warriors,W,,118,113,10,16,W 2,12337,,,False,BOS,1978
27,"Sun, Dec 18, 1977",,Box Score,@,Los Angeles Lakers,L,,97,104,10,17,L 1,12952,,,False,BOS,1978
28,"Tue, Dec 20, 1977",,Box Score,@,Portland Trail Blazers,L,,99,104,10,18,L 2,12666,,,False,BOS,1978
29,"Wed, Dec 21, 1977",,Box Score,@,Golden State Warriors,L,,106,111,10,19,L 3,13237,,,False,BOS,1978
30,"Thu, Dec 22, 1977",,Box Score,@,Seattle SuperSonics,L,,99,132,10,20,L 4,11970,,,False,BOS,1978
31,"Fri, Dec 23, 1977",,Box Score,@,Phoenix Suns,L,,110,129,10,21,L 5,12660,,,False,BOS,1978
32,"Mon, Dec 26, 1977",,Box Score,@,Detroit Pistons,L,,100,122,10,22,L 6,6906,,,False,BOS,1978
33,"Thu, Dec 29, 1977",,Box Score,@,Milwaukee Bucks,W,,124,115,11,22,W 1,10938,,,False,BOS,1978
34,"Fri, Dec 30, 1977",,Box Score,@,Chicago Bulls,L,,97,102,11,23,L 1,18124,,,False,BOS,1978
35,"Thu, Jan 5, 1978",,Box Score,,Phoenix Suns,L,,111,121,11,24,L 2,10019,,"at Hartford, CT",False,BOS,1978
36,"Sun, Jan 8, 1978",,Box Score,@,Philadelphia 76ers,L,,91,94,11,25,L 3,18276,,,False,BOS,1978
37,"Wed, Jan 11, 1978",,Box Score,,Houston Rockets,W,,91,88,12,25,W 1,12384,,,False,BOS,1978
38,"Fri, Jan 13, 1978",,Box Score,,New Jersey Nets,W,OT,114,111,13,25,W 2,9569,,,False,BOS,1978
39,"Sun, Jan 15, 1978",,Box Score,,Portland Trail Blazers,L,OT,103,107,13,26,L 1,14290,,,False,BOS,1978
40,"Wed, Jan 18, 1978",,Box Score,,Milwaukee Bucks,W,,130,116,14,26,W 1,8565,,,False,BOS,1978
41,"Sun, Jan 22, 1978",,Box Score,,Seattle SuperSonics,L,,92,103,14,27,L 1,12058,,,False,BOS,1978
42,"Tue, Jan 24, 1978",,Box Score,@,New Orleans Jazz,L,,91,96,14,28,L 2,20062,,,False,BOS,1978
43,"Wed, Jan 25, 1978",,Box Score,@,San Antonio Spurs,L,,103,113,14,29,L 3,10381,,,False,BOS,1978
44,"Sun, Jan 29, 1978",,Box Score,,Golden State Warriors,L,,88,99,14,30,L 4,11754,,,False,BOS,1978
45,"Tue, Jan 31, 1978",,Box Score,,Indiana Pacers,W,,104,94,15,30,W 1,4460,,"at Springfield, MA",False,BOS,1978
46,"Wed, Feb 1, 1978",,Box Score,,Los Angeles Lakers,W,OT,103,100,16,30,W 2,11890,,,False,BOS,1978
47,"Fri, Feb 3, 1978",,Box Score,,Washington Bullets,W,,116,94,17,30,W 3,12206,,,False,BOS,1978
48,"Tue, Feb 7, 1978",,Box Score,@,Indiana Pacers,W,,92,89,18,30,W 4,13614,,,False,BOS,1978
49,"Wed, Feb 8, 1978",,Box Score,@,Kansas City Kings,L,,100,104,18,31,L 1,7091,,,False,BOS,1978
50,"Tue, Feb 14, 1978",,Box Score,@,Golden State Warriors,W,,98,75,19,31,W 1,13257,,,False,BOS,1978
51,"Thu, Feb 16, 1978",,Box Score,@,Phoenix Suns,W,,98,95,20,31,W 2,12660,,,False,BOS,1978
52,"Fri, Feb 17, 1978",,Box Score,@,Los Angeles Lakers,L,,106,114,20,32,L 1,15677,,,False,BOS,1978
53,"Sun, Feb 19, 1978",,Box Score,@,Denver Nuggets,L,,115,118,20,33,L 2,17404,,,False,BOS,1978
54,"Tue, Feb 21, 1978",,Box Score,@,Houston Rockets,L,,96,111,20,34,L 3,13058,,,False,BOS,1978
55,"Fri, Feb 24, 1978",,Box Score,@,Buffalo Braves,W,,106,99,21,34,W 1,9325,,,False,BOS,1978
