G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 29, 2008",7:00p,,Box Score,,New Jersey Nets,L,,85,95,0,1,L 1,20173,2:19,,False,WAS,2009
2,"Sat, Nov 1, 2008",7:30p,,Box Score,@,Detroit Pistons,L,,109,117,0,2,L 2,22076,2:22,,False,WAS,2009
3,"Wed, Nov 5, 2008",8:00p,,Box Score,@,Milwaukee Bucks,L,OT,104,112,0,3,L 3,13895,2:34,,False,WAS,2009
4,"Fri, Nov 7, 2008",7:00p,,Box Score,,New York Knicks,L,,108,114,0,4,L 4,20173,2:06,,False,WAS,2009
5,"Sat, Nov 8, 2008",7:00p,,Box Score,@,Orlando Magic,L,,81,106,0,5,L 5,16911,2:12,,False,WAS,2009
6,"Wed, Nov 12, 2008",8:00p,,Box Score,,Utah Jazz,W,,95,87,1,5,W 1,14885,2:12,,False,WAS,2009
7,"Fri, Nov 14, 2008",7:30p,,Box Score,@,Miami Heat,L,,77,97,1,6,L 1,15284,2:01,,False,WAS,2009
8,"Tue, Nov 18, 2008",7:00p,,Box Score,,Miami Heat,L,,87,94,1,7,L 2,15102,2:14,,False,WAS,2009
9,"Wed, Nov 19, 2008",7:00p,,Box Score,@,Atlanta Hawks,L,,87,91,1,8,L 3,14416,2:15,,False,WAS,2009
10,"Fri, Nov 21, 2008",7:00p,,Box Score,,Houston Rockets,L,,91,103,1,9,L 4,20173,2:23,,False,WAS,2009
11,"Sat, Nov 22, 2008",7:30p,,Box Score,@,New York Knicks,L,,117,122,1,10,L 5,19763,2:09,,False,WAS,2009
12,"Tue, Nov 25, 2008",7:00p,,Box Score,,Golden State Warriors,W,,124,100,2,10,W 1,13852,2:03,,False,WAS,2009
13,"Thu, Nov 27, 2008",8:00p,,Box Score,,Orlando Magic,L,,90,105,2,11,L 1,13295,2:24,,False,WAS,2009
14,"Sat, Nov 29, 2008",7:00p,,Box Score,,Atlanta Hawks,L,,98,102,2,12,L 2,18110,2:16,,False,WAS,2009
15,"Tue, Dec 2, 2008",7:30p,,Box Score,@,New Jersey Nets,W,,108,88,3,12,W 1,15062,2:07,,False,WAS,2009
16,"Wed, Dec 3, 2008",7:00p,,Box Score,,Portland Trail Blazers,L,,92,98,3,13,L 1,12802,2:13,,False,WAS,2009
17,"Fri, Dec 5, 2008",7:00p,,Box Score,,Los Angeles Lakers,L,,104,106,3,14,L 2,20173,2:16,,False,WAS,2009
18,"Sat, Dec 6, 2008",8:30p,,Box Score,@,Chicago Bulls,L,,110,117,3,15,L 3,21741,2:13,,False,WAS,2009
19,"Tue, Dec 9, 2008",7:00p,,Box Score,,Detroit Pistons,W,,107,94,4,15,W 1,14707,2:13,,False,WAS,2009
20,"Thu, Dec 11, 2008",8:00p,,Box Score,,Boston Celtics,L,,88,122,4,16,L 1,20173,2:30,,False,WAS,2009
21,"Sat, Dec 13, 2008",7:30p,,Box Score,@,Philadelphia 76ers,L,,89,104,4,17,L 2,15865,2:14,,False,WAS,2009
22,"Mon, Dec 15, 2008",7:00p,,Box Score,,Indiana Pacers,L,,98,118,4,18,L 3,14502,2:12,,False,WAS,2009
23,"Wed, Dec 17, 2008",7:30p,,Box Score,@,Detroit Pistons,L,,74,88,4,19,L 4,22076,2:18,,False,WAS,2009
24,"Fri, Dec 19, 2008",7:00p,,Box Score,,Philadelphia 76ers,L,,103,109,4,20,L 5,18323,2:25,,False,WAS,2009
25,"Sun, Dec 21, 2008",6:00p,,Box Score,,Dallas Mavericks,L,,86,97,4,21,L 6,15582,2:03,,False,WAS,2009
26,"Tue, Dec 23, 2008",7:00p,,Box Score,@,Charlotte Bobcats,L,,72,80,4,22,L 7,13776,2:11,,False,WAS,2009
27,"Thu, Dec 25, 2008",8:00p,,Box Score,@,Cleveland Cavaliers,L,,89,93,4,23,L 8,20562,2:29,,False,WAS,2009
28,"Sat, Dec 27, 2008",7:00p,,Box Score,,Oklahoma City Thunder,W,,104,95,5,23,W 1,16181,1:59,,False,WAS,2009
29,"Mon, Dec 29, 2008",8:30p,,Box Score,@,Houston Rockets,W,,89,87,6,23,W 2,18278,2:12,,False,WAS,2009
30,"Tue, Dec 30, 2008",8:00p,,Box Score,@,New Orleans Hornets,L,,85,97,6,24,L 1,18021,2:15,,False,WAS,2009
31,"Fri, Jan 2, 2009",7:30p,,Box Score,@,Boston Celtics,L,,83,108,6,25,L 2,18624,2:09,,False,WAS,2009
32,"Sun, Jan 4, 2009",1:00p,,Box Score,,Cleveland Cavaliers,W,,80,77,7,25,W 1,20173,2:21,,False,WAS,2009
33,"Tue, Jan 6, 2009",7:00p,,Box Score,@,Orlando Magic,L,,80,89,7,26,L 1,16011,2:12,,False,WAS,2009
34,"Wed, Jan 7, 2009",7:00p,,Box Score,,Toronto Raptors,L,,93,99,7,27,L 2,13864,2:11,,False,WAS,2009
35,"Fri, Jan 9, 2009",8:30p,,Box Score,@,Chicago Bulls,L,,86,98,7,28,L 3,20125,2:03,,False,WAS,2009
36,"Sat, Jan 10, 2009",7:00p,,Box Score,,Charlotte Bobcats,L,,89,92,7,29,L 4,20173,2:17,,False,WAS,2009
37,"Mon, Jan 12, 2009",7:00p,,Box Score,,Milwaukee Bucks,L,,91,97,7,30,L 5,13510,2:08,,False,WAS,2009
38,"Wed, Jan 14, 2009",7:30p,,Box Score,@,New York Knicks,L,,122,128,7,31,L 6,18020,2:14,,False,WAS,2009
