G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 2, 2007",10:30p,,Box Score,,Golden State Warriors,W,,120,114,1,0,W 1,19060,2:24,,False,LAC,2008
2,"Sun, Nov 4, 2007",3:30p,,Box Score,,Seattle SuperSonics,W,,115,101,2,0,W 2,17376,2:12,,False,LAC,2008
3,"Tue, Nov 6, 2007",8:30p,,Box Score,@,Chicago Bulls,W,,97,91,3,0,W 3,21742,2:18,,False,LAC,2008
4,"Wed, Nov 7, 2007",7:00p,,Box Score,@,Indiana Pacers,W,,104,89,4,0,W 4,10122,2:15,,False,LAC,2008
5,"Fri, Nov 9, 2007",8:00p,,Box Score,@,Detroit Pistons,L,,79,103,4,1,L 1,22076,2:17,,False,LAC,2008
6,"Sun, Nov 11, 2007",9:30p,,Box Score,,Cleveland Cavaliers,L,,95,103,4,2,L 2,15541,2:23,,False,LAC,2008
7,"Wed, Nov 14, 2007",10:30p,,Box Score,,New York Knicks,W,,84,81,5,2,W 1,15296,2:23,,False,LAC,2008
8,"Fri, Nov 16, 2007",10:30p,,Box Score,@,Golden State Warriors,L,,105,122,5,3,L 1,19596,2:23,,False,LAC,2008
9,"Sat, Nov 17, 2007",10:30p,,Box Score,,Chicago Bulls,L,,73,92,5,4,L 2,17535,2:11,,False,LAC,2008
10,"Wed, Nov 21, 2007",10:30p,,Box Score,,Denver Nuggets,W,,101,90,6,4,W 1,17221,2:26,,False,LAC,2008
11,"Fri, Nov 23, 2007",9:00p,,Box Score,@,Phoenix Suns,L,,94,113,6,5,L 1,18422,2:10,,False,LAC,2008
12,"Sat, Nov 24, 2007",10:30p,,Box Score,,New Orleans Hornets,L,,89,98,6,6,L 2,15601,2:15,,False,LAC,2008
13,"Mon, Nov 26, 2007",10:30p,,Box Score,,Houston Rockets,L,,71,88,6,7,L 3,15452,2:14,,False,LAC,2008
