G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 3, 1989",,Box Score,,Sacramento Kings,W,,114,96,1,0,W 1,12884,,,False,POR,1990
2,"Sun, Nov 5, 1989",,Box Score,,Minnesota Timberwolves,W,,93,83,2,0,W 2,12884,,,False,POR,1990
3,"Tue, Nov 7, 1989",,Box Score,@,Houston Rockets,L,,86,109,2,1,L 1,16101,,,False,POR,1990
4,"Wed, Nov 8, 1989",,Box Score,@,San Antonio Spurs,W,,108,104,3,1,W 1,14278,,,False,POR,1990
5,"Fri, Nov 10, 1989",,Box Score,@,Dallas Mavericks,W,,99,91,4,1,W 2,17007,,,False,POR,1990
6,"Sun, Nov 12, 1989",,Box Score,,Washington Bullets,L,,95,104,4,2,L 1,12848,,,False,POR,1990
7,"Tue, Nov 14, 1989",,Box Score,,New York Knicks,W,,118,117,5,2,W 1,12848,,,False,POR,1990
8,"Wed, Nov 15, 1989",,Box Score,@,Phoenix Suns,L,,107,109,5,3,L 1,12728,,,False,POR,1990
9,"Fri, Nov 17, 1989",,Box Score,,Phoenix Suns,W,,110,109,6,3,W 1,12884,,,False,POR,1990
10,"Sun, Nov 19, 1989",,Box Score,,Seattle SuperSonics,W,,119,109,7,3,W 2,12884,,,False,POR,1990
11,"Tue, Nov 21, 1989",,Box Score,,Chicago Bulls,W,,121,110,8,3,W 3,12884,,,False,POR,1990
12,"Fri, Nov 24, 1989",,Box Score,,New Jersey Nets,W,,125,99,9,3,W 4,12884,,,False,POR,1990
13,"Sun, Nov 26, 1989",,Box Score,,Detroit Pistons,W,,102,82,10,3,W 5,12884,,,False,POR,1990
14,"Tue, Nov 28, 1989",,Box Score,,Los Angeles Clippers,W,,116,94,11,3,W 6,12884,,,False,POR,1990
15,"Fri, Dec 1, 1989",,Box Score,,Golden State Warriors,W,,123,110,12,3,W 7,12884,,,False,POR,1990
16,"Sat, Dec 2, 1989",,Box Score,@,Denver Nuggets,L,,113,146,12,4,L 1,17022,,,False,POR,1990
17,"Mon, Dec 4, 1989",,Box Score,@,Orlando Magic,W,,121,95,13,4,W 1,14388,,,False,POR,1990
18,"Tue, Dec 5, 1989",,Box Score,@,Miami Heat,W,,113,107,14,4,W 2,15008,,,False,POR,1990
19,"Thu, Dec 7, 1989",,Box Score,@,Charlotte Hornets,W,,96,86,15,4,W 3,23901,,,False,POR,1990
20,"Fri, Dec 8, 1989",,Box Score,@,Atlanta Hawks,L,,120,127,15,5,L 1,11767,,,False,POR,1990
21,"Sun, Dec 10, 1989",,Box Score,@,Milwaukee Bucks,L,,104,107,15,6,L 2,15124,,,False,POR,1990
22,"Tue, Dec 12, 1989",,Box Score,,Los Angeles Clippers,W,,99,92,16,6,W 1,12884,,,False,POR,1990
23,"Fri, Dec 15, 1989",,Box Score,,Golden State Warriors,L,,111,116,16,7,L 1,12884,,,False,POR,1990
24,"Sun, Dec 17, 1989",,Box Score,,Indiana Pacers,W,,121,113,17,7,W 1,12884,,,False,POR,1990
25,"Tue, Dec 19, 1989",,Box Score,,Houston Rockets,W,,119,100,18,7,W 2,12884,,,False,POR,1990
26,"Thu, Dec 21, 1989",,Box Score,@,Seattle SuperSonics,L,,102,123,18,8,L 1,13190,,,False,POR,1990
27,"Tue, Dec 26, 1989",,Box Score,@,Phoenix Suns,L,,105,121,18,9,L 2,14487,,,False,POR,1990
28,"Thu, Dec 28, 1989",,Box Score,@,Utah Jazz,L,,109,113,18,10,L 3,12616,,,False,POR,1990
