G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Thu, Oct 14, 1971",,Box Score,,Philadelphia 76ers,L,,94,105,0,1,L 1,,,,False,HOU,1972
2,"Sat, Oct 16, 1971",,Box Score,@,Phoenix Suns,L,,108,128,0,2,L 2,,,,False,HOU,1972
3,"Sun, Oct 17, 1971",,Box Score,N,Detroit Pistons,L,,99,112,0,3,L 3,,,"at San Antonio, TX",False,HOU,1972
4,"Wed, Oct 20, 1971",,Box Score,N,Chicago Bulls,L,,110,125,0,4,L 4,,,"at Waco, TX",False,HOU,1972
5,"Fri, Oct 22, 1971",,Box Score,@,Seattle SuperSonics,L,,91,110,0,5,L 5,,,,False,HOU,1972
6,"Sun, Oct 24, 1971",,Box Score,,Los Angeles Lakers,L,,103,113,0,6,L 6,,,,False,HOU,1972
7,"Tue, Oct 26, 1971",,Box Score,@,Detroit Pistons,W,,104,103,1,6,W 1,,,,False,HOU,1972
8,"Wed, Oct 27, 1971",,Box Score,@,Boston Celtics,L,,97,108,1,7,L 1,2967,,,False,HOU,1972
9,"Thu, Oct 28, 1971",,Box Score,@,New York Knicks,L,,94,112,1,8,L 2,,,,False,HOU,1972
10,"Sun, Oct 31, 1971",,Box Score,,Buffalo Braves,W,,102,87,2,8,W 1,,,,False,HOU,1972
11,"Wed, Nov 3, 1971",,Box Score,,New York Knicks,L,,98,117,2,9,L 1,,,,False,HOU,1972
12,"Thu, Nov 4, 1971",,Box Score,,Portland Trail Blazers,L,,110,112,2,10,L 2,,,,False,HOU,1972
13,"Sun, Nov 7, 1971",,Box Score,,Baltimore Bullets,L,,106,109,2,11,L 3,,,,False,HOU,1972
14,"Tue, Nov 9, 1971",,Box Score,@,Golden State Warriors,L,,99,115,2,12,L 4,,,"at Oakland, CA",False,HOU,1972
15,"Wed, Nov 10, 1971",,Box Score,,Boston Celtics,L,,103,142,2,13,L 5,4260,,,False,HOU,1972
16,"Fri, Nov 12, 1971",,Box Score,@,Milwaukee Bucks,L,,102,111,2,14,L 6,,,,False,HOU,1972
17,"Sat, Nov 13, 1971",,Box Score,@,Chicago Bulls,L,,102,111,2,15,L 7,,,,False,HOU,1972
18,"Tue, Nov 16, 1971",,Box Score,@,Baltimore Bullets,L,,107,110,2,16,L 8,,,,False,HOU,1972
19,"Wed, Nov 17, 1971",,Box Score,@,Philadelphia 76ers,W,,118,112,3,16,W 1,,,,False,HOU,1972
20,"Fri, Nov 19, 1971",,Box Score,@,Los Angeles Lakers,L,,99,106,3,17,L 1,,,,False,HOU,1972
21,"Sun, Nov 21, 1971",,Box Score,N,Golden State Warriors,W,,115,96,4,17,W 1,,,"at San Diego, CA",False,HOU,1972
22,"Wed, Nov 24, 1971",,Box Score,,Philadelphia 76ers,W,,109,108,5,17,W 2,,,,False,HOU,1972
23,"Sun, Nov 28, 1971",,Box Score,,Phoenix Suns,L,,110,116,5,18,L 1,,,,False,HOU,1972
24,"Tue, Nov 30, 1971",,Box Score,@,Buffalo Braves,W,,115,101,6,18,W 1,,,,False,HOU,1972
25,"Wed, Dec 1, 1971",,Box Score,@,Cleveland Cavaliers,L,,106,116,6,19,L 1,,,,False,HOU,1972
26,"Fri, Dec 3, 1971",,Box Score,@,Detroit Pistons,L,,112,113,6,20,L 2,,,,False,HOU,1972
27,"Sat, Dec 4, 1971",,Box Score,@,Boston Celtics,L,,107,117,6,21,L 3,5042,,,False,HOU,1972
28,"Wed, Dec 8, 1971",,Box Score,,Los Angeles Lakers,L,,120,125,6,22,L 4,,,,False,HOU,1972
29,"Fri, Dec 10, 1971",,Box Score,,Atlanta Hawks,W,,95,88,7,22,W 1,,,,False,HOU,1972
30,"Sat, Dec 11, 1971",,Box Score,@,Phoenix Suns,W,,111,110,8,22,W 2,,,,False,HOU,1972
31,"Sun, Dec 12, 1971",,Box Score,,Seattle SuperSonics,W,,100,98,9,22,W 3,,,,False,HOU,1972
32,"Tue, Dec 14, 1971",,Box Score,@,Milwaukee Bucks,L,,98,106,9,23,L 1,,,,False,HOU,1972
33,"Wed, Dec 15, 1971",,Box Score,@,Atlanta Hawks,W,OT,117,115,10,23,W 1,,,,False,HOU,1972
34,"Fri, Dec 17, 1971",,Box Score,@,Chicago Bulls,W,,109,98,11,23,W 2,,,,False,HOU,1972
35,"Sat, Dec 18, 1971",,Box Score,@,Cincinnati Royals,W,,126,116,12,23,W 3,,,,False,HOU,1972
36,"Tue, Dec 21, 1971",,Box Score,@,Portland Trail Blazers,W,,132,119,13,23,W 4,,,,False,HOU,1972
37,"Sun, Dec 26, 1971",,Box Score,@,Los Angeles Lakers,L,,115,137,13,24,L 1,,,,False,HOU,1972
38,"Wed, Dec 29, 1971",,Box Score,,Phoenix Suns,L,,106,124,13,25,L 2,,,,False,HOU,1972
39,"Thu, Dec 30, 1971",,Box Score,,Atlanta Hawks,W,,129,115,14,25,W 1,,,,False,HOU,1972
40,"Sun, Jan 2, 1972",,Box Score,,Detroit Pistons,L,,107,109,14,26,L 1,,,,False,HOU,1972
41,"Tue, Jan 4, 1972",,Box Score,,Seattle SuperSonics,W,,119,110,15,26,W 1,,,,False,HOU,1972
42,"Wed, Jan 5, 1972",,Box Score,,Boston Celtics,L,,105,113,15,27,L 1,5185,,,False,HOU,1972
43,"Sun, Jan 9, 1972",,Box Score,,Golden State Warriors,L,,112,113,15,28,L 2,,,,False,HOU,1972
