G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Thu, Oct 28, 2010",8:00p,,Box Score,,Washington Wizards,W,,112,83,1,0,W 1,18918,2:32,,False,ORL,2011
2,"Fri, Oct 29, 2010",8:00p,,Box Score,@,Miami Heat,L,,70,96,1,1,L 1,19600,2:34,,False,ORL,2011
3,"Wed, Nov 3, 2010",7:00p,,Box Score,,Minnesota Timberwolves,W,,128,86,2,1,W 1,18846,2:20,,False,ORL,2011
4,"Fri, Nov 5, 2010",7:00p,,Box Score,,New Jersey Nets,W,,105,90,3,1,W 2,18846,2:15,,False,ORL,2011
5,"Sat, Nov 6, 2010",7:00p,,Box Score,@,Charlotte Bobcats,W,,91,88,4,1,W 3,18136,2:11,,False,ORL,2011
6,"Mon, Nov 8, 2010",7:00p,,Box Score,,Atlanta Hawks,W,,93,89,5,1,W 4,18846,2:13,,False,ORL,2011
7,"Wed, Nov 10, 2010",7:00p,,Box Score,,Utah Jazz,L,,94,104,5,2,L 1,18846,2:33,,False,ORL,2011
8,"Fri, Nov 12, 2010",7:00p,,Box Score,,Toronto Raptors,L,,106,110,5,3,L 2,18846,2:40,,False,ORL,2011
9,"Sat, Nov 13, 2010",7:00p,,Box Score,@,New Jersey Nets,W,,91,90,6,3,W 1,15086,2:20,,False,ORL,2011
10,"Mon, Nov 15, 2010",7:00p,,Box Score,,Memphis Grizzlies,W,,89,72,7,3,W 2,18846,2:19,,False,ORL,2011
11,"Thu, Nov 18, 2010",8:00p,,Box Score,,Phoenix Suns,W,,105,89,8,3,W 3,18846,2:25,,False,ORL,2011
12,"Sat, Nov 20, 2010",7:00p,,Box Score,@,Indiana Pacers,W,,90,86,9,3,W 4,14583,2:21,,False,ORL,2011
13,"Mon, Nov 22, 2010",8:30p,,Box Score,@,San Antonio Spurs,L,,97,106,9,4,L 1,17627,2:18,,False,ORL,2011
14,"Wed, Nov 24, 2010",7:30p,,Box Score,,Miami Heat,W,,104,95,10,4,W 1,18936,2:41,,False,ORL,2011
15,"Fri, Nov 26, 2010",7:00p,,Box Score,,Cleveland Cavaliers,W,,111,100,11,4,W 2,18846,2:22,,False,ORL,2011
16,"Sat, Nov 27, 2010",7:00p,,Box Score,@,Washington Wizards,W,,100,99,12,4,W 3,16435,2:23,,False,ORL,2011
17,"Tue, Nov 30, 2010",7:00p,,Box Score,,Detroit Pistons,W,,90,79,13,4,W 4,18846,2:08,,False,ORL,2011
18,"Wed, Dec 1, 2010",8:00p,,Box Score,@,Chicago Bulls,W,,107,78,14,4,W 5,21435,2:14,,False,ORL,2011
19,"Fri, Dec 3, 2010",7:30p,,Box Score,@,Detroit Pistons,W,,104,91,15,4,W 6,18433,2:11,,False,ORL,2011
20,"Sat, Dec 4, 2010",8:30p,,Box Score,@,Milwaukee Bucks,L,,85,96,15,5,L 1,16218,2:19,,False,ORL,2011
21,"Mon, Dec 6, 2010",7:00p,,Box Score,,Atlanta Hawks,L,,74,80,15,6,L 2,18846,2:21,,False,ORL,2011
22,"Thu, Dec 9, 2010",10:30p,,Box Score,@,Portland Trail Blazers,L,,83,97,15,7,L 3,20219,2:33,,False,ORL,2011
23,"Fri, Dec 10, 2010",9:00p,,Box Score,@,Utah Jazz,L,,105,117,15,8,L 4,18765,2:19,,False,ORL,2011
24,"Sun, Dec 12, 2010",9:30p,,Box Score,@,Los Angeles Clippers,W,,94,85,16,8,W 1,18278,2:26,,False,ORL,2011
25,"Tue, Dec 14, 2010",9:00p,,Box Score,@,Denver Nuggets,L,,94,111,16,9,L 1,16247,2:13,,False,ORL,2011
26,"Sat, Dec 18, 2010",7:00p,,Box Score,,Philadelphia 76ers,L,,89,97,16,10,L 2,18846,2:19,,False,ORL,2011
27,"Mon, Dec 20, 2010",7:00p,,Box Score,@,Atlanta Hawks,L,,81,91,16,11,L 3,16275,2:31,,False,ORL,2011
28,"Tue, Dec 21, 2010",7:00p,,Box Score,,Dallas Mavericks,L,,99,105,16,12,L 4,19057,2:17,,False,ORL,2011
29,"Thu, Dec 23, 2010",8:00p,,Box Score,,San Antonio Spurs,W,,123,101,17,12,W 1,18916,2:15,,False,ORL,2011
30,"Sat, Dec 25, 2010",2:30p,,Box Score,,Boston Celtics,W,,86,78,18,12,W 2,19013,2:38,,False,ORL,2011
31,"Mon, Dec 27, 2010",7:00p,,Box Score,@,New Jersey Nets,W,,104,88,19,12,W 3,11514,2:13,,False,ORL,2011
32,"Tue, Dec 28, 2010",7:00p,,Box Score,@,Cleveland Cavaliers,W,,110,95,20,12,W 4,20562,2:14,,False,ORL,2011
33,"Thu, Dec 30, 2010",7:00p,,Box Score,,New York Knicks,W,,112,103,21,12,W 5,19090,2:32,,False,ORL,2011
34,"Mon, Jan 3, 2011",7:00p,,Box Score,,Golden State Warriors,W,,110,90,22,12,W 6,18846,2:13,,False,ORL,2011
35,"Wed, Jan 5, 2011",7:00p,,Box Score,,Milwaukee Bucks,W,,97,87,23,12,W 7,18846,2:22,,False,ORL,2011
36,"Fri, Jan 7, 2011",8:00p,,Box Score,,Houston Rockets,W,,110,95,24,12,W 8,19107,2:17,,False,ORL,2011
37,"Sat, Jan 8, 2011",8:30p,,Box Score,@,Dallas Mavericks,W,,117,107,25,12,W 9,20178,2:09,,False,ORL,2011
38,"Wed, Jan 12, 2011",8:00p,,Box Score,@,New Orleans Hornets,L,OT,89,92,25,13,L 1,13688,2:34,,False,ORL,2011
39,"Thu, Jan 13, 2011",8:00p,,Box Score,@,Oklahoma City Thunder,L,,124,125,25,14,L 2,18203,2:40,,False,ORL,2011
40,"Sat, Jan 15, 2011",8:00p,,Box Score,@,Minnesota Timberwolves,W,,108,99,26,14,W 1,17391,2:20,,False,ORL,2011
41,"Mon, Jan 17, 2011",8:00p,,Box Score,@,Boston Celtics,L,,106,109,26,15,L 1,18624,2:35,,False,ORL,2011
42,"Wed, Jan 19, 2011",7:00p,,Box Score,,Philadelphia 76ers,W,OT,99,98,27,15,W 1,18846,2:44,,False,ORL,2011
43,"Fri, Jan 21, 2011",7:00p,,Box Score,,Toronto Raptors,W,,112,72,28,15,W 2,19047,2:08,,False,ORL,2011
44,"Sat, Jan 22, 2011",8:30p,,Box Score,@,Houston Rockets,W,,118,104,29,15,W 3,18052,2:06,,False,ORL,2011
45,"Mon, Jan 24, 2011",7:00p,,Box Score,,Detroit Pistons,L,,96,103,29,16,L 1,19098,2:27,,False,ORL,2011
46,"Wed, Jan 26, 2011",7:00p,,Box Score,@,Indiana Pacers,W,,111,96,30,16,W 1,12164,2:13,,False,ORL,2011
47,"Fri, Jan 28, 2011",8:00p,,Box Score,@,Chicago Bulls,L,,90,99,30,17,L 1,21676,2:24,,False,ORL,2011
48,"Sun, Jan 30, 2011",6:00p,,Box Score,,Cleveland Cavaliers,W,,103,87,31,17,W 1,18846,2:10,,False,ORL,2011
49,"Mon, Jan 31, 2011",8:00p,,Box Score,@,Memphis Grizzlies,L,,97,100,31,18,L 1,13513,2:19,,False,ORL,2011
50,"Thu, Feb 3, 2011",8:00p,,Box Score,,Miami Heat,L,,100,104,31,19,L 2,18945,2:43,,False,ORL,2011
51,"Fri, Feb 4, 2011",7:00p,,Box Score,@,Washington Wizards,W,,110,92,32,19,W 1,18940,2:08,,False,ORL,2011
52,"Sun, Feb 6, 2011",2:30p,,Box Score,@,Boston Celtics,L,,80,91,32,20,L 1,18624,2:38,,False,ORL,2011
53,"Tue, Feb 8, 2011",7:00p,,Box Score,,Los Angeles Clippers,W,,101,85,33,20,W 1,18987,2:23,,False,ORL,2011
54,"Wed, Feb 9, 2011",7:00p,,Box Score,@,Philadelphia 76ers,W,,99,95,34,20,W 2,12091,2:18,,False,ORL,2011
55,"Fri, Feb 11, 2011",7:00p,,Box Score,,New Orleans Hornets,L,,93,99,34,21,L 1,18944,2:20,,False,ORL,2011
56,"Sun, Feb 13, 2011",3:30p,,Box Score,,Los Angeles Lakers,W,,89,75,35,21,W 1,19193,2:12,,False,ORL,2011
57,"Wed, Feb 16, 2011",7:00p,,Box Score,,Washington Wizards,W,,101,76,36,21,W 2,19054,2:12,,False,ORL,2011
58,"Wed, Feb 23, 2011",7:00p,,Box Score,,Sacramento Kings,L,,105,111,36,22,L 1,19146,2:20,,False,ORL,2011
59,"Fri, Feb 25, 2011",8:00p,,Box Score,,Oklahoma City Thunder,W,,111,88,37,22,W 1,19011,2:31,,False,ORL,2011
60,"Sun, Feb 27, 2011",6:00p,,Box Score,,Charlotte Bobcats,W,,100,86,38,22,W 2,18846,2:12,,False,ORL,2011
61,"Tue, Mar 1, 2011",7:00p,,Box Score,,New York Knicks,W,,116,110,39,22,W 3,19131,2:35,,False,ORL,2011
62,"Thu, Mar 3, 2011",8:00p,,Box Score,@,Miami Heat,W,,99,96,40,22,W 4,19600,2:35,,False,ORL,2011
63,"Fri, Mar 4, 2011",7:00p,,Box Score,,Chicago Bulls,L,,81,89,40,23,L 1,19207,2:32,,False,ORL,2011
64,"Mon, Mar 7, 2011",7:00p,,Box Score,,Portland Trail Blazers,L,,85,89,40,24,L 2,19001,2:07,,False,ORL,2011
65,"Wed, Mar 9, 2011",10:00p,,Box Score,@,Sacramento Kings,W,,106,102,41,24,W 1,12728,2:29,,False,ORL,2011
66,"Fri, Mar 11, 2011",10:30p,,Box Score,@,Golden State Warriors,L,OT,120,123,41,25,L 1,19596,2:42,,False,ORL,2011
67,"Sun, Mar 13, 2011",3:30p,,Box Score,@,Phoenix Suns,W,,111,88,42,25,W 1,18091,2:24,,False,ORL,2011
68,"Mon, Mar 14, 2011",10:30p,,Box Score,@,Los Angeles Lakers,L,,84,97,42,26,L 1,18997,2:19,,False,ORL,2011
69,"Wed, Mar 16, 2011",8:00p,,Box Score,@,Milwaukee Bucks,W,OT,93,89,43,26,W 1,13831,2:35,,False,ORL,2011
70,"Fri, Mar 18, 2011",7:00p,,Box Score,,Denver Nuggets,W,,85,82,44,26,W 2,19113,2:23,,False,ORL,2011
71,"Mon, Mar 21, 2011",7:00p,,Box Score,@,Cleveland Cavaliers,W,,97,86,45,26,W 3,19343,2:07,,False,ORL,2011
72,"Wed, Mar 23, 2011",8:00p,,Box Score,@,New York Knicks,W,,111,99,46,26,W 4,19763,2:23,,False,ORL,2011
73,"Fri, Mar 25, 2011",7:00p,,Box Score,,New Jersey Nets,W,,95,85,47,26,W 5,19087,2:10,,False,ORL,2011
74,"Mon, Mar 28, 2011",7:30p,,Box Score,@,New York Knicks,L,OT,106,113,47,27,L 1,19763,2:52,,False,ORL,2011
75,"Wed, Mar 30, 2011",7:00p,,Box Score,@,Atlanta Hawks,L,,82,85,47,28,L 2,15114,2:11,,False,ORL,2011
76,"Fri, Apr 1, 2011",7:00p,,Box Score,,Charlotte Bobcats,W,,89,77,48,28,W 1,18969,2:07,,False,ORL,2011
77,"Sun, Apr 3, 2011",6:00p,,Box Score,@,Toronto Raptors,L,,98,102,48,29,L 1,19800,2:18,,False,ORL,2011
78,"Tue, Apr 5, 2011",7:00p,,Box Score,,Milwaukee Bucks,W,,78,72,49,29,W 1,18996,2:14,,False,ORL,2011
79,"Wed, Apr 6, 2011",7:00p,,Box Score,@,Charlotte Bobcats,W,OT,111,102,50,29,W 2,16234,2:26,,False,ORL,2011
80,"Sun, Apr 10, 2011",1:00p,,Box Score,,Chicago Bulls,L,,99,102,50,30,L 1,19181,2:32,,False,ORL,2011
81,"Mon, Apr 11, 2011",7:00p,,Box Score,@,Philadelphia 76ers,W,,95,85,51,30,W 1,19139,2:06,,False,ORL,2011
82,"Wed, Apr 13, 2011",8:00p,,Box Score,,Indiana Pacers,W,,92,74,52,30,W 2,19169,2:12,,False,ORL,2011
1,"Sat, Apr 16, 2011",7:00p,,Box Score,,Atlanta Hawks,L,,93,103,0,1,L 1,19108,2:35,,True,ORL,2011
2,"Tue, Apr 19, 2011",7:30p,,Box Score,,Atlanta Hawks,W,,88,82,1,1,W 1,19160,2:30,,True,ORL,2011
3,"Fri, Apr 22, 2011",8:00p,,Box Score,@,Atlanta Hawks,L,,84,88,1,2,L 1,19865,2:31,,True,ORL,2011
4,"Sun, Apr 24, 2011",7:00p,,Box Score,@,Atlanta Hawks,L,,85,88,1,3,L 2,19490,2:34,,True,ORL,2011
5,"Tue, Apr 26, 2011",7:30p,,Box Score,,Atlanta Hawks,W,,101,76,2,3,W 1,19091,2:11,,True,ORL,2011
6,"Thu, Apr 28, 2011",7:30p,,Box Score,@,Atlanta Hawks,L,,81,84,2,4,L 1,19282,2:20,,True,ORL,2011
