G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 6, 1992",,Box Score,@,Los Angeles Clippers,W,OT,114,112,1,0,W 1,15989,,,False,LAL,1993
2,"Sun, Nov 8, 1992",,Box Score,,Sacramento Kings,L,,114,124,1,1,L 1,15021,,,False,LAL,1993
3,"Tue, Nov 10, 1992",,Box Score,@,Golden State Warriors,W,,107,106,2,1,W 1,15025,,,False,LAL,1993
4,"Thu, Nov 12, 1992",,Box Score,@,Seattle SuperSonics,L,,102,114,2,2,L 1,14419,,,False,LAL,1993
5,"Fri, Nov 13, 1992",,Box Score,,Los Angeles Clippers,L,,98,124,2,3,L 2,14555,,,False,LAL,1993
6,"Sun, Nov 15, 1992",,Box Score,,Golden State Warriors,W,,105,102,3,3,W 1,13941,,,False,LAL,1993
7,"Fri, Nov 20, 1992",,Box Score,,Chicago Bulls,W,OT,120,118,4,3,W 2,17505,,,False,LAL,1993
8,"Sun, Nov 22, 1992",,Box Score,,Denver Nuggets,W,,119,107,5,3,W 3,13841,,,False,LAL,1993
9,"Wed, Nov 25, 1992",,Box Score,,New Jersey Nets,L,,98,100,5,4,L 1,13860,,,False,LAL,1993
10,"Fri, Nov 27, 1992",,Box Score,@,Portland Trail Blazers,W,,98,90,6,4,W 1,12888,,,False,LAL,1993
11,"Sun, Nov 29, 1992",,Box Score,,Dallas Mavericks,W,,114,85,7,4,W 2,13855,,,False,LAL,1993
12,"Tue, Dec 1, 1992",,Box Score,@,Sacramento Kings,L,,110,117,7,5,L 1,17317,,,False,LAL,1993
13,"Thu, Dec 3, 1992",,Box Score,@,Houston Rockets,W,,95,89,8,5,W 1,10902,,,False,LAL,1993
14,"Fri, Dec 4, 1992",,Box Score,@,Phoenix Suns,L,,93,103,8,6,L 1,19023,,,False,LAL,1993
15,"Sun, Dec 6, 1992",,Box Score,,Minnesota Timberwolves,W,,107,85,9,6,W 1,14068,,,False,LAL,1993
16,"Wed, Dec 9, 1992",,Box Score,,Portland Trail Blazers,W,,124,111,10,6,W 2,15133,,,False,LAL,1993
17,"Fri, Dec 11, 1992",,Box Score,,Washington Bullets,W,,118,93,11,6,W 3,13618,,,False,LAL,1993
18,"Sun, Dec 13, 1992",,Box Score,,Milwaukee Bucks,W,,114,96,12,6,W 4,13265,,,False,LAL,1993
19,"Tue, Dec 15, 1992",,Box Score,@,San Antonio Spurs,W,,107,101,13,6,W 5,16057,,,False,LAL,1993
20,"Wed, Dec 16, 1992",,Box Score,@,Dallas Mavericks,L,,95,102,13,7,L 1,13358,,,False,LAL,1993
21,"Fri, Dec 18, 1992",,Box Score,,Phoenix Suns,L,,100,116,13,8,L 2,16734,,,False,LAL,1993
22,"Sat, Dec 19, 1992",,Box Score,@,Denver Nuggets,W,,92,86,14,8,W 1,17022,,,False,LAL,1993
23,"Wed, Dec 23, 1992",,Box Score,,Seattle SuperSonics,L,,79,80,14,9,L 1,14754,,,False,LAL,1993
24,"Sat, Dec 26, 1992",,Box Score,,San Antonio Spurs,L,,92,104,14,10,L 2,17505,,,False,LAL,1993
25,"Mon, Dec 28, 1992",,Box Score,@,Miami Heat,L,,96,107,14,11,L 3,15008,,,False,LAL,1993
26,"Wed, Dec 30, 1992",,Box Score,@,Orlando Magic,W,,96,93,15,11,W 1,15151,,,False,LAL,1993
27,"Sat, Jan 2, 1993",,Box Score,@,Cleveland Cavaliers,L,,91,106,15,12,L 1,20273,,,False,LAL,1993
28,"Sun, Jan 3, 1993",,Box Score,@,Milwaukee Bucks,L,,101,109,15,13,L 2,15881,,,False,LAL,1993
29,"Tue, Jan 5, 1993",,Box Score,@,Chicago Bulls,W,,91,88,16,13,W 1,18676,,,False,LAL,1993
30,"Wed, Jan 6, 1993",,Box Score,@,Minnesota Timberwolves,W,,98,78,17,13,W 2,18494,,,False,LAL,1993
31,"Fri, Jan 8, 1993",,Box Score,,Sacramento Kings,W,,93,90,18,13,W 3,15066,,,False,LAL,1993
32,"Sun, Jan 10, 1993",,Box Score,,Miami Heat,L,,89,101,18,14,L 1,14956,,,False,LAL,1993
33,"Thu, Jan 14, 1993",,Box Score,@,Los Angeles Clippers,L,,102,105,18,15,L 2,15356,,,False,LAL,1993
34,"Fri, Jan 15, 1993",,Box Score,,Portland Trail Blazers,W,,99,96,19,15,W 1,17505,,,False,LAL,1993
35,"Mon, Jan 18, 1993",,Box Score,,Houston Rockets,L,,90,110,19,16,L 1,15489,,,False,LAL,1993
36,"Wed, Jan 20, 1993",,Box Score,,Seattle SuperSonics,L,,101,111,19,17,L 2,14114,,,False,LAL,1993
37,"Fri, Jan 22, 1993",,Box Score,@,Utah Jazz,L,,94,98,19,18,L 3,19911,,,False,LAL,1993
38,"Sun, Jan 24, 1993",,Box Score,@,Washington Bullets,W,OT,112,110,20,18,W 1,14704,,,False,LAL,1993
39,"Tue, Jan 26, 1993",,Box Score,@,New Jersey Nets,L,,91,106,20,19,L 1,16467,,,False,LAL,1993
40,"Thu, Jan 28, 1993",,Box Score,@,Indiana Pacers,L,,110,127,20,20,L 2,13085,,,False,LAL,1993
41,"Fri, Jan 29, 1993",,Box Score,@,Charlotte Hornets,W,,123,108,21,20,W 1,23698,,,False,LAL,1993
42,"Sun, Jan 31, 1993",,Box Score,@,Boston Celtics,W,,96,87,22,20,W 2,14890,2:08,,False,LAL,1993
43,"Tue, Feb 2, 1993",,Box Score,,Orlando Magic,L,,97,110,22,21,L 1,17505,,,False,LAL,1993
44,"Thu, Feb 4, 1993",,Box Score,,Utah Jazz,W,,114,110,23,21,W 1,14629,,,False,LAL,1993
45,"Fri, Feb 5, 1993",,Box Score,@,Phoenix Suns,L,,104,132,23,22,L 1,19023,,,False,LAL,1993
46,"Mon, Feb 8, 1993",,Box Score,,Dallas Mavericks,W,OT,108,100,24,22,W 1,14202,,,False,LAL,1993
47,"Wed, Feb 10, 1993",,Box Score,,Denver Nuggets,W,,111,102,25,22,W 2,14351,,,False,LAL,1993
48,"Sun, Feb 14, 1993",,Box Score,,Atlanta Hawks,W,,135,96,26,22,W 3,16219,,,False,LAL,1993
