G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
44,"Fri, Jan 26, 2007",8:30p,,Box Score,@,Houston Rockets,L,,69,99,18,26,L 1,18155,,,False,POR,2007
45,"Sat, Jan 27, 2007",8:00p,,Box Score,@,Memphis Grizzlies,W,2OT,135,132,19,26,W 1,15211,,,False,POR,2007
46,"Mon, Jan 29, 2007",8:00p,,Box Score,@,New Orleans/Oklahoma City Hornets,L,,91,103,19,27,L 1,17745,,,False,POR,2007
47,"Wed, Jan 31, 2007",10:00p,,Box Score,,Denver Nuggets,W,,100,91,20,27,W 1,19980,,,False,POR,2007
48,"Fri, Feb 2, 2007",9:00p,,Box Score,@,Denver Nuggets,L,OT,107,114,20,28,L 1,19290,,,False,POR,2007
49,"Sat, Feb 3, 2007",10:00p,,Box Score,,Chicago Bulls,L,,86,88,20,29,L 2,19980,,,False,POR,2007
50,"Tue, Feb 6, 2007",10:00p,,Box Score,,Phoenix Suns,L,OT,102,109,20,30,L 3,17171,,,False,POR,2007
51,"Fri, Feb 9, 2007",7:00p,,Box Score,@,Charlotte Bobcats,W,OT,108,100,21,30,W 1,15013,,,False,POR,2007
52,"Sun, Feb 11, 2007",1:00p,,Box Score,@,Washington Wizards,W,,94,73,22,30,W 2,20173,,,False,POR,2007
53,"Tue, Feb 13, 2007",7:30p,,Box Score,@,Miami Heat,L,,85,104,22,31,L 1,19600,,,False,POR,2007
54,"Wed, Feb 14, 2007",7:00p,,Box Score,@,Orlando Magic,L,,91,103,22,32,L 2,16902,,,False,POR,2007
55,"Tue, Feb 20, 2007",10:00p,,Box Score,,Utah Jazz,W,,103,100,23,32,W 1,14852,,,False,POR,2007
56,"Wed, Feb 21, 2007",10:30p,,Box Score,@,Los Angeles Lakers,W,,112,108,24,32,W 2,18997,,,False,POR,2007
57,"Fri, Feb 23, 2007",10:00p,,Box Score,,Memphis Grizzlies,L,,102,103,24,33,L 1,14875,,,False,POR,2007
58,"Mon, Feb 26, 2007",10:00p,,Box Score,@,Seattle SuperSonics,L,,73,97,24,34,L 2,16538,,,False,POR,2007
59,"Thu, Mar 1, 2007",10:00p,,Box Score,,Charlotte Bobcats,W,,127,90,25,34,W 1,15063,,,False,POR,2007
60,"Sat, Mar 3, 2007",10:00p,,Box Score,,Sacramento Kings,L,,96,104,25,35,L 1,19980,,,False,POR,2007
61,"Tue, Mar 6, 2007",10:00p,,Box Score,,San Antonio Spurs,L,,94,99,25,36,L 2,15911,,,False,POR,2007
62,"Sun, Mar 11, 2007",9:00p,,Box Score,,Golden State Warriors,W,,106,87,26,36,W 1,14875,,,False,POR,2007
63,"Tue, Mar 13, 2007",9:00p,,Box Score,@,Denver Nuggets,L,,99,107,26,37,L 1,14867,,,False,POR,2007
64,"Wed, Mar 14, 2007",10:00p,,Box Score,,Detroit Pistons,L,,75,87,26,38,L 2,19256,,,False,POR,2007
65,"Fri, Mar 16, 2007",10:30p,,Box Score,@,Los Angeles Lakers,L,OT,111,116,26,39,L 3,18997,,,False,POR,2007
66,"Sun, Mar 18, 2007",9:00p,,Box Score,,Seattle SuperSonics,L,,77,95,26,40,L 4,17215,,,False,POR,2007
67,"Tue, Mar 20, 2007",10:00p,,Box Score,,Washington Wizards,W,,100,98,27,40,W 1,14708,,,False,POR,2007
68,"Thu, Mar 22, 2007",7:30p,,Box Score,@,New York Knicks,W,,92,86,28,40,W 2,19237,,,False,POR,2007
69,"Fri, Mar 23, 2007",7:30p,,Box Score,@,Atlanta Hawks,W,OT,102,100,29,40,W 3,14884,,,False,POR,2007
70,"Sun, Mar 25, 2007",3:30p,,Box Score,@,Minnesota Timberwolves,L,,93,94,29,41,L 1,16273,,,False,POR,2007
71,"Mon, Mar 26, 2007",8:30p,,Box Score,@,Chicago Bulls,L,,89,100,29,42,L 2,21834,,,False,POR,2007
72,"Thu, Mar 29, 2007",10:00p,,Box Score,,Memphis Grizzlies,L,,92,96,29,43,L 3,15618,,,False,POR,2007
73,"Sat, Mar 31, 2007",10:00p,,Box Score,,Los Angeles Clippers,L,,86,99,29,44,L 4,18864,,,False,POR,2007
74,"Wed, Apr 4, 2007",10:00p,,Box Score,,Utah Jazz,W,,94,89,30,44,W 1,16615,,,False,POR,2007
75,"Fri, Apr 6, 2007",8:30p,,Box Score,@,Houston Rockets,W,,85,78,31,44,W 2,18138,,,False,POR,2007
76,"Sat, Apr 7, 2007",9:00p,,Box Score,@,Dallas Mavericks,L,,74,86,31,45,L 1,20573,,,False,POR,2007
77,"Mon, Apr 9, 2007",8:00p,,Box Score,@,San Antonio Spurs,L,,96,112,31,46,L 2,17852,,,False,POR,2007
78,"Wed, Apr 11, 2007",10:00p,,Box Score,,Houston Rockets,L,,95,99,31,47,L 3,19980,,,False,POR,2007
79,"Fri, Apr 13, 2007",10:30p,,Box Score,@,Los Angeles Clippers,L,,89,107,31,48,L 4,19318,,,False,POR,2007
80,"Sat, Apr 14, 2007",10:00p,,Box Score,,Seattle SuperSonics,W,,108,102,32,48,W 1,19980,,,False,POR,2007
81,"Mon, Apr 16, 2007",9:00p,,Box Score,@,Utah Jazz,L,,93,130,32,49,L 1,19911,,,False,POR,2007
82,"Wed, Apr 18, 2007",10:00p,,Box Score,,Golden State Warriors,L,,98,120,32,50,L 2,19455,,,False,POR,2007
