G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 30, 2002",7:00p,,Box Score,@,Indiana Pacers,L,,82,91,0,1,L 1,16469,,,False,HOU,2003
2,"Fri, Nov 1, 2002",9:00p,,Box Score,@,Denver Nuggets,W,,83,74,1,1,W 1,18030,,,False,HOU,2003
3,"Sat, Nov 2, 2002",8:30p,,Box Score,,Toronto Raptors,W,,88,76,2,1,W 2,16285,,,False,HOU,2003
4,"Tue, Nov 5, 2002",8:30p,,Box Score,,Seattle SuperSonics,L,,97,104,2,2,L 1,10018,,,False,HOU,2003
5,"Sat, Nov 9, 2002",8:30p,,Box Score,,Golden State Warriors,W,,111,104,3,2,W 1,14134,,,False,HOU,2003
6,"Tue, Nov 12, 2002",8:30p,,Box Score,,Portland Trail Blazers,W,,86,83,4,2,W 2,9838,,,False,HOU,2003
7,"Fri, Nov 15, 2002",10:30p,,Box Score,@,Phoenix Suns,L,,87,88,4,3,L 1,16284,,,False,HOU,2003
8,"Sun, Nov 17, 2002",9:30p,,Box Score,@,Los Angeles Lakers,W,,93,89,5,3,W 1,18997,,,False,HOU,2003
9,"Tue, Nov 19, 2002",8:30p,,Box Score,,Cleveland Cavaliers,W,,97,80,6,3,W 2,8984,,,False,HOU,2003
10,"Thu, Nov 21, 2002",7:30p,,Box Score,@,Dallas Mavericks,L,,90,103,6,4,L 1,19853,,,False,HOU,2003
11,"Fri, Nov 22, 2002",8:30p,,Box Score,,Washington Wizards,W,,93,86,7,4,W 1,16285,,,False,HOU,2003
12,"Sun, Nov 24, 2002",3:30p,,Box Score,@,Los Angeles Clippers,L,,89,90,7,5,L 1,16876,,,False,HOU,2003
13,"Tue, Nov 26, 2002",10:00p,,Box Score,@,Portland Trail Blazers,L,,71,77,7,6,L 2,18088,,,False,HOU,2003
14,"Wed, Nov 27, 2002",10:30p,,Box Score,@,Golden State Warriors,W,,91,84,8,6,W 1,18401,,,False,HOU,2003
15,"Fri, Nov 29, 2002",10:30p,,Box Score,@,Seattle SuperSonics,W,,83,72,9,6,W 2,17072,,,False,HOU,2003
