G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 5, 1993",,Box Score,,Phoenix Suns,W,,116,108,1,0,W 1,17505,,,False,LAL,1994
2,"Sat, Nov 6, 1993",,Box Score,@,Seattle SuperSonics,L,,101,129,1,1,L 1,14813,,,False,LAL,1994
3,"Tue, Nov 9, 1993",,Box Score,,Portland Trail Blazers,L,,102,109,1,2,L 2,11476,,,False,LAL,1994
4,"Wed, Nov 10, 1993",,Box Score,@,Sacramento Kings,L,,101,112,1,3,L 3,17317,,,False,LAL,1994
5,"Fri, Nov 12, 1993",,Box Score,,Denver Nuggets,L,,84,113,1,4,L 4,11215,,,False,LAL,1994
6,"Sun, Nov 14, 1993",,Box Score,,Cleveland Cavaliers,W,,107,100,2,4,W 1,11139,,,False,LAL,1994
7,"Tue, Nov 16, 1993",,Box Score,,Los Angeles Clippers,W,2OT,116,114,3,4,W 2,11012,,,False,LAL,1994
8,"Thu, Nov 18, 1993",,Box Score,@,Golden State Warriors,L,,76,103,3,5,L 1,15025,,,False,LAL,1994
9,"Fri, Nov 19, 1993",,Box Score,,Chicago Bulls,L,,86,88,3,6,L 2,15512,,,False,LAL,1994
10,"Sun, Nov 21, 1993",,Box Score,@,New Jersey Nets,L,,102,105,3,7,L 3,12205,,,False,LAL,1994
11,"Tue, Nov 23, 1993",,Box Score,@,Atlanta Hawks,L,,94,103,3,8,L 4,10920,,,False,LAL,1994
12,"Wed, Nov 24, 1993",,Box Score,@,Charlotte Hornets,L,,124,141,3,9,L 5,23698,,,False,LAL,1994
13,"Fri, Nov 26, 1993",,Box Score,@,Indiana Pacers,W,,102,100,4,9,W 1,16313,,,False,LAL,1994
14,"Sat, Nov 27, 1993",,Box Score,@,Minnesota Timberwolves,W,,96,92,5,9,W 2,18354,,,False,LAL,1994
15,"Wed, Dec 1, 1993",,Box Score,,Dallas Mavericks,W,,124,91,6,9,W 3,10319,,,False,LAL,1994
16,"Sat, Dec 4, 1993",,Box Score,@,Los Angeles Clippers,W,,109,102,7,9,W 4,16005,,,False,LAL,1994
17,"Sun, Dec 5, 1993",,Box Score,,Minnesota Timberwolves,L,,99,101,7,10,L 1,11256,,,False,LAL,1994
18,"Tue, Dec 7, 1993",,Box Score,,New York Knicks,L,,78,92,7,11,L 2,14147,2:17,,False,LAL,1994
19,"Fri, Dec 10, 1993",,Box Score,@,Portland Trail Blazers,L,,99,117,7,12,L 3,12888,,,False,LAL,1994
20,"Sun, Dec 12, 1993",,Box Score,,Golden State Warriors,L,,97,100,7,13,L 4,11477,,,False,LAL,1994
