G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Thu, Oct 17, 1968",,Box Score,@,San Diego Rockets,L,,110,128,0,1,L 1,,,,False,SEA,1969
2,"Fri, Oct 18, 1968",,Box Score,@,Phoenix Suns,L,,107,116,0,2,L 2,,,,False,SEA,1969
3,"Sat, Oct 19, 1968",,Box Score,,San Francisco Warriors,L,,95,107,0,3,L 3,,,,False,SEA,1969
4,"Mon, Oct 21, 1968",,Box Score,N,Baltimore Bullets,L,,104,111,0,4,L 4,,,"at Vancouver, Canada",False,SEA,1969
5,"Wed, Oct 23, 1968",,Box Score,,San Diego Rockets,W,,118,117,1,4,W 1,,,,False,SEA,1969
6,"Fri, Oct 25, 1968",,Box Score,,Atlanta Hawks,W,,123,112,2,4,W 2,,,,False,SEA,1969
7,"Sun, Oct 27, 1968",,Box Score,,Baltimore Bullets,L,,114,126,2,5,L 1,,,,False,SEA,1969
8,"Wed, Oct 30, 1968",,Box Score,,Phoenix Suns,L,,108,115,2,6,L 2,,,,False,SEA,1969
9,"Sat, Nov 2, 1968",,Box Score,,Chicago Bulls,W,,101,95,3,6,W 1,,,,False,SEA,1969
10,"Sun, Nov 3, 1968",,Box Score,,New York Knicks,L,,108,122,3,7,L 1,,,,False,SEA,1969
11,"Wed, Nov 6, 1968",,Box Score,@,Detroit Pistons,L,,118,127,3,8,L 2,,,,False,SEA,1969
12,"Thu, Nov 7, 1968",,Box Score,@,Chicago Bulls,L,,105,120,3,9,L 3,,,,False,SEA,1969
13,"Fri, Nov 8, 1968",,Box Score,@,Boston Celtics,W,,114,112,4,9,W 1,7606,,,False,SEA,1969
14,"Sat, Nov 9, 1968",,Box Score,@,Philadelphia 76ers,L,,94,114,4,10,L 1,,,,False,SEA,1969
