G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
46,"Fri, Jan 31, 2003",7:30p,,Box Score,,New Orleans Hornets,W,,89,72,32,14,W 4,15311,,,False,NJN,2003
47,"Sat, Feb 1, 2003",7:30p,,Box Score,@,Detroit Pistons,L,,84,106,32,15,L 1,22076,,,False,NJN,2003
48,"Mon, Feb 3, 2003",7:30p,,Box Score,,Seattle SuperSonics,W,OT,109,108,33,15,W 1,12850,,,False,NJN,2003
49,"Wed, Feb 5, 2003",7:30p,,Box Score,@,Philadelphia 76ers,W,,111,85,34,15,W 2,20119,,,False,NJN,2003
50,"Tue, Feb 11, 2003",7:00p,,Box Score,@,Orlando Magic,L,,83,92,34,16,L 1,14549,,,False,NJN,2003
51,"Wed, Feb 12, 2003",8:00p,,Box Score,@,Memphis Grizzlies,L,,90,97,34,17,L 2,12486,,,False,NJN,2003
52,"Fri, Feb 14, 2003",7:30p,,Box Score,,Chicago Bulls,W,,90,72,35,17,W 1,14221,,,False,NJN,2003
53,"Sun, Feb 16, 2003",1:00p,,Box Score,,Philadelphia 76ers,L,,83,90,35,18,L 1,20049,,,False,NJN,2003
54,"Tue, Feb 18, 2003",7:30p,,Box Score,,Miami Heat,W,,84,79,36,18,W 1,11656,,,False,NJN,2003
55,"Thu, Feb 20, 2003",7:30p,,Box Score,,Indiana Pacers,W,,98,91,37,18,W 2,15051,,,False,NJN,2003
56,"Fri, Feb 21, 2003",7:00p,,Box Score,@,Washington Wizards,L,,86,89,37,19,L 1,20173,,,False,NJN,2003
57,"Sun, Feb 23, 2003",3:00p,,Box Score,,Orlando Magic,L,,105,113,37,20,L 2,20049,,,False,NJN,2003
58,"Tue, Feb 25, 2003",7:00p,,Box Score,@,Cleveland Cavaliers,L,,90,93,37,21,L 3,10761,,,False,NJN,2003
59,"Wed, Feb 26, 2003",7:30p,,Box Score,,New York Knicks,W,,105,76,38,21,W 1,15380,,,False,NJN,2003
60,"Sun, Mar 2, 2003",1:00p,,Box Score,,Utah Jazz,L,,90,91,38,22,L 1,16456,,,False,NJN,2003
61,"Tue, Mar 4, 2003",8:30p,,Box Score,@,Dallas Mavericks,L,,79,88,38,23,L 2,19920,,,False,NJN,2003
62,"Thu, Mar 6, 2003",7:30p,,Box Score,@,San Antonio Spurs,L,,78,92,38,24,L 3,18797,,,False,NJN,2003
63,"Sat, Mar 8, 2003",8:30p,,Box Score,@,Houston Rockets,L,,71,83,38,25,L 4,16285,,,False,NJN,2003
64,"Sun, Mar 9, 2003",7:00p,,Box Score,@,New Orleans Hornets,W,,102,92,39,25,W 1,17678,,,False,NJN,2003
65,"Thu, Mar 13, 2003",7:30p,,Box Score,,Boston Celtics,W,,90,75,40,25,W 2,17201,2:23,,False,NJN,2003
66,"Sun, Mar 16, 2003",1:00p,,Box Score,,Philadelphia 76ers,L,,87,92,40,26,L 1,20049,,,False,NJN,2003
67,"Tue, Mar 18, 2003",7:00p,,Box Score,@,Boston Celtics,W,,87,74,41,26,W 1,18624,2:06,,False,NJN,2003
68,"Wed, Mar 19, 2003",7:30p,,Box Score,,Milwaukee Bucks,L,,85,104,41,27,L 1,13131,,,False,NJN,2003
69,"Sat, Mar 22, 2003",7:30p,,Box Score,,Memphis Grizzlies,W,,107,99,42,27,W 1,15340,,,False,NJN,2003
70,"Sun, Mar 23, 2003",7:00p,,Box Score,@,Cleveland Cavaliers,L,,88,93,42,28,L 1,11292,,,False,NJN,2003
71,"Wed, Mar 26, 2003",7:30p,,Box Score,,New York Knicks,W,,101,95,43,28,W 1,13734,,,False,NJN,2003
72,"Fri, Mar 28, 2003",8:00p,,Box Score,@,New York Knicks,W,,122,101,44,28,W 2,19763,,,False,NJN,2003
73,"Sat, Mar 29, 2003",7:30p,,Box Score,,Golden State Warriors,W,,109,97,45,28,W 3,16345,,,False,NJN,2003
74,"Mon, Mar 31, 2003",7:30p,,Box Score,,Houston Rockets,W,,110,86,46,28,W 4,20049,,,False,NJN,2003
75,"Wed, Apr 2, 2003",8:30p,,Box Score,@,New Orleans Hornets,L,,97,106,46,29,L 1,14311,,,False,NJN,2003
76,"Fri, Apr 4, 2003",7:30p,,Box Score,,Miami Heat,W,,99,83,47,29,W 1,16152,,,False,NJN,2003
77,"Sun, Apr 6, 2003",1:30p,,Box Score,@,Toronto Raptors,W,,96,87,48,29,W 2,19319,,,False,NJN,2003
78,"Wed, Apr 9, 2003",7:30p,,Box Score,@,Atlanta Hawks,L,,92,97,48,30,L 1,17119,,,False,NJN,2003
79,"Fri, Apr 11, 2003",8:30p,,Box Score,@,Chicago Bulls,L,,86,95,48,31,L 2,22087,,,False,NJN,2003
80,"Sat, Apr 12, 2003",7:30p,,Box Score,,Toronto Raptors,W,,94,86,49,31,W 1,15306,,,False,NJN,2003
81,"Mon, Apr 14, 2003",7:30p,,Box Score,,New Orleans Hornets,L,,74,87,49,32,L 1,12723,,,False,NJN,2003
82,"Wed, Apr 16, 2003",8:00p,,Box Score,@,Indiana Pacers,L,,83,90,49,33,L 2,17248,,,False,NJN,2003
1,"Sat, Apr 19, 2003",12:30p,,Box Score,,Milwaukee Bucks,W,,109,96,1,0,W 1,16102,,,True,NJN,2003
2,"Tue, Apr 22, 2003",7:00p,,Box Score,,Milwaukee Bucks,L,,85,88,1,1,L 1,17633,,,True,NJN,2003
3,"Thu, Apr 24, 2003",8:30p,,Box Score,@,Milwaukee Bucks,W,,103,101,2,1,W 1,17539,,,True,NJN,2003
4,"Sat, Apr 26, 2003",5:00p,,Box Score,@,Milwaukee Bucks,L,OT,114,119,2,2,L 1,18391,,,True,NJN,2003
5,"Tue, Apr 29, 2003",7:00p,,Box Score,,Milwaukee Bucks,W,,89,82,3,2,W 1,16601,,,True,NJN,2003
6,"Thu, May 1, 2003",8:00p,,Box Score,@,Milwaukee Bucks,W,,113,101,4,2,W 2,18717,,,True,NJN,2003
7,"Mon, May 5, 2003",7:00p,,Box Score,,Boston Celtics,W,,97,93,5,2,W 3,17343,2:35,,True,NJN,2003
8,"Wed, May 7, 2003",7:00p,,Box Score,,Boston Celtics,W,,104,95,6,2,W 4,19934,2:35,,True,NJN,2003
9,"Fri, May 9, 2003",8:00p,,Box Score,@,Boston Celtics,W,,94,76,7,2,W 5,18624,2:22,,True,NJN,2003
10,"Mon, May 12, 2003",8:00p,,Box Score,@,Boston Celtics,W,2OT,110,101,8,2,W 6,18624,3:00,,True,NJN,2003
11,"Sun, May 18, 2003",1:30p,,Box Score,@,Detroit Pistons,W,,76,74,9,2,W 7,22076,,,True,NJN,2003
12,"Tue, May 20, 2003",8:00p,,Box Score,@,Detroit Pistons,W,,88,86,10,2,W 8,22076,,,True,NJN,2003
13,"Thu, May 22, 2003",8:30p,,Box Score,,Detroit Pistons,W,,97,85,11,2,W 9,19923,,,True,NJN,2003
14,"Sat, May 24, 2003",8:00p,,Box Score,,Detroit Pistons,W,,102,82,12,2,W 10,19923,,,True,NJN,2003
15,"Wed, Jun 4, 2003",8:30p,,Box Score,@,San Antonio Spurs,L,,89,101,12,3,L 1,18797,,,True,NJN,2003
16,"Fri, Jun 6, 2003",8:30p,,Box Score,@,San Antonio Spurs,W,,87,85,13,3,W 1,18797,,,True,NJN,2003
17,"Sun, Jun 8, 2003",8:30p,,Box Score,,San Antonio Spurs,L,,79,84,13,4,L 1,19280,,,True,NJN,2003
18,"Wed, Jun 11, 2003",8:30p,,Box Score,,San Antonio Spurs,W,,77,76,14,4,W 1,19280,,,True,NJN,2003
19,"Fri, Jun 13, 2003",8:30p,,Box Score,,San Antonio Spurs,L,,83,93,14,5,L 1,19280,,,True,NJN,2003
20,"Sun, Jun 15, 2003",8:30p,,Box Score,@,San Antonio Spurs,L,,77,88,14,6,L 2,18797,,,True,NJN,2003
