G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
25,"Tue, Dec 14, 2010",10:30p,,Box Score,@,Golden State Warriors,L,,99,108,6,19,L 2,17615,2:17,,False,MIN,2011
26,"Wed, Dec 15, 2010",9:00p,,Box Score,@,Phoenix Suns,L,,122,128,6,20,L 3,16977,2:22,,False,MIN,2011
27,"Fri, Dec 17, 2010",10:00p,,Box Score,@,Portland Trail Blazers,L,,102,107,6,21,L 4,20310,2:15,,False,MIN,2011
28,"Sat, Dec 18, 2010",9:00p,,Box Score,@,Denver Nuggets,L,,113,115,6,22,L 5,15409,2:25,,False,MIN,2011
29,"Mon, Dec 20, 2010",10:30p,,Box Score,@,Los Angeles Clippers,L,,90,113,6,23,L 6,16053,2:18,,False,MIN,2011
30,"Wed, Dec 22, 2010",8:00p,,Box Score,,Utah Jazz,L,,107,112,6,24,L 7,15809,2:28,,False,MIN,2011
31,"Sun, Dec 26, 2010",6:00p,,Box Score,@,Cleveland Cavaliers,W,,98,97,7,24,W 1,20562,2:11,,False,MIN,2011
32,"Mon, Dec 27, 2010",8:00p,,Box Score,,New Orleans Hornets,W,,113,98,8,24,W 2,11679,2:16,,False,MIN,2011
33,"Wed, Dec 29, 2010",8:00p,,Box Score,,Denver Nuggets,L,,113,119,8,25,L 1,17093,2:24,,False,MIN,2011
34,"Sat, Jan 1, 2011",8:00p,,Box Score,,New Jersey Nets,W,,103,88,9,25,W 1,12665,2:20,,False,MIN,2011
35,"Mon, Jan 3, 2011",7:30p,,Box Score,@,Boston Celtics,L,,93,96,9,26,L 1,18624,2:22,,False,MIN,2011
36,"Wed, Jan 5, 2011",8:00p,,Box Score,,Charlotte Bobcats,L,OT,105,108,9,27,L 2,14881,2:42,,False,MIN,2011
37,"Fri, Jan 7, 2011",8:00p,,Box Score,,Portland Trail Blazers,L,,98,108,9,28,L 3,12213,2:17,,False,MIN,2011
38,"Sun, Jan 9, 2011",7:00p,,Box Score,@,San Antonio Spurs,L,,91,94,9,29,L 4,18581,2:09,,False,MIN,2011
39,"Tue, Jan 11, 2011",8:00p,,Box Score,,San Antonio Spurs,L,,96,107,9,30,L 5,11209,2:10,,False,MIN,2011
40,"Thu, Jan 13, 2011",8:00p,,Box Score,,Washington Wizards,W,,109,97,10,30,W 1,11437,2:07,,False,MIN,2011
41,"Sat, Jan 15, 2011",8:00p,,Box Score,,Orlando Magic,L,,99,108,10,31,L 1,17391,2:20,,False,MIN,2011
42,"Mon, Jan 17, 2011",10:00p,,Box Score,@,Portland Trail Blazers,L,,102,113,10,32,L 2,20239,2:26,,False,MIN,2011
43,"Wed, Jan 19, 2011",10:30p,,Box Score,@,Los Angeles Clippers,L,,111,126,10,33,L 3,17793,2:27,,False,MIN,2011
44,"Mon, Jan 24, 2011",8:00p,,Box Score,,Houston Rockets,L,,125,129,10,34,L 4,11983,2:23,,False,MIN,2011
45,"Wed, Jan 26, 2011",8:00p,,Box Score,,Oklahoma City Thunder,L,OT,117,118,10,35,L 5,14979,2:35,,False,MIN,2011
46,"Fri, Jan 28, 2011",9:00p,,Box Score,@,Utah Jazz,L,,100,108,10,36,L 6,19911,2:09,,False,MIN,2011
47,"Sat, Jan 29, 2011",8:00p,,Box Score,,Toronto Raptors,W,,103,87,11,36,W 1,14991,2:16,,False,MIN,2011
48,"Wed, Feb 2, 2011",8:00p,,Box Score,,Memphis Grizzlies,L,,84,102,11,37,L 1,12662,2:04,,False,MIN,2011
49,"Fri, Feb 4, 2011",7:00p,,Box Score,@,Toronto Raptors,L,,100,111,11,38,L 2,14389,2:18,,False,MIN,2011
50,"Sat, Feb 5, 2011",8:30p,,Box Score,,Denver Nuggets,L,,100,113,11,39,L 3,15389,2:14,,False,MIN,2011
51,"Mon, Feb 7, 2011",8:00p,,Box Score,@,New Orleans Hornets,W,,104,92,12,39,W 1,13401,2:12,,False,MIN,2011
52,"Tue, Feb 8, 2011",8:30p,,Box Score,@,Houston Rockets,W,,112,108,13,39,W 2,15679,2:14,,False,MIN,2011
53,"Fri, Feb 11, 2011",7:00p,,Box Score,@,Indiana Pacers,L,,105,116,13,40,L 1,12559,2:23,,False,MIN,2011
54,"Sat, Feb 12, 2011",8:00p,,Box Score,,Philadelphia 76ers,L,,87,107,13,41,L 2,17011,2:10,,False,MIN,2011
55,"Mon, Feb 14, 2011",8:00p,,Box Score,,Portland Trail Blazers,L,,81,95,13,42,L 3,11227,2:12,,False,MIN,2011
56,"Wed, Feb 16, 2011",8:00p,,Box Score,,Los Angeles Clippers,L,,90,98,13,43,L 4,15227,2:31,,False,MIN,2011
57,"Tue, Feb 22, 2011",8:00p,,Box Score,@,Milwaukee Bucks,L,,88,94,13,44,L 5,13106,2:19,,False,MIN,2011
58,"Wed, Feb 23, 2011",8:00p,,Box Score,,Memphis Grizzlies,L,,95,104,13,45,L 6,11497,2:24,,False,MIN,2011
59,"Fri, Feb 25, 2011",8:00p,,Box Score,,New Orleans Hornets,L,,81,95,13,46,L 7,16965,2:05,,False,MIN,2011
60,"Sun, Feb 27, 2011",5:00p,,Box Score,,Golden State Warriors,W,,126,123,14,46,W 1,16021,2:25,,False,MIN,2011
61,"Tue, Mar 1, 2011",8:00p,,Box Score,,Los Angeles Lakers,L,,79,90,14,47,L 1,17111,2:06,,False,MIN,2011
62,"Wed, Mar 2, 2011",7:30p,,Box Score,@,Detroit Pistons,W,,116,105,15,47,W 1,13122,2:22,,False,MIN,2011
63,"Fri, Mar 4, 2011",7:00p,,Box Score,@,Philadelphia 76ers,L,,100,111,15,48,L 1,12008,2:06,,False,MIN,2011
64,"Sat, Mar 5, 2011",7:00p,,Box Score,@,Washington Wizards,L,,96,103,15,49,L 2,18216,2:14,,False,MIN,2011
65,"Mon, Mar 7, 2011",8:00p,,Box Score,,Dallas Mavericks,L,,105,108,15,50,L 3,13288,2:16,,False,MIN,2011
66,"Wed, Mar 9, 2011",8:00p,,Box Score,,Indiana Pacers,W,,101,75,16,50,W 1,15153,2:20,,False,MIN,2011
67,"Fri, Mar 11, 2011",8:00p,,Box Score,,Utah Jazz,W,,122,101,17,50,W 2,18534,2:09,,False,MIN,2011
68,"Sun, Mar 13, 2011",9:00p,,Box Score,@,Golden State Warriors,L,,77,100,17,51,L 1,17788,2:15,,False,MIN,2011
69,"Wed, Mar 16, 2011",9:00p,,Box Score,@,Utah Jazz,L,,104,119,17,52,L 2,19465,2:12,,False,MIN,2011
70,"Fri, Mar 18, 2011",10:30p,,Box Score,@,Los Angeles Lakers,L,,98,106,17,53,L 3,18997,2:16,,False,MIN,2011
71,"Sun, Mar 20, 2011",3:30p,,Box Score,,Sacramento Kings,L,,95,127,17,54,L 4,18993,2:14,,False,MIN,2011
72,"Thu, Mar 24, 2011",8:30p,,Box Score,@,Dallas Mavericks,L,,96,104,17,55,L 5,20296,2:04,,False,MIN,2011
73,"Fri, Mar 25, 2011",8:00p,,Box Score,@,Oklahoma City Thunder,L,,103,111,17,56,L 6,18203,2:11,,False,MIN,2011
74,"Sun, Mar 27, 2011",7:00p,,Box Score,,Boston Celtics,L,,82,85,17,57,L 7,19178,2:19,,False,MIN,2011
75,"Wed, Mar 30, 2011",8:00p,,Box Score,,Chicago Bulls,L,,91,108,17,58,L 8,19207,2:07,,False,MIN,2011
76,"Fri, Apr 1, 2011",8:00p,,Box Score,,Miami Heat,L,,92,111,17,59,L 9,19096,2:13,,False,MIN,2011
77,"Sat, Apr 2, 2011",8:00p,,Box Score,@,Memphis Grizzlies,L,,89,106,17,60,L 10,15327,2:05,,False,MIN,2011
78,"Tue, Apr 5, 2011",7:00p,,Box Score,@,New Jersey Nets,L,,105,107,17,61,L 11,13461,2:17,,False,MIN,2011
79,"Wed, Apr 6, 2011",8:00p,,Box Score,,Phoenix Suns,L,,98,108,17,62,L 12,16113,2:01,,False,MIN,2011
80,"Sat, Apr 9, 2011",9:00p,,Box Score,@,Denver Nuggets,L,,106,130,17,63,L 13,19155,2:10,,False,MIN,2011
81,"Mon, Apr 11, 2011",10:00p,,Box Score,@,Phoenix Suns,L,OT,127,135,17,64,L 14,17485,2:29,,False,MIN,2011
82,"Wed, Apr 13, 2011",8:00p,,Box Score,,Houston Rockets,L,,102,121,17,65,L 15,17101,2:06,,False,MIN,2011
