G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 31, 1997",,Box Score,@,Denver Nuggets,W,,107,96,1,0,W 1,15031,,,False,SAS,1998
2,"Sat, Nov 1, 1997",,Box Score,,Cleveland Cavaliers,W,,83,80,2,0,W 2,24793,,,False,SAS,1998
3,"Mon, Nov 3, 1997",,Box Score,@,Chicago Bulls,L,2OT,83,87,2,1,L 1,23868,,,False,SAS,1998
4,"Wed, Nov 5, 1997",,Box Score,,Vancouver Grizzlies,W,,87,79,3,1,W 1,14523,,,False,SAS,1998
5,"Sat, Nov 8, 1997",,Box Score,,Utah Jazz,W,,87,80,4,1,W 2,19100,,,False,SAS,1998
6,"Mon, Nov 10, 1997",,Box Score,@,Toronto Raptors,W,,100,98,5,1,W 3,18174,,,False,SAS,1998
7,"Tue, Nov 11, 1997",,Box Score,@,Minnesota Timberwolves,W,,93,92,6,1,W 4,14593,,,False,SAS,1998
8,"Thu, Nov 13, 1997",,Box Score,,Los Angeles Lakers,L,OT,100,109,6,2,L 1,20557,,,False,SAS,1998
9,"Sat, Nov 15, 1997",,Box Score,,Minnesota Timberwolves,L,,94,105,6,3,L 2,17410,,,False,SAS,1998
10,"Wed, Nov 19, 1997",,Box Score,,Golden State Warriors,W,,108,87,7,3,W 1,15326,,,False,SAS,1998
11,"Fri, Nov 21, 1997",,Box Score,@,Seattle SuperSonics,L,,74,94,7,4,L 1,17072,,,False,SAS,1998
12,"Sat, Nov 22, 1997",,Box Score,@,Utah Jazz,L,,74,103,7,5,L 2,19911,,,False,SAS,1998
13,"Tue, Nov 25, 1997",,Box Score,@,Dallas Mavericks,W,,102,91,8,5,W 1,11557,,,False,SAS,1998
14,"Wed, Nov 26, 1997",,Box Score,,Washington Wizards,L,,94,98,8,6,L 1,14436,,,False,SAS,1998
15,"Sat, Nov 29, 1997",,Box Score,,Dallas Mavericks,W,,96,87,9,6,W 1,16270,,,False,SAS,1998
16,"Sun, Nov 30, 1997",,Box Score,@,Atlanta Hawks,L,,96,108,9,7,L 1,15294,,,False,SAS,1998
17,"Tue, Dec 2, 1997",,Box Score,,New York Knicks,W,,90,84,10,7,W 1,14967,,,False,SAS,1998
18,"Thu, Dec 4, 1997",,Box Score,@,Los Angeles Clippers,L,OT,96,100,10,8,L 1,5302,,,False,SAS,1998
19,"Fri, Dec 5, 1997",,Box Score,@,Los Angeles Lakers,L,,88,98,10,9,L 2,17505,,,False,SAS,1998
20,"Tue, Dec 9, 1997",,Box Score,@,Houston Rockets,L,,78,108,10,10,L 3,16285,,,False,SAS,1998
21,"Wed, Dec 10, 1997",,Box Score,,Los Angeles Clippers,W,,102,87,11,10,W 1,14982,,,False,SAS,1998
22,"Sat, Dec 13, 1997",,Box Score,,Orlando Magic,W,,107,78,12,10,W 2,17859,,,False,SAS,1998
23,"Tue, Dec 16, 1997",,Box Score,@,Denver Nuggets,W,,99,85,13,10,W 3,10916,,,False,SAS,1998
24,"Wed, Dec 17, 1997",,Box Score,,Vancouver Grizzlies,W,,98,87,14,10,W 4,13576,,,False,SAS,1998
25,"Sat, Dec 20, 1997",,Box Score,,Houston Rockets,W,,100,87,15,10,W 5,31282,,,False,SAS,1998
