G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 30, 2002",7:30p,,Box Score,,Orlando Magic,L,,86,100,0,1,L 1,16500,,,False,MIA,2003
2,"Sat, Nov 2, 2002",8:30p,,Box Score,@,New Orleans Hornets,L,,95,100,0,2,L 2,15419,,,False,MIA,2003
3,"Sun, Nov 3, 2002",6:00p,,Box Score,,Sacramento Kings,W,,88,78,1,2,W 1,15468,,,False,MIA,2003
4,"Tue, Nov 5, 2002",7:30p,,Box Score,,Indiana Pacers,L,,79,83,1,3,L 1,15068,,,False,MIA,2003
5,"Sat, Nov 9, 2002",8:00p,,Box Score,,Seattle SuperSonics,L,,82,84,1,4,L 2,15313,,,False,MIA,2003
6,"Tue, Nov 12, 2002",7:30p,,Box Score,,Los Angeles Clippers,L,,82,101,1,5,L 3,15022,,,False,MIA,2003
7,"Fri, Nov 15, 2002",8:00p,,Box Score,,New Jersey Nets,L,,84,93,1,6,L 4,15722,,,False,MIA,2003
8,"Sat, Nov 16, 2002",7:00p,,Box Score,@,Washington Wizards,L,,65,95,1,7,L 5,20173,,,False,MIA,2003
9,"Tue, Nov 19, 2002",8:00p,,Box Score,@,Milwaukee Bucks,W,,97,93,2,7,W 1,13632,,,False,MIA,2003
10,"Wed, Nov 20, 2002",7:30p,,Box Score,@,Detroit Pistons,L,,68,79,2,8,L 1,16867,,,False,MIA,2003
11,"Fri, Nov 22, 2002",8:00p,,Box Score,,Detroit Pistons,L,,72,75,2,9,L 2,15328,,,False,MIA,2003
12,"Sun, Nov 24, 2002",5:00p,,Box Score,@,Orlando Magic,L,,75,77,2,10,L 3,13308,,,False,MIA,2003
13,"Tue, Nov 26, 2002",7:30p,,Box Score,,Los Angeles Lakers,W,,97,85,3,10,W 1,16500,,,False,MIA,2003
14,"Wed, Nov 27, 2002",7:00p,,Box Score,@,Philadelphia 76ers,L,,74,83,3,11,L 1,20258,,,False,MIA,2003
15,"Fri, Nov 29, 2002",7:30p,,Box Score,@,Atlanta Hawks,L,OT,94,100,3,12,L 2,12034,,,False,MIA,2003
16,"Sat, Nov 30, 2002",8:00p,,Box Score,,Cleveland Cavaliers,W,,85,79,4,12,W 1,14802,,,False,MIA,2003
17,"Mon, Dec 2, 2002",9:00p,,Box Score,@,Phoenix Suns,W,OT,100,90,5,12,W 2,12420,,,False,MIA,2003
18,"Wed, Dec 4, 2002",10:30p,,Box Score,@,Los Angeles Clippers,L,,80,89,5,13,L 1,14015,,,False,MIA,2003
