G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 29, 2003",8:30p,,Box Score,,Washington Wizards,L,,74,99,0,1,L 1,18127,,,False,CHI,2004
2,"Fri, Oct 31, 2003",8:30p,,Box Score,,Atlanta Hawks,W,,100,94,1,1,W 1,15300,,,False,CHI,2004
3,"Sat, Nov 1, 2003",8:30p,,Box Score,@,Milwaukee Bucks,L,,68,98,1,2,L 1,18717,,,False,CHI,2004
4,"Mon, Nov 3, 2003",8:30p,,Box Score,,Houston Rockets,L,,66,98,1,3,L 2,17792,,,False,CHI,2004
5,"Wed, Nov 5, 2003",7:00p,,Box Score,@,Orlando Magic,W,,106,100,2,3,W 1,12576,,,False,CHI,2004
6,"Fri, Nov 7, 2003",8:30p,,Box Score,,Philadelphia 76ers,L,,85,106,2,4,L 1,22378,,,False,CHI,2004
7,"Sat, Nov 8, 2003",8:00p,,Box Score,@,New Orleans Hornets,W,,109,106,3,4,W 1,13173,,,False,CHI,2004
8,"Mon, Nov 10, 2003",8:30p,,Box Score,,Denver Nuggets,L,,97,105,3,5,L 1,16002,,,False,CHI,2004
9,"Wed, Nov 12, 2003",7:00p,,Box Score,@,Boston Celtics,W,,89,82,4,5,W 1,13852,2:17,,False,CHI,2004
10,"Thu, Nov 13, 2003",8:30p,,Box Score,,Minnesota Timberwolves,L,OT,89,92,4,6,L 1,21722,,,False,CHI,2004
11,"Sat, Nov 15, 2003",8:30p,,Box Score,,Seattle SuperSonics,L,,90,98,4,7,L 2,22411,,,False,CHI,2004
12,"Tue, Nov 18, 2003",9:00p,,Box Score,@,Phoenix Suns,L,,82,95,4,8,L 3,14263,,,False,CHI,2004
13,"Fri, Nov 21, 2003",10:30p,,Box Score,@,Los Angeles Lakers,L,,94,101,4,9,L 4,18997,,,False,CHI,2004
14,"Sun, Nov 23, 2003",8:00p,,Box Score,@,Sacramento Kings,L,,99,110,4,10,L 5,17317,,,False,CHI,2004
15,"Tue, Nov 25, 2003",8:30p,,Box Score,@,Dallas Mavericks,L,,98,124,4,11,L 6,19993,,,False,CHI,2004
16,"Wed, Nov 26, 2003",8:30p,,Box Score,@,San Antonio Spurs,L,,98,109,4,12,L 7,16771,,,False,CHI,2004
17,"Mon, Dec 1, 2003",8:30p,,Box Score,,Milwaukee Bucks,W,,97,87,5,12,W 1,17140,,,False,CHI,2004
18,"Thu, Dec 4, 2003",7:00p,,Box Score,@,Philadelphia 76ers,L,,82,83,5,13,L 1,17716,,,False,CHI,2004
19,"Sat, Dec 6, 2003",8:30p,,Box Score,,New Orleans Hornets,L,,91,97,5,14,L 2,19353,,,False,CHI,2004
20,"Mon, Dec 8, 2003",8:30p,,Box Score,,San Antonio Spurs,L,,82,96,5,15,L 3,18233,,,False,CHI,2004
21,"Fri, Dec 12, 2003",8:30p,,Box Score,@,Milwaukee Bucks,L,,95,109,5,16,L 4,17486,,,False,CHI,2004
22,"Sat, Dec 13, 2003",8:30p,,Box Score,,Indiana Pacers,W,,86,75,6,16,W 1,21872,,,False,CHI,2004
23,"Tue, Dec 16, 2003",8:30p,,Box Score,,Orlando Magic,W,,102,88,7,16,W 2,18111,,,False,CHI,2004
24,"Wed, Dec 17, 2003",7:30p,,Box Score,@,Detroit Pistons,L,,73,77,7,17,L 1,17041,,,False,CHI,2004
25,"Sat, Dec 20, 2003",8:30p,,Box Score,,Cleveland Cavaliers,L,,87,95,7,18,L 2,22282,,,False,CHI,2004
26,"Mon, Dec 22, 2003",8:30p,,Box Score,,Utah Jazz,L,,80,92,7,19,L 3,17604,,,False,CHI,2004
27,"Tue, Dec 23, 2003",7:30p,,Box Score,@,New Jersey Nets,L,,78,95,7,20,L 4,13285,,,False,CHI,2004
28,"Fri, Dec 26, 2003",7:30p,,Box Score,@,Cleveland Cavaliers,W,,87,80,8,20,W 1,20562,,,False,CHI,2004
29,"Sat, Dec 27, 2003",8:30p,,Box Score,,Washington Wizards,W,,100,86,9,20,W 2,20458,,,False,CHI,2004
30,"Mon, Dec 29, 2003",8:30p,,Box Score,,Miami Heat,L,,83,90,9,21,L 1,20472,,,False,CHI,2004
31,"Tue, Dec 30, 2003",8:00p,,Box Score,@,Minnesota Timberwolves,L,,93,98,9,22,L 2,20092,,,False,CHI,2004
32,"Fri, Jan 2, 2004",7:30p,,Box Score,@,New York Knicks,W,,104,99,10,22,W 1,19763,,,False,CHI,2004
33,"Sat, Jan 3, 2004",8:30p,,Box Score,,Boston Celtics,L,,77,88,10,23,L 1,22315,2:10,,False,CHI,2004
34,"Mon, Jan 5, 2004",8:30p,,Box Score,,Phoenix Suns,W,,87,82,11,23,W 1,16720,,,False,CHI,2004
35,"Wed, Jan 7, 2004",7:30p,,Box Score,@,Miami Heat,L,,95,102,11,24,L 1,14413,,,False,CHI,2004
36,"Fri, Jan 9, 2004",8:30p,,Box Score,,Portland Trail Blazers,L,,78,87,11,25,L 2,19491,,,False,CHI,2004
37,"Sat, Jan 10, 2004",8:30p,,Box Score,,New Orleans Hornets,W,,89,84,12,25,W 1,19664,,,False,CHI,2004
38,"Tue, Jan 13, 2004",8:30p,,Box Score,,Detroit Pistons,L,,89,105,12,26,L 1,17295,,,False,CHI,2004
39,"Thu, Jan 15, 2004",8:00p,,Box Score,@,Memphis Grizzlies,L,,93,108,12,27,L 2,12239,,,False,CHI,2004
40,"Sat, Jan 17, 2004",8:30p,,Box Score,,New York Knicks,L,,96,101,12,28,L 3,22202,,,False,CHI,2004
41,"Mon, Jan 19, 2004",1:00p,,Box Score,@,Washington Wizards,L,,83,93,12,29,L 4,15407,,,False,CHI,2004
42,"Wed, Jan 21, 2004",7:30p,,Box Score,@,Atlanta Hawks,L,,87,97,12,30,L 5,10568,,,False,CHI,2004
43,"Fri, Jan 23, 2004",8:30p,,Box Score,,Dallas Mavericks,L,,93,106,12,31,L 6,18761,,,False,CHI,2004
44,"Sun, Jan 25, 2004",3:30p,,Box Score,,Toronto Raptors,W,,96,89,13,31,W 1,22039,,,False,CHI,2004
45,"Tue, Jan 27, 2004",10:30p,,Box Score,@,Los Angeles Clippers,L,,92,102,13,32,L 1,15298,,,False,CHI,2004
46,"Wed, Jan 28, 2004",9:00p,,Box Score,@,Denver Nuggets,L,,99,115,13,33,L 2,15420,,,False,CHI,2004
47,"Fri, Jan 30, 2004",10:30p,,Box Score,@,Golden State Warriors,L,,81,101,13,34,L 3,18413,,,False,CHI,2004
48,"Sat, Jan 31, 2004",10:00p,,Box Score,@,Portland Trail Blazers,L,OT,95,102,13,35,L 4,17577,,,False,CHI,2004
49,"Mon, Feb 2, 2004",10:00p,,Box Score,@,Seattle SuperSonics,L,,97,109,13,36,L 5,14372,,,False,CHI,2004
50,"Wed, Feb 4, 2004",9:00p,,Box Score,@,Utah Jazz,W,,95,79,14,36,W 1,19911,,,False,CHI,2004
51,"Fri, Feb 6, 2004",8:30p,,Box Score,@,Houston Rockets,L,,80,82,14,37,L 1,16970,,,False,CHI,2004
52,"Tue, Feb 10, 2004",8:30p,,Box Score,,Indiana Pacers,L,,84,103,14,38,L 2,17908,,,False,CHI,2004
53,"Thu, Feb 12, 2004",8:30p,,Box Score,,Boston Celtics,W,,107,87,15,38,W 1,18620,2:11,,False,CHI,2004
54,"Tue, Feb 17, 2004",8:30p,,Box Score,,Toronto Raptors,W,,75,73,16,38,W 2,17822,,,False,CHI,2004
55,"Fri, Feb 20, 2004",8:30p,,Box Score,,Sacramento Kings,L,,83,91,16,39,L 1,20172,,,False,CHI,2004
