G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 30, 2007",10:30p,,Box Score,@,Los Angeles Lakers,W,,95,93,1,0,W 1,18997,2:46,,False,HOU,2008
2,"Thu, Nov 1, 2007",9:00p,,Box Score,@,Utah Jazz,W,,106,95,2,0,W 2,19911,2:18,,False,HOU,2008
3,"Sat, Nov 3, 2007",8:30p,,Box Score,,Portland Trail Blazers,W,,89,80,3,0,W 3,18232,2:07,,False,HOU,2008
4,"Mon, Nov 5, 2007",8:30p,,Box Score,@,Dallas Mavericks,L,,98,107,3,1,L 1,20389,2:17,,False,HOU,2008
5,"Tue, Nov 6, 2007",8:30p,,Box Score,,San Antonio Spurs,W,,89,81,4,1,W 1,18280,2:10,,False,HOU,2008
6,"Fri, Nov 9, 2007",8:30p,,Box Score,,Milwaukee Bucks,W,,104,88,5,1,W 2,18244,2:08,,False,HOU,2008
7,"Sun, Nov 11, 2007",6:00p,,Box Score,@,Charlotte Bobcats,W,,85,82,6,1,W 3,11936,2:15,,False,HOU,2008
8,"Tue, Nov 13, 2007",8:00p,,Box Score,@,Memphis Grizzlies,L,,99,105,6,2,L 1,12368,2:20,,False,HOU,2008
9,"Wed, Nov 14, 2007",9:00p,,Box Score,,Los Angeles Lakers,L,,90,93,6,3,L 2,18178,2:40,,False,HOU,2008
10,"Fri, Nov 16, 2007",8:00p,,Box Score,@,San Antonio Spurs,L,,84,90,6,4,L 3,18797,2:14,,False,HOU,2008
11,"Sat, Nov 17, 2007",8:30p,,Box Score,,Phoenix Suns,L,,105,115,6,5,L 4,18265,2:12,,False,HOU,2008
12,"Wed, Nov 21, 2007",7:30p,,Box Score,,Dallas Mavericks,L,,94,100,6,6,L 5,18143,2:25,,False,HOU,2008
13,"Fri, Nov 23, 2007",8:00p,,Box Score,@,Miami Heat,L,,91,98,6,7,L 6,19600,2:39,,False,HOU,2008
14,"Sat, Nov 24, 2007",8:30p,,Box Score,,Denver Nuggets,W,,109,81,7,7,W 1,18228,2:12,,False,HOU,2008
15,"Mon, Nov 26, 2007",10:30p,,Box Score,@,Los Angeles Clippers,W,,88,71,8,7,W 2,15452,2:14,,False,HOU,2008
16,"Wed, Nov 28, 2007",9:00p,,Box Score,@,Phoenix Suns,W,,100,94,9,7,W 3,18422,2:04,,False,HOU,2008
17,"Thu, Nov 29, 2007",10:30p,,Box Score,@,Golden State Warriors,L,,94,113,9,8,L 1,19596,2:13,,False,HOU,2008
18,"Sat, Dec 1, 2007",10:00p,,Box Score,@,Sacramento Kings,L,,99,107,9,9,L 2,15081,2:11,,False,HOU,2008
19,"Wed, Dec 5, 2007",8:30p,,Box Score,,Memphis Grizzlies,W,,105,92,10,9,W 1,17723,2:05,,False,HOU,2008
20,"Fri, Dec 7, 2007",7:30p,,Box Score,@,New Jersey Nets,W,,96,89,11,9,W 2,15421,2:09,,False,HOU,2008
21,"Sun, Dec 9, 2007",12:30p,,Box Score,@,Toronto Raptors,L,,80,93,11,10,L 1,19800,2:14,,False,HOU,2008
22,"Mon, Dec 10, 2007",7:00p,,Box Score,@,Philadelphia 76ers,L,,88,100,11,11,L 2,12551,2:12,,False,HOU,2008
23,"Wed, Dec 12, 2007",8:00p,,Box Score,,Detroit Pistons,W,,80,77,12,11,W 1,17453,2:29,,False,HOU,2008
24,"Sat, Dec 15, 2007",8:30p,,Box Score,,Dallas Mavericks,L,,83,96,12,12,L 1,18307,2:07,,False,HOU,2008
25,"Wed, Dec 19, 2007",8:30p,,Box Score,,Orlando Magic,L,,92,97,12,13,L 2,18270,2:16,,False,HOU,2008
26,"Thu, Dec 20, 2007",10:30p,,Box Score,@,Denver Nuggets,L,2OT,111,112,12,14,L 3,16157,3:12,,False,HOU,2008
27,"Sat, Dec 22, 2007",8:30p,,Box Score,@,Chicago Bulls,W,,116,98,13,14,W 1,22434,2:04,,False,HOU,2008
28,"Sun, Dec 23, 2007",6:00p,,Box Score,@,Detroit Pistons,L,,82,94,13,15,L 1,22076,2:16,,False,HOU,2008
29,"Fri, Dec 28, 2007",8:00p,,Box Score,@,Memphis Grizzlies,W,,103,83,14,15,W 1,15660,2:07,,False,HOU,2008
30,"Sat, Dec 29, 2007",8:30p,,Box Score,,Toronto Raptors,W,,91,79,15,15,W 2,18103,2:02,,False,HOU,2008
31,"Mon, Dec 31, 2007",7:00p,,Box Score,,Golden State Warriors,L,,95,112,15,16,L 1,18153,2:14,,False,HOU,2008
