G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Nov 13, 1954",,Box Score,,New York Knicks,W,,87,86,1,0,W 1,,,,False,PHW,1955
2,"Tue, Nov 16, 1954",,Box Score,N,Syracuse Nationals,L,,85,86,1,1,L 1,,,"at New York, NY",False,PHW,1955
3,"Thu, Nov 18, 1954",,Box Score,N,New York Knicks,L,,94,96,1,2,L 2,,,"at Syracuse, NY",False,PHW,1955
4,"Sat, Nov 20, 1954",,Box Score,,Fort Wayne Pistons,W,,99,82,2,2,W 1,,,,False,PHW,1955
5,"Wed, Nov 24, 1954",,Box Score,N,Fort Wayne Pistons,W,,91,87,3,2,W 2,,,"at Hershey, PA",False,PHW,1955
6,"Thu, Nov 25, 1954",,Box Score,,Boston Celtics,W,,103,98,4,2,W 3,,,,False,PHW,1955
7,"Tue, Nov 30, 1954",,Box Score,@,New York Knicks,L,OT,91,95,4,3,L 1,,,,False,PHW,1955
8,"Wed, Dec 1, 1954",,Box Score,,Minneapolis Lakers,L,,88,91,4,4,L 2,,,,False,PHW,1955
9,"Fri, Dec 3, 1954",,Box Score,N,Milwaukee Hawks,W,,110,91,5,4,W 1,,,"at Chicago, IL",False,PHW,1955
10,"Sat, Dec 4, 1954",,Box Score,,Syracuse Nationals,W,,79,73,6,4,W 2,,,,False,PHW,1955
11,"Sun, Dec 5, 1954",,Box Score,@,Syracuse Nationals,L,,72,89,6,5,L 1,,,,False,PHW,1955
12,"Tue, Dec 7, 1954",,Box Score,N,Syracuse Nationals,L,,81,88,6,6,L 2,,,"at New Haven, CT",False,PHW,1955
13,"Wed, Dec 8, 1954",,Box Score,N,New York Knicks,W,,86,77,7,6,W 1,,,"at Boston, MA",False,PHW,1955
14,"Thu, Dec 9, 1954",,Box Score,,New York Knicks,L,,96,98,7,7,L 1,,,,False,PHW,1955
15,"Sun, Dec 12, 1954",,Box Score,@,Syracuse Nationals,W,,96,87,8,7,W 1,,,,False,PHW,1955
16,"Wed, Dec 15, 1954",,Box Score,N,Fort Wayne Pistons,W,,99,90,9,7,W 2,,,"at Buffalo, NY",False,PHW,1955
17,"Sat, Dec 18, 1954",,Box Score,@,Boston Celtics,L,,103,107,9,8,L 1,,,,False,PHW,1955
18,"Sun, Dec 19, 1954",,Box Score,N,Rochester Royals,L,,79,92,9,9,L 2,,,"at New York, NY",False,PHW,1955
19,"Thu, Dec 23, 1954",,Box Score,N,Fort Wayne Pistons,L,,82,92,9,10,L 3,,,"at Huntingburg, IN",False,PHW,1955
20,"Sat, Dec 25, 1954",,Box Score,@,Minneapolis Lakers,L,,91,99,9,11,L 4,,,,False,PHW,1955
21,"Sun, Dec 26, 1954",,Box Score,@,Fort Wayne Pistons,L,,96,109,9,12,L 5,,,,False,PHW,1955
22,"Tue, Dec 28, 1954",,Box Score,@,New York Knicks,W,,84,78,10,12,W 1,,,,False,PHW,1955
23,"Wed, Dec 29, 1954",,Box Score,,Syracuse Nationals,W,,72,70,11,12,W 2,,,,False,PHW,1955
24,"Fri, Dec 31, 1954",,Box Score,N,Boston Celtics,L,,113,119,11,13,L 1,,,"at Providence, RI",False,PHW,1955
25,"Sat, Jan 1, 1955",,Box Score,@,Rochester Royals,L,,92,96,11,14,L 2,,,,False,PHW,1955
26,"Sun, Jan 2, 1955",,Box Score,@,Fort Wayne Pistons,L,,66,89,11,15,L 3,,,,False,PHW,1955
27,"Mon, Jan 3, 1955",,Box Score,N,Minneapolis Lakers,L,,74,76,11,16,L 4,,,"at Chicago, IL",False,PHW,1955
28,"Wed, Jan 5, 1955",,Box Score,,Minneapolis Lakers,W,,106,85,12,16,W 1,,,,False,PHW,1955
29,"Thu, Jan 6, 1955",,Box Score,N,Milwaukee Hawks,W,,92,79,13,16,W 2,,,"at Richmond, VA",False,PHW,1955
30,"Sat, Jan 8, 1955",,Box Score,@,Boston Celtics,L,,105,117,13,17,L 1,,,,False,PHW,1955
31,"Sun, Jan 9, 1955",,Box Score,@,New York Knicks,L,,84,86,13,18,L 2,,,,False,PHW,1955
32,"Thu, Jan 13, 1955",,Box Score,,Minneapolis Lakers,W,OT,102,96,14,18,W 1,,,,False,PHW,1955
33,"Fri, Jan 14, 1955",,Box Score,@,Milwaukee Hawks,L,,84,86,14,19,L 1,,,,False,PHW,1955
34,"Sat, Jan 15, 1955",,Box Score,@,Milwaukee Hawks,W,,93,88,15,19,W 1,,,,False,PHW,1955
35,"Sun, Jan 16, 1955",,Box Score,@,Minneapolis Lakers,L,,98,106,15,20,L 1,,,,False,PHW,1955
36,"Wed, Jan 19, 1955",,Box Score,N,Syracuse Nationals,L,OT,97,98,15,21,L 2,,,"at Hershey, PA",False,PHW,1955
37,"Fri, Jan 21, 1955",,Box Score,N,Boston Celtics,L,,89,90,15,22,L 3,,,"at New Haven, CT",False,PHW,1955
38,"Sat, Jan 22, 1955",,Box Score,@,New York Knicks,W,,102,99,16,22,W 1,,,,False,PHW,1955
39,"Sun, Jan 23, 1955",,Box Score,@,Boston Celtics,L,OT,91,94,16,23,L 1,,,,False,PHW,1955
40,"Wed, Jan 26, 1955",,Box Score,N,Syracuse Nationals,L,,99,107,16,24,L 2,,,"at Boston, MA",False,PHW,1955
