G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 30, 2001",9:00p,,Box Score,,Denver Nuggets,L,,96,99,0,1,L 1,16421,,,False,PHO,2002
2,"Thu, Nov 1, 2001",10:30p,,Box Score,@,Golden State Warriors,W,,107,101,1,1,W 1,14624,,,False,PHO,2002
3,"Fri, Nov 2, 2001",10:30p,,Box Score,@,Los Angeles Lakers,L,,94,117,1,2,L 1,18997,,,False,PHO,2002
4,"Sun, Nov 4, 2001",8:00p,,Box Score,,Houston Rockets,L,,100,103,1,3,L 2,13562,,,False,PHO,2002
5,"Tue, Nov 6, 2001",9:00p,,Box Score,,Memphis Grizzlies,W,,113,101,2,3,W 1,12765,,,False,PHO,2002
6,"Thu, Nov 8, 2001",9:00p,,Box Score,,Atlanta Hawks,W,,108,80,3,3,W 2,13206,,,False,PHO,2002
7,"Sat, Nov 10, 2001",3:30p,,Box Score,@,Los Angeles Clippers,L,,102,111,3,4,L 1,17111,,,False,PHO,2002
8,"Tue, Nov 13, 2001",10:00p,,Box Score,@,Seattle SuperSonics,W,,92,91,4,4,W 1,10880,,,False,PHO,2002
9,"Wed, Nov 14, 2001",8:00p,,Box Score,,Orlando Magic,L,,92,93,4,5,L 1,17393,,,False,PHO,2002
10,"Fri, Nov 16, 2001",9:00p,,Box Score,,Los Angeles Lakers,W,,95,83,5,5,W 1,19023,,,False,PHO,2002
11,"Sun, Nov 18, 2001",8:00p,,Box Score,,Toronto Raptors,L,,81,87,5,6,L 1,14823,,,False,PHO,2002
12,"Wed, Nov 21, 2001",9:00p,,Box Score,,New York Knicks,W,,96,72,6,6,W 1,15740,,,False,PHO,2002
13,"Fri, Nov 23, 2001",8:00p,,Box Score,@,Memphis Grizzlies,W,,103,89,7,6,W 2,16308,,,False,PHO,2002
14,"Sat, Nov 24, 2001",8:30p,,Box Score,@,Dallas Mavericks,L,,104,119,7,7,L 1,19869,,,False,PHO,2002
15,"Mon, Nov 26, 2001",9:00p,,Box Score,@,Utah Jazz,W,OT,111,104,8,7,W 1,17720,,,False,PHO,2002
16,"Wed, Nov 28, 2001",9:00p,,Box Score,,Milwaukee Bucks,W,,104,84,9,7,W 2,15590,,,False,PHO,2002
17,"Fri, Nov 30, 2001",9:00p,,Box Score,,Utah Jazz,W,,98,76,10,7,W 3,15046,,,False,PHO,2002
18,"Sat, Dec 1, 2001",10:00p,,Box Score,@,Portland Trail Blazers,W,,97,83,11,7,W 4,18487,,,False,PHO,2002
19,"Mon, Dec 3, 2001",9:00p,,Box Score,,Golden State Warriors,W,,110,93,12,7,W 5,13656,,,False,PHO,2002
20,"Wed, Dec 5, 2001",8:00p,,Box Score,@,New Jersey Nets,L,,87,106,12,8,L 1,11452,,,False,PHO,2002
21,"Fri, Dec 7, 2001",7:30p,,Box Score,@,Boston Celtics,L,OT,102,109,12,9,L 2,15050,2:27,,False,PHO,2002
