G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 31, 2007",8:00p,,Box Score,,Sacramento Kings,W,,104,90,1,0,W 1,15188,2:15,,False,NOH,2008
2,"Fri, Nov 2, 2007",8:00p,,Box Score,,Portland Trail Blazers,W,,113,93,2,0,W 2,9817,2:08,,False,NOH,2008
3,"Sun, Nov 4, 2007",8:00p,,Box Score,@,Denver Nuggets,W,,93,88,3,0,W 3,13156,2:18,,False,NOH,2008
4,"Tue, Nov 6, 2007",10:30p,,Box Score,@,Los Angeles Lakers,W,,118,104,4,0,W 4,18997,2:12,,False,NOH,2008
5,"Wed, Nov 7, 2007",10:30p,,Box Score,@,Portland Trail Blazers,L,,90,93,4,1,L 1,19980,2:10,,False,NOH,2008
6,"Fri, Nov 9, 2007",8:00p,,Box Score,,San Antonio Spurs,L,,85,97,4,2,L 2,15297,2:05,,False,NOH,2008
7,"Sun, Nov 11, 2007",6:00p,,Box Score,@,Philadelphia 76ers,W,,93,72,5,2,W 1,10014,2:02,,False,NOH,2008
8,"Mon, Nov 12, 2007",7:30p,,Box Score,@,New Jersey Nets,W,,84,82,6,2,W 2,12832,2:08,,False,NOH,2008
9,"Wed, Nov 14, 2007",8:00p,,Box Score,,Philadelphia 76ers,W,,95,76,7,2,W 3,8302,2:12,,False,NOH,2008
10,"Fri, Nov 16, 2007",8:00p,,Box Score,@,Memphis Grizzlies,W,OT,120,118,8,2,W 4,13271,2:25,,False,NOH,2008
11,"Sat, Nov 17, 2007",8:00p,,Box Score,@,Minnesota Timberwolves,W,,100,82,9,2,W 5,15324,2:02,,False,NOH,2008
12,"Mon, Nov 19, 2007",8:00p,,Box Score,,Orlando Magic,L,,88,95,9,3,L 1,11741,2:09,,False,NOH,2008
13,"Wed, Nov 21, 2007",8:00p,,Box Score,,Indiana Pacers,L,,93,105,9,4,L 2,11609,2:02,,False,NOH,2008
14,"Fri, Nov 23, 2007",9:00p,,Box Score,@,Utah Jazz,L,,71,99,9,5,L 3,19911,2:11,,False,NOH,2008
15,"Sat, Nov 24, 2007",10:30p,,Box Score,@,Los Angeles Clippers,W,,98,89,10,5,W 1,15601,2:15,,False,NOH,2008
16,"Mon, Nov 26, 2007",8:00p,,Box Score,,Minnesota Timberwolves,L,,94,103,10,6,L 1,8393,2:12,,False,NOH,2008
17,"Fri, Nov 30, 2007",7:30p,,Box Score,@,Atlanta Hawks,W,,92,86,11,6,W 1,14186,2:12,,False,NOH,2008
