G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 10, 1973",,Box Score,@,Phoenix Suns,L,,111,115,0,1,L 1,,,,False,SEA,1974
2,"Fri, Oct 12, 1973",,Box Score,,Capital Bullets,W,,103,102,1,1,W 1,,,,False,SEA,1974
3,"Sun, Oct 14, 1973",,Box Score,,Milwaukee Bucks,W,,109,100,2,1,W 2,,,,False,SEA,1974
4,"Wed, Oct 17, 1973",,Box Score,,Kansas City-Omaha Kings,L,,106,108,2,2,L 1,,,,False,SEA,1974
5,"Fri, Oct 19, 1973",,Box Score,@,Los Angeles Lakers,L,,91,118,2,3,L 2,,,,False,SEA,1974
6,"Sat, Oct 20, 1973",,Box Score,@,Portland Trail Blazers,L,,108,123,2,4,L 3,,,,False,SEA,1974
7,"Sun, Oct 21, 1973",,Box Score,,Phoenix Suns,W,,116,112,3,4,W 1,,,,False,SEA,1974
8,"Wed, Oct 24, 1973",,Box Score,,Atlanta Hawks,L,,106,131,3,5,L 1,,,,False,SEA,1974
9,"Fri, Oct 26, 1973",,Box Score,,Golden State Warriors,L,,110,117,3,6,L 2,,,,False,SEA,1974
10,"Sun, Oct 28, 1973",,Box Score,,Detroit Pistons,L,,93,115,3,7,L 3,,,,False,SEA,1974
11,"Tue, Oct 30, 1973",,Box Score,@,Buffalo Braves,L,,103,105,3,8,L 4,,,,False,SEA,1974
12,"Wed, Oct 31, 1973",,Box Score,@,Detroit Pistons,L,,107,114,3,9,L 5,,,,False,SEA,1974
13,"Fri, Nov 2, 1973",,Box Score,@,Kansas City-Omaha Kings,W,,115,109,4,9,W 1,,,,False,SEA,1974
14,"Sun, Nov 4, 1973",,Box Score,,New York Knicks,L,,106,111,4,10,L 1,,,,False,SEA,1974
15,"Wed, Nov 7, 1973",,Box Score,,Buffalo Braves,W,,130,113,5,10,W 1,,,,False,SEA,1974
16,"Fri, Nov 9, 1973",,Box Score,,Los Angeles Lakers,L,,111,118,5,11,L 1,,,,False,SEA,1974
17,"Sun, Nov 11, 1973",,Box Score,,Chicago Bulls,L,,98,116,5,12,L 2,,,,False,SEA,1974
18,"Tue, Nov 13, 1973",,Box Score,@,New York Knicks,L,,102,104,5,13,L 3,,,,False,SEA,1974
19,"Wed, Nov 14, 1973",,Box Score,@,Boston Celtics,L,,104,110,5,14,L 4,6191,,,False,SEA,1974
20,"Fri, Nov 16, 1973",,Box Score,,Cleveland Cavaliers,W,,117,93,6,14,W 1,,,,False,SEA,1974
21,"Sun, Nov 18, 1973",,Box Score,,Philadelphia 76ers,W,,95,91,7,14,W 2,,,,False,SEA,1974
22,"Thu, Nov 22, 1973",,Box Score,@,Portland Trail Blazers,L,,125,131,7,15,L 1,,,,False,SEA,1974
23,"Fri, Nov 23, 1973",,Box Score,,Portland Trail Blazers,W,,127,106,8,15,W 1,,,,False,SEA,1974
24,"Sun, Nov 25, 1973",,Box Score,@,Kansas City-Omaha Kings,W,,104,99,9,15,W 2,,,,False,SEA,1974
25,"Tue, Nov 27, 1973",,Box Score,@,Cleveland Cavaliers,L,,118,120,9,16,L 1,,,,False,SEA,1974
26,"Wed, Nov 28, 1973",,Box Score,@,Milwaukee Bucks,L,,93,127,9,17,L 2,,,,False,SEA,1974
27,"Sat, Dec 1, 1973",,Box Score,@,Atlanta Hawks,L,,110,120,9,18,L 3,,,,False,SEA,1974
28,"Sun, Dec 2, 1973",,Box Score,@,Capital Bullets,L,,96,98,9,19,L 4,,,,False,SEA,1974
29,"Tue, Dec 4, 1973",,Box Score,@,Chicago Bulls,L,,107,130,9,20,L 5,,,,False,SEA,1974
30,"Thu, Dec 6, 1973",,Box Score,,Detroit Pistons,L,,108,110,9,21,L 6,,,,False,SEA,1974
31,"Fri, Dec 7, 1973",,Box Score,@,Los Angeles Lakers,W,,115,111,10,21,W 1,,,,False,SEA,1974
32,"Sun, Dec 9, 1973",,Box Score,,Houston Rockets,L,,107,110,10,22,L 1,,,,False,SEA,1974
33,"Tue, Dec 11, 1973",,Box Score,@,Milwaukee Bucks,L,,91,130,10,23,L 2,,,,False,SEA,1974
34,"Wed, Dec 12, 1973",,Box Score,@,Philadelphia 76ers,W,,100,93,11,23,W 1,,,,False,SEA,1974
35,"Fri, Dec 14, 1973",,Box Score,,Capital Bullets,W,,93,88,12,23,W 2,,,,False,SEA,1974
36,"Sun, Dec 16, 1973",,Box Score,,Phoenix Suns,L,,109,113,12,24,L 1,,,,False,SEA,1974
37,"Tue, Dec 18, 1973",,Box Score,@,Chicago Bulls,W,,93,92,13,24,W 1,,,,False,SEA,1974
38,"Wed, Dec 19, 1973",,Box Score,@,Houston Rockets,W,OT,124,118,14,24,W 2,,,,False,SEA,1974
39,"Fri, Dec 21, 1973",,Box Score,@,Cleveland Cavaliers,L,,96,101,14,25,L 1,,,,False,SEA,1974
40,"Sun, Dec 23, 1973",,Box Score,,Boston Celtics,L,,95,96,14,26,L 2,13970,,,False,SEA,1974
41,"Wed, Dec 26, 1973",,Box Score,,Los Angeles Lakers,W,,129,105,15,26,W 1,,,,False,SEA,1974
42,"Thu, Dec 27, 1973",,Box Score,@,Phoenix Suns,L,,100,111,15,27,L 1,,,,False,SEA,1974
43,"Fri, Dec 28, 1973",,Box Score,,Portland Trail Blazers,W,,110,93,16,27,W 1,,,,False,SEA,1974
44,"Sun, Dec 30, 1973",,Box Score,,Golden State Warriors,W,,96,92,17,27,W 2,,,,False,SEA,1974
45,"Wed, Jan 2, 1974",,Box Score,,Buffalo Braves,L,,111,115,17,28,L 1,,,,False,SEA,1974
46,"Fri, Jan 4, 1974",,Box Score,,Chicago Bulls,W,OT,103,101,18,28,W 1,,,,False,SEA,1974
47,"Sun, Jan 6, 1974",,Box Score,,Houston Rockets,W,,91,90,19,28,W 2,,,,False,SEA,1974
48,"Wed, Jan 9, 1974",,Box Score,,Kansas City-Omaha Kings,W,,100,96,20,28,W 3,,,,False,SEA,1974
